Date,Ticker,Open,High,Low,Close,Adj Close,Volume
1992-02-13,ROP,2.0,2.09375,2.0,2.046875,1.634986400604248,18506400
1992-02-13,ROP,2.0,2.09375,2.0,2.046875,1.634986400604248,18506400
1992-02-14,ROP,2.0625,2.28125,2.0625,2.25,1.797237515449524,3128000
1992-02-14,ROP,2.0625,2.28125,2.0625,2.25,1.797237515449524,3128000
1992-02-18,ROP,2.21875,2.28125,2.0625,2.0625,1.6474674940109253,2584800
1992-02-18,ROP,2.21875,2.28125,2.0625,2.0625,1.6474674940109253,2584800
1992-02-19,ROP,2.09375,2.15625,2.03125,2.15625,1.7223519086837769,2454400
1992-02-19,ROP,2.09375,2.15625,2.03125,2.15625,1.7223519086837769,2454400
1992-02-20,ROP,2.125,2.28125,2.125,2.21875,1.7722748517990112,1304000
1992-02-20,ROP,2.125,2.28125,2.125,2.21875,1.7722748517990112,1304000
1992-02-21,ROP,2.21875,2.28125,2.21875,2.28125,1.822198510169983,616800
1992-02-21,ROP,2.21875,2.28125,2.21875,2.28125,1.822198510169983,616800
1992-02-24,ROP,2.21875,2.3125,2.21875,2.3125,1.847160816192627,772800
1992-02-24,ROP,2.21875,2.3125,2.21875,2.3125,1.847160816192627,772800
1992-02-25,ROP,2.265625,2.3125,2.25,2.28125,1.822198510169983,517600
1992-02-25,ROP,2.265625,2.3125,2.25,2.28125,1.822198510169983,517600
1992-02-26,ROP,2.3125,2.34375,2.25,2.34375,1.8721226453781128,851200
1992-02-26,ROP,2.3125,2.34375,2.25,2.34375,1.8721226453781128,851200
1992-02-27,ROP,2.28125,2.4375,2.28125,2.40625,1.9220447540283203,555200
1992-02-27,ROP,2.28125,2.4375,2.28125,2.40625,1.9220447540283203,555200
1992-02-28,ROP,2.4375,2.59375,2.375,2.53125,2.021891593933105,1108800
1992-02-28,ROP,2.4375,2.59375,2.375,2.53125,2.021891593933105,1108800
1992-03-02,ROP,2.59375,2.609375,2.46875,2.5625,2.0468533039093018,873600
1992-03-02,ROP,2.59375,2.609375,2.46875,2.5625,2.0468533039093018,873600
1992-03-03,ROP,2.546875,2.5625,2.4375,2.46875,1.9719693660736084,512000
1992-03-03,ROP,2.546875,2.5625,2.4375,2.46875,1.9719693660736084,512000
1992-03-04,ROP,2.46875,2.53125,2.4375,2.4375,1.947006702423096,163200
1992-03-04,ROP,2.46875,2.53125,2.4375,2.4375,1.947006702423096,163200
1992-03-05,ROP,2.53125,2.53125,2.34375,2.34375,1.8721226453781128,707200
1992-03-05,ROP,2.53125,2.53125,2.34375,2.34375,1.8721226453781128,707200
1992-03-06,ROP,2.390625,2.4375,2.34375,2.34375,1.8721226453781128,765600
