Date,Ticker,Open,High,Low,Close,Adj Close,Volume
2002-10-25,WYNN,13.0,13.149999618530272,12.850000381469728,13.010000228881836,6.96308183670044,13965800
2002-10-25,WYNN,13.0,13.149999618530272,12.850000381469728,13.010000228881836,6.96308183670044,13965800
2002-10-28,WYNN,13.010000228881836,13.050000190734863,12.960000038146973,13.010000228881836,6.96308183670044,5505900
2002-10-28,WYNN,13.010000228881836,13.050000190734863,12.960000038146973,13.010000228881836,6.96308183670044,5505900
2002-10-29,WYNN,13.0,13.010000228881836,12.039999961853027,12.640000343322754,6.7650556564331055,2235800
2002-10-29,WYNN,13.0,13.010000228881836,12.039999961853027,12.640000343322754,6.7650556564331055,2235800
2002-10-30,WYNN,12.609999656677246,12.619999885559082,12.130000114440918,12.5,6.690125465393066,905800
2002-10-30,WYNN,12.609999656677246,12.619999885559082,12.130000114440918,12.5,6.690125465393066,905800
2002-10-31,WYNN,12.5600004196167,13.020000457763672,12.5,12.609999656677246,6.748999118804932,298900
2002-10-31,WYNN,12.5600004196167,13.020000457763672,12.5,12.609999656677246,6.748999118804932,298900
2002-11-01,WYNN,12.59000015258789,12.699999809265137,12.56999969482422,12.609999656677246,6.748999118804932,268800
2002-11-01,WYNN,12.59000015258789,12.699999809265137,12.56999969482422,12.609999656677246,6.748999118804932,268800
2002-11-04,WYNN,12.65999984741211,12.949999809265137,12.649999618530272,12.90999984741211,6.909559726715088,1307600
2002-11-04,WYNN,12.65999984741211,12.949999809265137,12.649999618530272,12.90999984741211,6.909559726715088,1307600
2002-11-05,WYNN,12.90999984741211,13.239999771118164,12.890000343322754,13.020000457763672,6.968434810638428,2384700
2002-11-05,WYNN,12.90999984741211,13.239999771118164,12.890000343322754,13.020000457763672,6.968434810638428,2384700
2002-11-06,WYNN,13.029999732971191,13.199999809265137,13.0,13.0,6.957728862762451,204300
2002-11-06,WYNN,13.029999732971191,13.199999809265137,13.0,13.0,6.957728862762451,204300
2002-11-07,WYNN,13.079999923706056,13.15999984741211,12.359999656677246,13.050000190734863,6.984492301940918,724200
2002-11-07,WYNN,13.079999923706056,13.15999984741211,12.359999656677246,13.050000190734863,6.984492301940918,724200
2002-11-08,WYNN,13.020000457763672,13.029999732971191,12.829999923706056,12.93000030517578,6.920267105102539,106400
2002-11-08,WYNN,13.020000457763672,13.029999732971191,12.829999923706056,12.93000030517578,6.920267105102539,106400
2002-11-11,WYNN,13.0,13.0,12.649999618530272,12.710000038146973,6.80251932144165,110500
2002-11-11,WYNN,13.0,13.0,12.649999618530272,12.710000038146973,6.80251932144165,110500
2002-11-12,WYNN,12.729999542236328,12.739999771118164,11.859999656677246,11.960000038146973,6.40111255645752,540700
2002-11-12,WYNN,12.729999542236328,12.739999771118164,11.859999656677246,11.960000038146973,6.40111255645752,540700
2002-11-13,WYNN,12.050000190734863,12.09000015258789,10.760000228881836,11.100000381469728,5.940829753875732,685600
2002-11-13,WYNN,12.050000190734863,12.09000015258789,10.760000228881836,11.100000381469728,5.940829753875732,685600
2002-11-14,WYNN,11.130000114440918,11.25,10.880000114440918,11.09000015258789,5.93548059463501,462800
2002-11-14,WYNN,11.130000114440918,11.25,10.880000114440918,11.09000015258789,5.93548059463501,462800
2002-11-15,WYNN,11.100000381469728,11.5600004196167,11.079999923706056,11.550000190734863,6.181675910949707,460700
