Date,Ticker,Open,High,Low,Close,Adj Close,Volume
1994-03-11,AVB,20.625,20.875,20.625,20.875,6.709678649902344,2359000
1994-03-11,AVB,20.625,20.875,20.625,20.875,6.709678649902344,2359000
1994-03-14,AVB,20.75,20.75,20.625,20.625,6.629321575164795,536500
1994-03-14,AVB,20.75,20.75,20.625,20.625,6.629321575164795,536500
1994-03-15,AVB,20.625,20.75,20.625,20.625,6.629321575164795,215700
1994-03-15,AVB,20.625,20.75,20.625,20.625,6.629321575164795,215700
1994-03-16,AVB,20.625,21.375,20.625,21.375,6.870388031005859,338600
1994-03-16,AVB,20.625,21.375,20.625,21.375,6.870388031005859,338600
1994-03-17,AVB,21.375,21.375,20.875,21.125,6.790032386779785,195900
1994-03-17,AVB,21.375,21.375,20.875,21.125,6.790032386779785,195900
1994-03-18,AVB,21.125,21.125,20.75,21.0,6.749856472015381,285700
1994-03-18,AVB,21.125,21.125,20.75,21.0,6.749856472015381,285700
1994-03-21,AVB,21.0,21.0,20.875,20.875,6.709678649902344,38900
1994-03-21,AVB,21.0,21.0,20.875,20.875,6.709678649902344,38900
1994-03-22,AVB,20.875,20.875,20.75,20.75,6.669503211975098,78400
1994-03-22,AVB,20.875,20.875,20.75,20.75,6.669503211975098,78400
1994-03-23,AVB,20.75,21.5,20.75,21.25,6.8302083015441895,209200
1994-03-23,AVB,20.75,21.5,20.75,21.25,6.8302083015441895,209200
1994-03-24,AVB,21.125,21.125,21.0,21.0,6.749856472015381,155000
1994-03-24,AVB,21.125,21.125,21.0,21.0,6.749856472015381,155000
1994-03-25,AVB,21.0,21.125,21.0,21.0,6.749856472015381,91500
1994-03-25,AVB,21.0,21.125,21.0,21.0,6.749856472015381,91500
1994-03-28,AVB,21.0,21.125,20.875,21.125,6.790032386779785,111200
1994-03-28,AVB,21.0,21.125,20.875,21.125,6.790032386779785,111200
1994-03-29,AVB,21.125,21.125,20.625,20.625,6.629321575164795,101200
1994-03-29,AVB,21.125,21.125,20.625,20.625,6.629321575164795,101200
1994-03-30,AVB,20.625,20.75,20.375,20.5,6.589145183563232,105000
1994-03-30,AVB,20.625,20.75,20.375,20.5,6.589145183563232,105000
1994-03-31,AVB,20.5,20.625,20.5,20.625,6.629321575164795,108300
1994-03-31,AVB,20.5,20.625,20.5,20.625,6.629321575164795,108300
1994-04-04,AVB,20.375,20.375,20.0,20.125,6.468606948852539,42300
1994-04-04,AVB,20.375,20.375,20.0,20.125,6.468606948852539,42300
1994-04-05,AVB,20.25,20.875,20.25,20.75,6.669503211975098,55600
1994-04-05,AVB,20.25,20.875,20.25,20.75,6.669503211975098,55600
1994-04-06,AVB,20.75,20.875,20.75,20.875,6.709678649902344,31800
1994-04-06,AVB,20.75,20.875,20.75,20.875,6.709678649902344,31800
1994-04-07,AVB,20.875,21.0,20.75,20.75,6.669503211975098,52000
1994-04-07,AVB,20.875,21.0,20.75,20.75,6.669503211975098,52000
1994-04-08,AVB,20.75,20.75,20.5,20.5,6.589145183563232,24000
1994-04-08,AVB,20.75,20.75,20.5,20.5,6.589145183563232,24000
1994-04-11,AVB,20.5,20.625,20.375,20.375,6.548969745635986,44400
1994-04-11,AVB,20.5,20.625,20.375,20.375,6.548969745635986,44400
1994-04-12,AVB,20.375,20.5,20.25,20.5,6.589145183563232,15100
1994-04-12,AVB,20.375,20.5,20.25,20.5,6.589145183563232,15100
1994-04-13,AVB,20.5,20.5,20.375,20.375,6.548969745635986,30500
1994-04-13,AVB,20.5,20.5,20.375,20.375,6.548969745635986,30500
1994-04-14,AVB,20.375,20.5,20.375,20.375,6.548969745635986,38800
1994-04-14,AVB,20.375,20.5,20.375,20.375,6.548969745635986,38800
1994-04-15,AVB,20.375,20.5,20.125,20.125,6.468606948852539,12200
1994-04-15,AVB,20.375,20.5,20.125,20.125,6.468606948852539,12200
1994-04-18,AVB,20.125,20.375,20.125,20.125,6.468606948852539,39800
1994-04-18,AVB,20.125,20.375,20.125,20.125,6.468606948852539,39800
1994-04-19,AVB,20.25,20.375,20.25,20.25,6.508790969848633,24500
1994-04-19,AVB,20.25,20.375,20.25,20.25,6.508790969848633,24500
1994-04-20,AVB,20.25,20.25,20.125,20.25,6.508790969848633,72000
1994-04-20,AVB,20.25,20.25,20.125,20.25,6.508790969848633,72000
1994-04-21,AVB,20.25,20.375,20.25,20.25,6.508790969848633,15000
1994-04-21,AVB,20.25,20.375,20.25,20.25,6.508790969848633,15000
1994-04-22,AVB,20.25,20.5,20.125,20.5,6.589145183563232,20700
1994-04-22,AVB,20.25,20.5,20.125,20.5,6.589145183563232,20700
1994-04-25,AVB,20.5,20.5,20.25,20.25,6.508790969848633,27300
1994-04-25,AVB,20.5,20.5,20.25,20.25,6.508790969848633,27300
1994-04-26,AVB,20.375,20.5,20.375,20.5,6.589145183563232,64000
1994-04-26,AVB,20.375,20.5,20.375,20.5,6.589145183563232,64000
1994-04-28,AVB,20.5,20.75,20.5,20.625,6.629321575164795,27100
1994-04-28,AVB,20.5,20.75,20.5,20.625,6.629321575164795,27100
1994-04-29,AVB,20.625,20.625,20.5,20.5,6.589145183563232,5500
1994-04-29,AVB,20.625,20.625,20.5,20.5,6.589145183563232,5500
1994-05-02,AVB,20.5,20.625,20.5,20.625,6.629321575164795,11700
1994-05-02,AVB,20.5,20.625,20.5,20.625,6.629321575164795,11700
1994-05-03,AVB,20.625,20.625,20.375,20.5,6.589145183563232,29000
1994-05-03,AVB,20.625,20.625,20.375,20.5,6.589145183563232,29000
1994-05-04,AVB,20.5,20.5,20.25,20.25,6.508790969848633,39600
1994-05-04,AVB,20.5,20.5,20.25,20.25,6.508790969848633,39600
1994-05-05,AVB,20.25,20.375,20.125,20.375,6.548969745635986,7600
1994-05-05,AVB,20.25,20.375,20.125,20.375,6.548969745635986,7600
1994-05-06,AVB,20.375,20.375,20.0,20.125,6.468606948852539,13600
1994-05-06,AVB,20.375,20.375,20.0,20.125,6.468606948852539,13600
