Date,Ticker,Open,High,Low,Close,Adj Close,Volume
2020-03-19,CARR,12.0,12.0,12.0,12.0,11.097216606140137,100
2020-03-19,CARR,12.0,12.0,12.0,12.0,11.097216606140137,100
2020-03-20,CARR,13.0,13.0,12.0,12.75,11.79079246520996,2300
2020-03-20,CARR,13.0,13.0,12.0,12.75,11.79079246520996,2300
2020-03-23,CARR,12.75,12.75,11.5,11.539999961853027,10.671823501586914,18700
2020-03-23,CARR,12.75,12.75,11.5,11.539999961853027,10.671823501586914,18700
2020-03-24,CARR,12.899999618530272,12.899999618530272,11.5,11.699999809265137,10.81978702545166,96100
2020-03-24,CARR,12.899999618530272,12.899999618530272,11.5,11.699999809265137,10.81978702545166,96100
2020-03-25,CARR,11.800000190734863,13.449999809265137,11.800000190734863,13.449999809265137,12.43813133239746,19200
2020-03-25,CARR,11.800000190734863,13.449999809265137,11.800000190734863,13.449999809265137,12.43813133239746,19200
2020-03-26,CARR,14.0,15.449999809265137,14.0,15.449999809265137,14.28766632080078,76400
2020-03-26,CARR,14.0,15.449999809265137,14.0,15.449999809265137,14.28766632080078,76400
2020-03-27,CARR,15.0,16.0,14.550000190734863,14.550000190734863,13.455373764038086,486500
2020-03-27,CARR,15.0,16.0,14.550000190734863,14.550000190734863,13.455373764038086,486500
2020-03-30,CARR,15.25,16.5,15.25,15.899999618530272,14.703810691833496,210000
2020-03-30,CARR,15.25,16.5,15.25,15.899999618530272,14.703810691833496,210000
2020-03-31,CARR,16.389999389648438,17.25,14.5600004196167,17.25,15.952250480651855,461500
2020-03-31,CARR,16.389999389648438,17.25,14.5600004196167,17.25,15.952250480651855,461500
2020-04-01,CARR,16.0,16.0,14.5600004196167,15.050000190734863,13.917759895324709,2998900
2020-04-01,CARR,16.0,16.0,14.5600004196167,15.050000190734863,13.917759895324709,2998900
2020-04-02,CARR,15.65999984741211,15.899999618530272,12.119999885559082,13.279999732971191,12.280920028686523,15966300
2020-04-02,CARR,15.65999984741211,15.899999618530272,12.119999885559082,13.279999732971191,12.280920028686523,15966300
2020-04-03,CARR,13.75,17.0,13.380000114440918,16.920000076293945,15.647075653076172,66934300
2020-04-03,CARR,13.75,17.0,13.380000114440918,16.920000076293945,15.647075653076172,66934300
2020-04-06,CARR,17.059999465942383,17.149999618530273,14.850000381469728,15.4399995803833,14.278417587280272,37138000
2020-04-06,CARR,17.059999465942383,17.149999618530273,14.850000381469728,15.4399995803833,14.278417587280272,37138000
2020-04-07,CARR,15.199999809265137,15.800000190734863,14.550000190734863,15.25,14.102713584899902,23486000
2020-04-07,CARR,15.199999809265137,15.800000190734863,14.550000190734863,15.25,14.102713584899902,23486000
2020-04-08,CARR,14.5,15.25,13.729999542236328,14.260000228881836,13.1871919631958,49372700
2020-04-08,CARR,14.5,15.25,13.729999542236328,14.260000228881836,13.1871919631958,49372700
