N,Trial,K_NF,K_nonNF_GMM,eps_NF_GMM,eps_nonNF_GMM,eps_ResDRO,loss_NF_GMM,loss_nonNF_GMM,loss_ResDRO,loss_RNW,loss_LDR,loss_NN_DR,time_NF_gmm,time_nonNF_gmm,time_ResDRO,time_RNW,time_LDR,time_NN_DR,time_total
400,11,3.0,3.0,0.0,0.0,0.0,14.844219623305847,14.870188364638526,15.932339018058856,14.985442551388964,15.210908368682443,21.96171414115241,3.944293921813369,4.814990486949682,2.474006485193968,1.7327450159937143,0.015002964064478874,0.5166218597441912,13.499165587127209
400,12,3.0,3.0,0.0,0.0,0.0,49.561658991751614,47.8081487465079,45.027608553869854,66.34370485649065,61.71555680703431,45.84503680668332,4.2132819928228855,8.268316412344575,2.966769751161337,1.5388778951019049,0.013739267364144325,0.40016650781035423,17.401866376399994
400,13,3.0,3.0,0.0,0.0,0.0,19.702132300797313,19.80093368741174,22.34546325328866,19.517635845486662,19.521295252229475,44.19485023602678,3.7876787912100554,3.5566550698131323,4.483007365837693,1.6408063005656004,0.013392671942710876,0.2882885839790106,13.771117243915796
400,14,3.0,3.0,0.0,0.0,0.0,40.6311781761538,45.74070470567268,42.79342976680371,67.93023871658043,64.66843199547334,35.699495788843095,4.4793635830283165,5.96618677675724,3.4625223390758038,1.7234059069305658,0.013488607481122017,0.6845011748373508,16.330440282821655
400,15,3.0,3.0,0.0,0.0,0.0,4.633893420381604,8.932427458789316,26.101267009084253,5.071046580221447,4.688523719043791,18.45981237213452,4.3592445608228445,3.629895703867078,4.8045769445598125,1.6014764457941055,0.013340683653950691,0.34110885858535767,14.750494375824928
400,16,3.0,3.0,0.0,0.0,0.0,31.143707422956616,30.61580713828502,31.297321426908454,30.925782254936596,30.455336441089738,30.707132565577837,5.434629218652844,3.674304472282529,3.2154221571981907,1.4030219577252865,0.018868880346417427,0.8276479076594114,14.57511436380446
400,17,3.0,3.0,0.0,0.0,0.0,11.388676965457964,12.47098245178506,54.35566381107707,12.530819650476785,22.976011475633797,12.428735660073762,4.043117970228195,6.150380609557033,3.6238956041634083,1.3731105327606201,0.014072375372052193,0.33926056511700153,15.544522082433105
400,18,3.0,3.0,0.0,0.0,0.0,7.1604314913990095,6.713662267065479,21.633962506201062,6.6160461658146605,6.233552037164658,9.049986499266275,3.758879153057933,5.515968495979905,4.031861146911979,1.16453967243433,0.018689075484871864,0.9073816686868668,15.398082505911589
400,19,3.0,3.0,0.0,0.0,0.0,50.03712278957554,49.853118840172186,55.63836094174741,50.3534507155745,51.05944279421427,57.96219457446429,4.9437358025461435,4.213312080129981,2.741934757679701,1.7073368206620216,0.013121558353304863,1.2196896933019161,14.840169103816152
400,20,3.0,3.0,0.0,0.0,0.0,24.92089810539574,22.626041066776107,23.31351203371347,28.010508976238185,25.63941636282226,23.24547903269117,4.8650904186069965,3.8774712029844522,3.1991128120571375,1.5957517847418785,0.013566315174102783,0.7739294152706861,14.326407728716731
400,21,3.0,3.0,0.0,0.0,0.0,9.701008661274313,8.93235017636334,13.45439719192035,9.007883035351476,8.802074762198933,11.72148787149034,4.365686012431979,4.392917836084962,3.9060907997190952,1.6837698072195053,0.014926468953490257,0.4302808307111263,14.794718127697706
400,22,3.0,3.0,0.0,0.0,0.0,8.857219718521092,8.753864313357703,19.50548148794142,9.700265941527787,10.27735984224897,11.740394076178006,3.7594253439456224,6.043148335069418,4.497876275330782,1.1674558036029339,0.013769544661045074,0.31188264675438404,15.79881127178669
400,23,3.0,3.0,0.0,0.0,0.0,20.00658151379517,19.554620225702127,20.422929072045548,31.879482548065415,29.843961069449765,33.47924556904818,4.405005369335413,4.687234867364168,4.134112583473325,1.6598585695028305,0.0146220363676548,0.3326990809291601,15.234816858544946
400,24,3.0,3.0,0.0,0.0,0.0,83.83765155959676,79.79476837426591,80.31015542083728,87.27407414500996,82.16810706119641,78.11664726457502,3.563474653288722,5.5327589232474566,3.9585010297596455,1.574629319831729,0.01901218853890896,1.2749728485941887,15.92417131178081
400,25,3.0,3.0,0.0,0.0,0.0,19.162803157779166,19.167950418735657,19.26798758619879,19.6846654963133,19.2912584794771,23.796278130854667,4.011696618050337,3.6384385731071234,5.941343612968922,1.5082486309111118,0.017108909785747528,0.37096088007092476,15.489081079140306
400,26,3.0,3.0,0.0,0.0,0.0,11.107986734951488,9.923702544608638,27.27398554187582,13.779763340560708,24.14157835687089,15.958267440551186,4.898527016863227,6.22200383245945,3.189207563176751,1.614148173481226,0.02022326923906803,1.1627216562628746,17.111810993403196
400,27,3.0,3.0,0.0,0.0,0.0,6.290075448975909,9.04106917092575,23.316742877381657,6.336211060962452,6.329207349193264,12.416054688683518,5.937111021950841,7.335805190727115,2.319097399711609,1.6247951798141003,0.02013537660241127,0.7009328808635473,17.938848115503788
400,28,3.0,3.0,0.0,0.0,0.0,9.543645275836667,7.606019196256041,31.71005627648187,25.80947540656931,21.33062286185373,22.209384731183885,4.793866842985153,5.13389246724546,2.7742007672786713,1.723819063976407,0.020029008388519287,0.3559188786894083,14.802890371531248
400,29,3.0,3.0,0.0,0.0,0.0,14.459673019129346,18.652548827185527,10.95461614565495,34.27902934286821,28.27631112247808,13.397673811669405,5.481930237263441,7.349219135940075,2.109080633148551,1.356313968077302,0.02011806145310402,0.4717149380594492,16.792669720947742
400,30,3.0,3.0,0.0,0.0,0.0,6.536128848833843,7.164334719833228,12.472946415923,6.677664085267901,8.765251894078224,19.428495903704412,3.6897416841238737,6.1523507460951805,2.5416665133088827,1.3144566044211388,0.01891956478357315,0.3011644668877125,14.019431721419096
400,31,3.0,3.0,0.0,0.0,0.0,7.011708927182165,7.911842235700741,6.964004649201302,7.047474325489942,7.311112489688403,23.015578394718748,4.438844120129943,3.800239436328411,4.7016107477247715,1.633686812594533,0.01905442215502262,0.5502833742648363,15.144405039027333
400,32,3.0,3.0,0.0,0.0,0.0,57.410354222340864,57.38472473923391,58.448159450047946,57.28615885020314,57.28491245359488,58.0014269041309,5.179559634998441,3.6934609431773424,2.8186091016978025,1.7048739194869995,0.017047185450792313,1.0102970525622368,14.424997417256236
400,33,3.0,3.0,0.0,0.0,0.0,29.603392620147382,30.749348050936813,35.726993200419784,30.234670259936074,30.91618066839183,56.74416849622695,5.6630305498838425,5.551223158836365,4.078099919483066,1.6291810497641563,0.018314935266971588,0.8323658127337694,17.772911043837667
400,34,3.0,3.0,0.0,0.0,0.0,8.0756760476266,8.077850992103786,9.44253616152703,8.225626252081081,8.807339514938423,14.389167205824533,4.438115112483501,3.7306440975517035,2.4973744731396437,1.3895648922771215,0.019071927294135094,0.9707348179072142,13.046422133222222
400,35,3.0,3.0,0.0,0.0,0.0,26.040065361056918,26.245785445139525,29.201789260773133,26.030380198733035,27.18552341446939,26.399390922867934,3.7339056376367807,4.628011206164956,2.267595825716853,1.4252497348934412,0.01982741989195347,0.5688814017921686,12.644549639895558
400,36,3.0,3.0,0.0,0.0,0.0,9.616243534304266,9.378425017876445,21.16384950623611,10.623298313315225,9.533713378444116,10.134219273323877,4.981345295906067,5.351078420877457,2.142922619357705,1.3834054730832577,0.01962381973862648,0.8663893006742001,14.752111338078976
400,37,3.0,3.0,0.0,0.0,0.0,7.53437092671915,9.42490942697813,15.38068406556459,7.1927683702149965,7.1405314711863825,17.483531660944674,4.487071247771382,3.6693650130182505,2.3525690138339996,1.69727723300457,0.02003544569015503,1.1046734806150198,13.33242872543633
400,38,3.0,3.0,0.0,0.0,0.0,20.852135700661968,23.05761448762062,20.838287804750507,42.09358532225127,39.53126416814685,14.322463586443535,4.511742120608687,3.6715780403465033,4.294591328129172,1.6573561802506447,0.01888858899474144,0.9848588332533836,15.14001815021038
400,39,3.0,3.0,0.0,0.0,0.0,6.174552792561636,7.342491399775885,17.99868280121806,6.285417724676276,6.177343411921012,23.33309415386636,2.818374050781131,3.9867253806442022,2.63445514254272,1.1663743872195482,0.01979835145175457,0.6332207228988409,11.260190600529313
400,40,3.0,3.0,0.0,0.0,0.0,5.39357922924889,5.408829522782908,28.481057936077242,4.977953247764159,6.861267090607152,6.914636057487877,5.997137116268277,4.879193553701043,2.93648605234921,1.679610712453723,0.018742946907877922,1.2274741884320974,16.739765230566263
400,41,3.0,3.0,0.0,0.0,0.0,81.64647953120698,76.95056046219491,78.08499892449026,96.86383317465948,95.12186216600355,73.17724648378044,5.5700635723769665,4.701269024983048,3.4268039111047983,1.6586471442133188,0.018524425104260445,0.4117526914924383,15.78786146081984
400,42,3.0,3.0,0.0,0.0,0.0,66.39848656264063,65.61557182466127,57.19654165303585,68.9143488843026,66.12897441305061,52.535680178976286,4.029197404161096,6.031969355419278,3.6646938510239124,1.3717113882303238,0.018255433067679405,0.4680501278489828,15.585233120247722
400,43,3.0,3.0,0.0,0.0,0.0,9.94518445687173,10.909286083510578,15.915997535610927,15.249360784624962,13.024657094778284,11.018533633234433,4.141562523320317,6.583802442997694,4.062708776444197,1.6176058258861303,0.018836610019207,0.4938280750066042,16.919686306267977
400,44,3.0,3.0,0.0,0.0,0.0,19.723892799735303,21.17251888391337,19.34127129520725,20.48062366017495,19.49613980693517,34.12187879470163,4.473909417167306,6.791338132694364,2.59316879324615,1.7049708981066942,0.019383732229471207,0.7631305046379566,16.34714296273887
400,45,3.0,3.0,0.0,0.0,0.0,25.80857981152169,26.61796544394134,28.53132734560173,26.851327607564976,26.1416256444627,30.109235525013233,4.715966161340475,5.616744449362159,2.3237401116639376,1.6926107667386532,0.019054651260375977,1.24674816057086,15.615772379562259
400,46,3.0,3.0,0.0,0.0,0.0,59.488140351204315,43.8951076565731,56.41504902683863,77.5604527150557,74.64934667037281,38.99099475980909,5.651640338823199,5.674981331452727,2.9718272648751736,1.6799914930015802,0.016764262691140175,0.921792047098279,16.919897455722094
400,47,3.0,3.0,0.0,0.0,0.0,6.441673772053996,7.7846296823666306,17.480511119565453,6.524630100781852,6.444693750025911,19.81657766432298,4.822181794792414,3.475078884512186,5.277606517076492,1.3537784051150084,0.01790991984307766,0.9009693451225758,15.848678739741445
400,48,3.0,3.0,0.0,0.0,0.0,12.960691389424838,12.958962040544998,23.582851196211223,13.092242555844793,13.112891826396911,12.742623272487524,3.690184399485588,3.064772365614772,3.2148929573595524,1.372606111690402,0.024917837232351303,1.2502766642719507,12.618801044300199
400,49,3.0,3.0,0.0,0.0,0.0,21.77128463560998,22.128158344495823,27.564387690641684,21.407573908969887,21.466860329889077,22.54266534676015,4.742143930867314,7.300267834216356,2.144261347129941,1.7113624084740877,0.02014036476612091,0.704408435150981,16.623549750074744
400,AVG,3.0,3.0,0.0,0.0,0.0,22.498671735416078,22.53257306409712,29.348863360180616,26.078485434585687,25.785241942229217,27.872377404598893,4.424600320830941,5.087981330342591,3.517988623902202,1.5295060511678458,0.016905626840889455,0.6803416418656707,15.258795907907189
