N,Trial,K_NF,K_nonNF_GMM,eps_NF_GMM,eps_nonNF_GMM,eps_ResDRO,loss_NF_GMM,loss_nonNF_GMM,loss_ResDRO,loss_RNW,loss_LDR,loss_NN_DR,time_NF_gmm,time_nonNF_gmm,time_ResDRO,time_RNW,time_LDR,time_NN_DR,time_total
100,20,2.0,2.0,0.01,0.05,0.05,93.13348500217637,103.05062255789088,112.38548432536017,247.18334041797067,122.33751240960461,107.49926040582241,1535.9959075208753,1591.3327284306288,109.50278877280653,62.05346120893955,0.0687173642218113,1.987541625276208,3300.947609389201
100,21,2.0,2.0,1.0,1.0,90.0,87.63957750759549,76.99580410020667,248.76634499973133,205.57674852666233,64.33280066738784,268.30841080763724,1499.4478750843555,1583.7655037902296,137.13816034421325,61.38486131466925,0.05323758348822594,0.7503850683569908,3282.545565268025
100,22,2.0,2.0,0.01,1.0,0.09,111.10486905268243,105.73151498315647,207.68782204646493,173.2474243292311,256.0726441332622,164.08913062944518,1572.4968423452228,1573.4690519366413,90.9418402761221,68.20319078862667,0.061230091378092766,0.8468552641570568,3306.0231246501207
100,23,2.0,2.0,0.01,0.05,0.9,298.78749159673856,155.44159116238708,226.923387180337,207.89948241876954,301.15185002846545,293.7858718864659,1496.6369996890426,1580.044108947739,146.89998744800687,61.85111435689032,0.048412125557661057,2.276046968996525,3287.76448857598
100,24,2.0,2.0,0.01,0.1,0.9,120.09611219700199,244.6253298672798,139.36979149549975,135.1481561076097,124.86373884801223,145.06845145082508,1563.144806958735,1530.4927541520447,136.06873614154756,62.3857807405293,0.05583082139492035,1.6173600815236568,3293.7696868311614
100,25,2.0,2.0,9.0,5.0,0.01,74.86734282194514,66.41618228445856,90.60975211305512,236.8707217008743,76.71922648119235,79.2648591467315,1554.5734191369265,1597.0642440021038,88.82699454016984,67.58333889953792,0.06357784010469913,1.2452186532318592,3309.3620320614427
100,26,2.0,2.0,0.01,0.09,0.1,228.47709984759905,227.45431877477006,225.673976015292,229.08694240824622,226.65890778943606,242.75095508993994,1522.3303581420332,1558.5555332303047,143.04092166014016,60.36614537239075,0.04906856454908848,2.270881548523903,3286.641045484692
100,27,3.0,3.0,0.01,0.5,0.01,69.69108875622852,62.750654738393166,370.36974158914245,211.70938444775254,225.405768674679,145.8168202314919,1569.9541706535965,1469.9983792398125,173.11738397739828,65.7326206304133,0.06719133257865906,1.3401648681610823,3280.2162192836404
100,28,2.0,2.0,0.01,0.1,0.01,69.6716701610454,69.31087008203637,142.13451918870584,241.91955654813427,131.2593404384051,119.62719238939732,1500.8680897913873,1559.6583593450487,156.0737331211567,68.82908333092928,0.07543516531586647,2.5169565211981535,3288.024575892836
100,29,2.0,2.0,0.05,0.01,0.01,25.324925548614203,23.80355585963904,112.87424133250104,295.80116080121127,76.35145721934562,57.80859802195416,1495.7174104191363,1510.2534093856812,155.63515025004745,65.79118133150041,0.03157428093254566,0.6779523491859436,3228.11241822131
100,30,2.0,2.0,0.01,0.9,0.09,157.8988364308251,161.51622665120257,155.20959497217103,234.52942344587632,179.84042440111475,167.0063943953404,1590.4178260080516,1536.1789322160184,106.45588956773281,70.04128782823682,0.07822590693831444,1.2631818391382694,3304.4469069726765
100,31,2.0,2.0,0.01,5.0,0.1,209.43671002613786,205.74171221762762,235.6565678001105,261.5052589197218,313.22479005715815,205.65627811843146,1586.272772481665,1513.6896004285663,127.5755071323365,63.93130651302636,0.048200925812125206,1.6279617547988892,3293.1458207145333
100,32,2.0,2.0,0.01,0.5,10.0,152.1612440322291,150.0931565726963,158.71083760758216,179.66988291256328,167.1076696008805,180.82835944204993,1516.626731423661,1462.9681319072843,169.25379784032702,61.13146267272532,0.042714815586805344,2.3028791919350624,3212.3293024208397
100,33,2.0,2.0,0.01,0.1,9.0,55.874151121868046,58.37382733151418,288.5197931035232,288.68011582411515,115.50948887713697,82.62989343684667,1469.4468877594918,1504.4077570755035,170.25990083254874,59.13286047056317,0.0531026478856802,2.664283160120249,3205.9668089728802
100,34,2.0,2.0,0.01,1.0,0.1,222.1147033906196,149.92729419880067,98.66638726192701,119.13086756008603,132.9886156222479,214.21718905735548,1470.4095169529319,1553.480571968481,162.68481624126434,66.78341383114457,0.07419813610613346,1.2717567663639784,3254.705909103155
100,35,2.0,2.0,1.0,0.09,0.1,250.04406391883768,245.53700645130942,213.7629537950399,227.66066178784706,229.6122409968121,247.60287308328412,1582.7018514294177,1609.5270873066038,56.381042486056685,66.5550229717046,0.07589419186115265,1.303499149158597,3316.555695610121
100,36,2.0,2.0,90.0,90.0,50.0,185.28509928677323,185.285099217992,139.6620673223296,165.64808423302665,99.20429447569713,103.96616771098256,1477.380695393309,1578.4353201203048,169.1033995822072,54.9350436963141,0.037776269018650055,0.9376506302505732,3280.831387486309
100,37,2.0,2.0,5.0,0.05,1.0,32.12435962090974,29.80151968297218,116.51092309420324,228.19677145348376,116.5109230942066,59.678605741911696,1515.7355307321995,1587.0312558934093,129.8341296147555,64.75916789285839,0.03943970426917076,0.8168453238904476,3298.2180834989995
100,38,3.0,3.0,10.0,10.0,10.0,155.18457091011228,148.5105258905052,203.2028395787678,224.27296230012195,269.60748841231435,186.520044414619,1573.1029069572687,1550.7998975235969,114.61009013652802,62.62832092307508,0.07194967940449715,0.548435227945447,3301.7677582446486
100,39,2.0,2.0,10.0,1.0,9.0,34.177438021236405,31.824417894901664,96.10251379144397,327.54556502617856,74.0303146756465,67.35744716969931,1504.107410352677,1600.8493600543588,123.21995620802045,65.8171234447509,0.034031983464956284,0.8603004440665245,3294.8959267493337
100,40,2.0,2.0,0.01,0.09,0.1,108.07290072382776,107.92557205041967,264.50751863677414,210.69309120362993,127.71136339138887,130.97179745101238,1493.6931597329676,1553.1409105490893,174.28483979031444,56.21229841373861,0.04681423492729664,1.2432260662317276,3278.6300206761807
100,41,3.0,3.0,0.01,0.09,0.09,261.0703896323118,261.10436462547125,361.88077245843203,317.9322179485892,375.26504676271935,405.15804364253773,1425.6864647585899,1512.0072068981826,173.2414324618876,47.977407056838274,0.03021266683936119,2.3124952856451273,3161.257218681276
100,42,2.0,2.0,0.01,0.05,0.01,53.84605465970626,60.29468344750382,126.31656847746389,252.67467309953287,105.52455075860726,101.75523693520161,1621.8012527041137,1554.8965756837279,75.07133689895272,56.688239281997085,0.07204600423574448,2.232297547161579,3310.764396486804
100,43,3.0,3.0,0.01,0.5,0.1,217.84122388986307,198.57829512543051,147.54073478005952,116.20071748276338,300.17446070981464,163.27502312306882,1472.528040299192,1510.7297247201204,183.46386414393783,61.78560429811478,0.06756019033491611,1.9487180020660162,3230.5264536477625
100,44,2.0,2.0,0.01,0.05,0.01,263.4428996808381,262.9205906381915,184.54300447909642,218.58510316882487,245.9360886694505,257.12408751502403,1587.3276808597147,1561.7648155409843,97.5199415627867,56.092908561229706,0.07968940399587154,1.747968852519989,3304.5391992628574
100,45,2.0,2.0,0.01,0.05,1.0,109.47715364369405,115.33454829501929,237.9564133996698,219.44670870126882,298.53853659708903,125.18047502909987,1537.4781953115016,1511.8489110730588,148.085147196427,68.9763766285032,0.05871700868010521,2.1017835717648268,3268.569919139147
100,46,2.0,2.0,5.0,0.09,0.5,307.25253926881635,158.31297273056052,185.35828257168308,251.69346143026084,201.7375748741015,176.95917177894802,1507.4923999477178,1446.9346718657762,161.8264410868287,66.18831628933549,0.06929890811443329,1.3265131395310163,3183.842954199761
100,47,2.0,2.0,0.01,0.05,0.1,29.580156355735813,34.79639876210662,75.84069787590161,338.3183563858761,37.79992871850115,227.3199821044541,1534.2277772445232,1487.5587964355946,171.48936539329588,66.06773438490927,0.03910411521792412,2.000872941687703,3261.392689291388
100,48,2.0,2.0,0.01,0.1,90.0,102.58269458803024,102.57964173793606,300.2670772748959,227.7924749550698,131.56449085188467,298.76308076446196,1492.4412628561258,1518.0639235042036,172.76595347560942,53.30043548718095,0.05109317973256111,1.0998919308185577,3237.7380322366953
100,49,2.0,2.0,0.01,0.05,0.1,244.10279975416913,243.14727887181132,272.0693324947413,260.29152042119887,252.68355832448802,246.75539167962123,1503.986731607467,1526.862586447969,163.59885657951236,60.91064407862723,0.03142307884991169,2.8530851304531097,3258.2445731256157
100,AVG,2.1,2.1,2.9179999999999997,2.4966,12.297,133.56756325508582,122.80952997295078,184.61714252586992,238.85126712572298,172.14978431992006,156.60801786678655,1528.7398555810005,1538.743912430182,141.46444796644153,62.70879307258874,0.05476761668920517,1.4586929551512002,3273.1770611891525
