N,Trial,K_NF,K_nonNF_GMM,eps_NF_GMM,eps_nonNF_GMM,eps_ResDRO,loss_NF_GMM,loss_nonNF_GMM,loss_ResDRO,loss_RNW,loss_LDR,loss_NN_DR,time_NF_gmm,time_nonNF_gmm,time_ResDRO,time_RNW,time_LDR,time_NN_DR,time_total
400,10,3.0,3.0,0.0,0.0,0.0,3.4416551303964855,3.4411851268392786,15.560561469546538,11.24176982686563,5.183205610590174,7.204314461335993,6.774326663464308,3.3599816914647818,1.672101616859436,3.5392172019928694,0.061517056077718735,1.8545966148376465,17.265856811776757
400,11,3.0,3.0,0.0,0.0,0.0,5.883446941539524,7.4306065629035025,6.177383387496866,5.882307187800568,6.483719794117164,5.882139094217059,7.955440063029528,2.7337395921349525,1.9986399710178375,2.4487470630556345,0.035910798236727715,0.9467854034155607,16.119949024170637
400,12,3.0,3.0,0.0,0.0,0.0,4.432001144744892,7.7026097828680715,5.495561598349601,7.5109097641215135,9.248132302001572,4.4263641006329,8.523950612172484,2.9369583632797003,1.919105563312769,3.075094122439623,0.04110798053443432,1.132189579308033,17.632647646591067
400,13,3.0,3.0,0.0,0.0,0.0,12.273863257427868,14.501820045920761,20.86262542141551,16.860930617491046,24.619146720923403,12.897531175939655,7.34500209055841,3.1992639862000942,1.9298615586012602,1.9825944155454636,0.05756365694105625,2.3935837913304567,16.91176512464881
400,14,3.0,3.0,0.0,0.0,0.0,3.7467841180962953,4.937203353269835,9.792523719218833,10.07526244481042,14.959404205341198,3.7965027709869954,9.135287320241332,2.403360230848193,2.0121862832456827,4.007036786526442,0.03951159864664078,0.9725814610719681,18.570602284744382
400,15,3.0,3.0,0.0,0.0,0.0,4.341386348667804,9.623880121001957,5.508380851115714,6.998470423550058,7.391982799481836,4.798319223822382,8.289518240839243,2.7161720469594,1.9954239055514336,3.7944253496825695,0.05758444964885712,1.1250482872128487,17.978679170832038
400,16,3.0,3.0,0.0,0.0,0.0,5.306966253321051,4.971696585510066,13.306699385005837,10.473445365763563,6.251952096464813,10.814650688191483,6.060564488172531,2.059129809960723,2.1854709647595882,4.105397690087557,0.05884324386715889,2.667753953486681,17.13772337883711
400,17,3.0,3.0,0.0,0.0,0.0,3.6874373588287876,3.5586793985597107,16.10489762307224,9.518102523886752,5.297157175845338,4.99408310835147,7.942986102774739,2.2010314986109734,1.7993899919092655,2.226257411763072,0.07222861424088478,1.6069200169295073,15.85724576562643
400,18,3.0,3.0,0.0,0.0,0.0,3.652469281098017,3.7165836300673427,19.10041042518733,15.060515224608531,16.604239913639315,17.500116062094868,6.238510075956583,2.825361866503954,1.6845132801681757,3.3059240020811558,0.06913726590573788,1.3854227866977453,15.509736681357026
400,19,3.0,3.0,0.0,0.0,0.0,14.762950234195303,14.77833937692492,15.511851936279074,15.103785911466407,17.484657135916617,15.49114042727676,9.39386578835547,2.491710776463151,1.372778819873929,4.024137316271663,0.043286699801683426,1.5104085505008698,18.847920641303062
400,20,3.0,3.0,0.0,0.0,0.0,4.107446904087947,10.392394989697873,18.239760905384568,18.555767774842543,24.015902065908964,3.9889955202703584,7.802875392138958,3.2148232236504555,1.450893634930253,2.3927305843681097,0.033761003986001015,1.3172891698777676,16.216537069529295
400,21,3.0,3.0,0.0,0.0,0.0,14.77860254735106,24.569289778236392,30.184960050509492,29.172305296802904,37.49178741114602,5.312308488587523,6.82286573946476,2.165001068264246,2.5679008290171623,3.42582998983562,0.049752794206142426,1.5991757772862911,16.631462439894676
400,22,3.0,3.0,0.0,0.0,0.0,4.94025438676012,4.942987221505439,16.527473353410336,14.020492244429756,8.153132808017727,10.299970877773214,5.333951843902469,2.7191437482833862,2.6659851111471653,2.2054417990148067,0.03361218608915806,2.2763487715274096,15.235428120940924
400,23,3.0,3.0,0.0,0.0,0.0,5.872239098336571,6.991341436047078,17.078050193287492,16.845065742005456,21.72208797367994,3.4880224989053343,9.64999458566308,2.624415848404169,1.7435506638139486,3.0100057795643806,0.04874979704618454,0.8631356675177813,17.940632171928883
400,24,3.0,3.0,0.0,0.0,0.0,9.990035297895,10.168037201874377,14.786836878657246,14.76611551813795,10.512971598034685,20.089367453605373,8.28642426803708,2.1070387829095125,2.2214416041970253,2.829839751124382,0.033785611391067505,0.9959629010409117,16.47525329142809
400,25,3.0,3.0,0.0,0.0,0.0,7.507481258243236,7.138833466604567,14.969646261959674,13.944240549555893,8.61687071677697,11.132471370756454,6.056486658751965,2.898477278649807,1.9422014467418194,2.1004214473068714,0.035780008882284164,2.2855462934821844,15.319646021351218
400,26,3.0,3.0,0.0,0.0,0.0,14.065822244685021,14.107080616642717,14.44321904566797,14.697858217611662,14.043058026761674,14.864185996149104,7.214960979297757,3.1047070138156414,1.7353652063757181,2.2137878071516752,0.04367532767355442,1.2672726344317198,15.580506097525358
400,27,3.0,3.0,0.0,0.0,0.0,13.5525898286846,14.56136725664234,18.95091236549224,15.648449742845425,22.95614231934439,13.870040189052567,6.096303081139922,2.8171412590891123,2.911066049709916,1.8058019317686558,0.032206207513809204,1.191040251404047,14.854471150785685
400,28,3.0,3.0,0.0,0.0,0.0,5.932773368757897,7.250377374261763,6.760556167387558,5.777118158967236,5.9988214494650185,5.606393955810647,9.847392553463578,2.51767997443676,1.749208489432931,3.0541943199932575,0.050739724189043045,1.1780129168182611,18.39780842140317
400,29,3.0,3.0,0.0,0.0,0.0,8.868362840578603,8.627246738267873,12.917132892582636,9.021036412866263,11.563079090634652,8.574391515998089,6.1794346906244755,2.9974086731672287,1.5098210610449314,2.727205879986286,0.06449287571012974,1.953969269990921,15.433192847296596
400,30,3.0,3.0,0.0,0.0,0.0,5.001061451150591,5.061621060123188,7.4491103185639,7.763240284318574,8.564726253915769,4.0536603797021895,8.492964588105679,2.2351417243480682,1.3314286284148693,3.937732767313719,0.050469014793634415,2.3757623191922903,18.42445107549429
400,31,3.0,3.0,0.0,0.0,0.0,3.5229141517443816,3.619215383783033,17.860333017595917,12.98668813914828,10.046949929985653,3.6334397950509643,7.39231720007956,2.927297482267022,1.4143776074051857,2.5012006796896458,0.06183524988591671,2.2918234430253506,16.589805893599987
400,32,3.0,3.0,0.0,0.0,0.0,12.472989745778351,13.051269321875244,19.220474797675205,16.218529253812807,23.588940485160936,12.286389283293174,5.5601976364851,2.9715748988091946,1.865231053903699,4.906338112428784,0.04232325032353401,1.4662794172763824,16.8125532977283
400,33,3.0,3.0,0.0,0.0,0.0,21.510888839974236,20.68780494299251,14.507876288028124,14.48236843501364,17.780726218336028,14.513874485971995,6.7024412881582975,2.2314594741910696,2.026412483304739,3.496986050158739,0.04666074551641941,3.562893260270357,18.070488527417183
400,34,3.0,3.0,0.0,0.0,0.0,15.28624868466154,16.03699118877068,14.192121664511205,14.399998402267522,15.812153881522848,18.214327980664706,8.270098641514778,3.282684152945876,1.3978553097695112,2.7494247630238533,0.06229683384299278,1.275529908016324,17.040524328127503
400,35,3.0,3.0,0.0,0.0,0.0,3.7602264080200483,11.544250254987228,18.520469376256507,17.969690315567455,23.87643250377331,4.497603603353093,7.617457577958703,2.1836315132677555,1.788836384192109,3.833224004134536,0.05911574140191078,2.2871783394366503,17.770180765539408
400,36,3.0,3.0,0.0,0.0,0.0,6.866221407995549,6.85865874683292,15.633219301152309,14.502226641830886,11.199352950685604,11.571373305255067,7.060824064537883,1.9101659897714853,2.1203630343079567,2.956530859693885,0.050863804295659065,2.3193235024809837,16.418860659003258
400,37,3.0,3.0,0.0,0.0,0.0,8.893737742951403,9.21001714379102,13.762296143762788,12.480454334864447,11.55192310925598,14.286280583204373,5.923021348193288,2.9048478100448847,1.490043856203556,2.1133076790720224,0.06539097242057323,1.3084436897188425,13.80614785850048
400,38,3.0,3.0,0.0,0.0,0.0,6.634481249233863,6.515036887446736,11.262616623612608,7.458136978779851,9.92933933806648,6.610028138064175,6.142321702092886,2.4984479192644358,2.5817112997174263,2.764788655564189,0.05361028388142586,2.0751358084380627,16.120953768491745
400,39,3.0,3.0,0.0,0.0,0.0,8.94564325278941,9.050049779937249,16.674770247588697,11.302767356886783,14.058877378999568,9.063366775210124,6.324801502749324,2.895537856966257,1.8930732235312462,3.4765265099704266,0.05670616775751114,1.9290247913450003,16.576404731720686
400,40,3.0,3.0,0.0,0.0,0.0,5.866217832638628,6.829844639335704,7.786237601797021,5.950131387859214,6.496176126541662,9.267113842489863,5.736164731904864,2.9664604123681784,1.6617858204990625,3.9185692872852087,0.047032302245497704,1.4117098599672318,15.746166119351983
400,41,3.0,3.0,0.0,0.0,0.0,7.578848271461788,7.546624132203485,13.298398897919864,9.750886319690967,13.598227232844748,7.7095184071624745,5.871249292045832,2.47969189286232,2.1350165233016014,4.19669271633029,0.05757874995470047,1.9316364955157042,16.676396680995822
400,42,3.0,3.0,0.0,0.0,0.0,8.154030650401598,16.123589724880826,21.537825512792956,20.139144875911068,28.443866790716168,4.504604582225126,4.877364911139011,3.2673785854130983,1.7146435491740704,2.392974717542529,0.048736145719885826,2.6535325963050127,14.966929752379656
400,43,3.0,3.0,0.0,0.0,0.0,12.269347205541969,13.190228203539105,19.114285965168502,14.094285010860284,24.76762126892196,12.521749153527159,6.869046723470092,2.8471194244921207,2.1882397923618555,2.112507939338684,0.05845068767666817,0.7530387602746487,14.832353288307786
400,44,3.0,3.0,0.0,0.0,0.0,4.271791224445693,7.789992076014209,6.9541792492404495,7.288691721819625,7.8392809296724355,4.254873615037077,6.633272599428892,2.8356184028089046,1.4247098192572594,2.871501563116908,0.052888788282871246,1.925288261845708,15.748788964003325
400,45,3.0,3.0,0.0,0.0,0.0,3.992881287253461,10.740141553921227,20.863841705623205,20.835889775945166,26.722333485930754,4.139926255324488,6.354455096647143,2.141958774998784,1.8011000361293554,3.722165636718273,0.05475197359919548,2.0240211617201567,16.099326487630606
400,46,3.0,3.0,0.0,0.0,0.0,5.1241899853039525,9.430752968125766,17.754731404466593,17.543282201830714,24.1936450955542,3.640516400973677,7.2187768798321486,2.473256252706051,2.105263352394104,3.025809820741415,0.06649218872189522,1.3288374729454517,16.22232822701335
400,47,3.0,3.0,0.0,0.0,0.0,4.217032704407498,4.108942935515799,16.325230435686006,12.914254222028926,7.077601576020026,9.717348420850563,4.2022072840482,2.631450179964304,1.4385612104088068,2.7087661381810904,0.06656230799853802,3.531696740537882,14.579779211431742
400,48,3.0,3.0,0.0,0.0,0.0,7.770176148881901,7.9409467430393095,15.0019438086383,14.189507579839498,9.72176100156074,9.758734213260531,4.6999999191612005,2.7322111781686544,1.403759552165866,3.6452855598181486,0.07968715019524097,3.827722754329443,16.389441195875406
400,49,3.0,3.0,0.0,0.0,0.0,4.520151375423414,3.9623719996238895,17.742355881159998,14.731928849000488,12.521540246888316,8.449938347598449,5.356726652011275,2.883237808942795,2.331441340968013,2.751710671931505,0.029368024319410324,1.8069912120699883,15.163601115345955
400,AVG,3.0,3.0,0.0,0.0,0.0,7.89086505299526,10.018200894441124,15.792844116890278,13.962631339091374,15.642264301068591,9.184903685952227,7.125016761273145,2.7318377159163356,1.8704189796745778,2.996010537818074,0.052295683324337004,1.691437915787101,16.469399310685695
