time,quarter,month,d,ret_EW,ret_MC,ret_DRMC,ret_CMC,ret_DRCMC,ret_OTCMC,ret_GMM,GMM_K,GMM_eps
2023-02-27,2023Q1,2023-02,465,0.0012117546368560282,-0.0032116291707349476,0.0009916999494218766,0.0026246516599272027,0.0009815067293770766,0.0008233774048756857,-0.0004969458110183095,3.0,0.05
2023-02-28,2023Q1,2023-02,465,-0.00272963529908249,-0.011407408434968028,-0.003061766916364115,-0.0116118756214281,-0.002953418705682995,-0.0028871385524533314,-0.0030132943995081546,3.0,0.05
2023-03-01,2023Q1,2023-03,465,-0.002647057919457193,0.0025421125378868523,-0.002512447429777777,0.0289148026338496,-0.002767498500576755,-0.002659247494757087,-0.0040373537700821175,3.0,0.05
2023-03-02,2023Q1,2023-03,465,0.008097144628839963,0.0038447560217486814,0.00808511261638152,0.006925862964971083,0.007831919511758895,0.008074969870486618,0.01025562012624539,3.0,0.05
2023-03-03,2023Q1,2023-03,465,0.013244549383789356,0.011941567837375957,0.012872621881338201,0.009185428334235225,0.012581728816632592,0.012714809938715124,0.012334772624379257,3.0,0.05
2023-03-06,2023Q1,2023-03,465,-0.00414704016000306,0.004459288330130515,-0.003868136298724738,0.008798519868270762,-0.003819413699150075,-0.003635475876377214,-0.00095714382173344,3.0,0.05
2023-03-07,2023Q1,2023-03,465,-0.016025183096690866,-0.016979221605522597,-0.01598369365918568,-0.008260099192023106,-0.01594579481855067,-0.015784421841659034,-0.01482196462742685,3.0,0.05
2023-03-08,2023Q1,2023-03,465,0.0025146256588305126,-0.0030888838561830625,0.0022551926243781894,-0.008753828111888592,0.0015146210481303281,0.0023445906562094302,0.0012847340347767256,3.0,0.05
2023-03-09,2023Q1,2023-03,465,-0.019923077010684707,-0.006023943454328783,-0.01946035249539492,-0.011358844727837035,-0.019620080885338346,-0.018844508517156508,-0.015015198953992932,3.0,0.05
2023-03-10,2023Q1,2023-03,465,-0.019894316581432515,-0.0035643611844385294,-0.019451184459327274,-0.004581082542122453,-0.019208147782387233,-0.01864125051691852,-0.01803722733882725,3.0,0.05
2023-03-13,2023Q1,2023-03,465,-0.008597857375411666,0.007144305544427397,-0.008227048086512354,-0.014274406447606422,-0.008758613089420194,-0.0077088131432172325,-0.011248951751138204,3.0,0.05
2023-03-14,2023Q1,2023-03,465,0.013372753191249314,0.00840374496453302,0.013119489643620103,0.01755917058229243,0.012665472980098381,0.013218690874016469,0.016055733212835866,3.0,0.05
2023-03-15,2023Q1,2023-03,465,-0.014601881389840197,-0.010010274246797533,-0.014610808915048228,-0.00626125228934904,-0.015077081917897155,-0.013229364525524702,-0.01768100148961309,3.0,0.05
2023-03-16,2023Q1,2023-03,465,0.013669725157039136,0.0036413939796591187,0.013266775476101039,0.005420984502346227,0.012712729892968826,0.012808797264494888,0.018873114396038712,3.0,0.05
2023-03-17,2023Q1,2023-03,465,-0.01660932188630384,-0.01230043670110706,-0.01657043408106354,-0.028086345353862938,-0.016356609027668674,-0.016242301983644555,-0.015467687735995014,3.0,0.05
2023-03-20,2023Q1,2023-03,465,0.013100184056883358,0.018256760830011643,0.013447648814731561,0.02027835435302037,0.013802680282360136,0.01371771349364741,0.01380199547632438,3.0,0.05
2023-03-21,2023Q1,2023-03,465,0.012753225977725083,0.00585355600775648,0.012216268750955168,0.004173045896576,0.01216514560983369,0.010740166677572133,0.008529482848587075,3.0,0.05
2023-03-22,2023Q1,2023-03,465,-0.021849624604055914,-0.013258465556689213,-0.021639300831056293,-0.012527169188427528,-0.02164268332201473,-0.021129439281256532,-0.021066179788290288,3.0,0.05
2023-03-23,2023Q1,2023-03,465,-0.0032559197120019673,-0.0022206684252640005,-0.003667554376922597,0.0030883996947124737,-0.004577250184906355,-0.003505284805067603,0.0003264875070852183,3.0,0.05
2023-03-24,2023Q1,2023-03,465,0.008212022188130733,0.012816259356796523,0.008698859390127,0.009248422817388496,0.009189952283804773,0.009602586991021058,0.005724210670955363,3.0,0.05
2023-03-27,2023Q1,2023-03,465,0.006713627661354258,0.00722851859952467,0.006988639269925377,0.009561788505142397,0.007422852882926411,0.007080309884384493,0.009297508271369541,3.0,0.05
2023-03-28,2023Q1,2023-03,465,0.0020854884785877848,0.008776665474893343,0.002217754142932937,-0.005495395357169441,0.002173833478156209,0.002124837143444209,0.0021399101433225067,3.0,0.05
2023-03-29,2023Q1,2023-03,465,0.015104426354332984,0.006094300152207157,0.01460446618594717,0.003841630173263778,0.014543577064799274,0.013955637965532461,0.012369189455737698,3.0,0.05
2023-03-30,2023Q1,2023-03,465,0.004787270566389815,0.0046675152017842,0.004613710618656684,0.002393555109660292,0.004592281031600157,0.004534800894588131,0.004620940379215113,3.0,0.05
2023-03-31,2023Q1,2023-03,465,0.014925070035297288,0.00869298499720475,0.014624134490349553,0.00820619773433988,0.014555157776240855,0.014392732306887441,0.012385180079173417,3.0,0.05
2023-04-03,2023Q2,2023-04,467,0.001033172202973909,0.007434390844575629,0.0015866234153300537,-0.04994264307608764,0.0012101442184710442,0.0010833463916397209,0.003204201355148726,3.0,0.05
2023-04-04,2023Q2,2023-04,467,-0.010321362853663514,-0.011825395488831585,-0.009997552438586218,-0.008990971305777118,-0.010232633239189751,-0.009657172122606528,-0.007274173189859432,3.0,0.05
2023-04-05,2023Q2,2023-04,467,-0.001611267853524533,0.015372508969502888,-0.0008933726795941166,-0.0327632654249825,-0.001329193357360829,-0.001087365339815241,4.5843239174818895e-05,3.0,0.05
2023-04-06,2023Q2,2023-04,467,0.0007507286842039773,-0.0016865120711015472,0.0006256166966212975,0.001676505890595385,0.0007216032736655387,0.000561449160061036,0.0011458744852083404,3.0,0.05
2023-04-10,2023Q2,2023-04,467,0.006389979271945177,0.0069789029567653565,0.006130257846816742,-0.0029720256079818993,0.006294558508672273,0.006255819721999641,0.002494753470569096,3.0,0.05
2023-04-11,2023Q2,2023-04,467,0.006329229074155569,-0.0021661236451802927,0.0061156088361309265,0.01103744315991177,0.006252151651775516,0.005661023461563797,0.0051916874198176975,3.0,0.05
2023-04-12,2023Q2,2023-04,467,-0.004720922797694414,-0.0006793755479266791,-0.004199448407638106,-0.030318429364445815,-0.00450421994720885,-0.004234553276411854,-0.002673455642692358,3.0,0.05
2023-04-13,2023Q2,2023-04,467,0.00788217820915313,0.007738720463569361,0.00761837335033356,0.029155470016912505,0.007755161771835335,0.007517624378905257,0.006648735053238946,3.0,0.05
2023-04-14,2023Q2,2023-04,467,-0.004135077793735584,-0.004532240415406872,-0.00417622312648782,-0.0003200442073979189,-0.0041228373768241,-0.003900011468836464,-0.004616329204066826,3.0,0.05
2023-04-17,2023Q2,2023-04,467,0.006766708460740395,0.0039110516491341,0.006520590127181526,0.011343179512042488,0.006681423651517198,0.006220599551051623,0.0063258827661533505,3.0,0.05
2023-04-18,2023Q2,2023-04,467,0.0006956400514695215,-0.001651050909486817,0.0006722938285449503,0.012198340496387648,0.0007192557594984567,0.0011527956370780733,0.0004911066348644969,3.0,0.05
2023-04-19,2023Q2,2023-04,467,-0.00016661167312542697,-0.008951515420381471,-0.00026684751487557866,-0.00939141972430789,-0.0002049367576872651,-0.0008272805368562706,-0.00011281916095171751,3.0,0.05
2023-04-20,2023Q2,2023-04,467,-0.0053054566235816916,0.002440928390571135,-0.004867903684503731,0.011299053181288644,-0.005088749811675315,-0.003992296521808499,-0.002084901852205151,3.0,0.05
2023-04-21,2023Q2,2023-04,467,-0.0003772804938761421,0.003327484270800892,-0.00031267676028437285,0.009428914271788567,-0.00035212178203214493,0.0003967851293910417,-0.00011241010684582024,3.0,0.05
2023-04-24,2023Q2,2023-04,467,0.002028709148034796,0.002177381276608783,0.002214541551394164,0.015224929105319897,0.002089573264160535,0.0023453824417531866,0.002977305011824233,3.0,0.05
2023-04-25,2023Q2,2023-04,467,-0.016691009465873437,-0.001886914337386279,-0.016000769521160717,-0.019681358758732337,-0.016400028091747017,-0.01492292733536131,-0.009314006157741585,3.0,0.05
2023-04-26,2023Q2,2023-04,467,-0.009414065088368652,-0.014852335501770106,-0.009637203978092694,-0.028438595352892504,-0.009490573422509663,-0.009477450169196919,-0.009976629366585218,3.0,0.05
2023-04-27,2023Q2,2023-04,467,0.016466209259169376,0.014677132904868159,0.01612921706580269,0.009129981895162715,0.016316014977102902,0.015521112771163628,0.012231670147614622,3.0,0.05
2023-04-28,2023Q2,2023-04,467,0.011080925016584708,-0.004111252784016813,0.010547863822978017,0.023900562948941606,0.010856371817603381,0.01029636721477004,0.007901817470013681,3.0,0.05
2023-05-01,2023Q2,2023-05,467,-0.00011234221564013336,0.00707094912627341,0.00016646430063301806,0.004447940938281559,-1.8932406697789637e-06,0.001208556784097891,0.001505191425647609,3.0,0.05
2023-05-02,2023Q2,2023-05,467,-0.014491224622781315,-0.019808653098465256,-0.014269241472620417,-0.02325893448252222,-0.014351636523149646,-0.012742551475995866,-0.011463958507827391,3.0,0.05
2023-05-03,2023Q2,2023-05,467,-0.006183680478148509,-0.005375038752960831,-0.006241717796274689,-0.005444540508491491,-0.006215015377322269,-0.0064168191951868864,-0.004930140653312468,3.0,0.05
2023-05-04,2023Q2,2023-05,467,-0.008359000564766825,-0.010200198078251326,-0.008074973483947989,0.0009029482693491428,-0.008265070827029073,-0.007767724064840994,-0.005454845931950196,3.0,0.05
2023-05-05,2023Q2,2023-05,467,0.017865159667572628,0.011195373153073718,0.01739134347783971,0.041938539649279474,0.017638538658932806,0.017382708775911613,0.016457492590882833,3.0,0.05
2023-05-08,2023Q2,2023-05,467,-0.001683011081941581,0.0040179332140871,-0.0018077817130260168,0.004486063498563164,-0.001689639472526165,-0.000748662064399023,-0.002358804212545084,3.0,0.05
2023-05-09,2023Q2,2023-05,467,-0.003764114383042458,0.0037863726594479425,-0.003539461422760493,-0.012939997398723252,-0.003682023809471488,-0.003106775578617992,-0.0030697838023061794,3.0,0.05
2023-05-10,2023Q2,2023-05,467,2.418029393820944e-06,0.007104469324374977,0.0001673829960784632,0.003550948535991916,3.9027680503118446e-05,0.0004090899646219502,-9.838233918845092e-05,3.0,0.05
2023-05-11,2023Q2,2023-05,467,-0.005159413953385459,-0.0021192914331797695,-0.004999845624848825,0.003153288030217703,-0.005100686725381231,-0.004871534793312815,-0.0041100745469570855,3.0,0.05
2023-05-12,2023Q2,2023-05,467,0.00043404304577395706,0.02549343522224541,0.0008032846294881103,-0.02218268466005759,0.0005999597809180145,0.0003727730143629211,0.001746179452808219,3.0,0.05
2023-05-15,2023Q2,2023-05,467,0.00589513512033761,-0.00812724739272158,0.005149237113633303,-0.0038341862568443135,0.005626490551840879,0.004580980139095803,0.0031772154275027,3.0,0.05
2023-05-16,2023Q2,2023-05,467,-0.014160149315456002,-0.011670127272809956,-0.014087680165426839,-0.003862702230879342,-0.014110565512650438,-0.013572090096124319,-0.012339816218676903,3.0,0.05
2023-05-17,2023Q2,2023-05,467,0.013258556724958268,0.0028642155108531617,0.012433323272280195,0.01125623300945432,0.012931895340522359,0.011741153490636978,0.006723973060707841,3.0,0.05
2023-05-18,2023Q2,2023-05,467,0.0076614612960863495,-0.00012586349915456548,0.007184931567335167,0.010739241716442097,0.007484083283722656,0.006820435817678868,0.004615204939836607,3.0,0.05
2023-05-19,2023Q2,2023-05,467,-0.002688186186103982,0.000900481067551569,-0.0023132024564559883,-0.0021276448642247167,-0.0026054430239798206,-0.002038246826821251,-0.0015883989367051709,3.0,0.05
2023-05-22,2023Q2,2023-05,467,0.0018638846724783214,-0.007566861193090743,0.0014240825404142022,0.01418821155698613,0.001691424552621795,-0.00045211478733648126,-0.0013206886040138086,3.0,0.05
2023-05-23,2023Q2,2023-05,467,-0.010438808594939628,-0.00885171229668328,-0.01035537025218615,-0.010496491121630942,-0.010457229749756061,-0.011812518880567953,-0.010797199733020402,3.0,0.05
2023-05-24,2023Q2,2023-05,467,-0.011410007990839334,0.0006422188558027081,-0.011028502176584562,-0.006164788511785002,-0.011293882835296573,-0.009894068430390947,-0.010005586524016858,3.0,0.05
2023-05-25,2023Q2,2023-05,467,-0.000272841903813037,0.00037095603426638105,-0.0006477309431187695,0.00014931273730654478,-0.00039835420339412225,-0.0006713533982860519,-0.0009325775776037734,3.0,0.05
2023-05-26,2023Q2,2023-05,467,0.008073664882810434,-0.002009353720085817,0.007462832416191232,0.015064948595974079,0.007880053609386675,0.006314649342453016,0.002692099797305559,3.0,0.05
2023-05-30,2023Q2,2023-05,467,-0.0019883674551730624,-0.0041528170620843685,-0.002282255221158919,-0.00013729861858405128,-0.0020532245772622443,-0.0027955149798511818,-0.003938265225693618,3.0,0.05
2023-05-31,2023Q2,2023-05,467,-0.00863157844206481,0.00019229077338657713,-0.008166125943759296,-0.01633700246892831,-0.008486543071435149,-0.006510575081879189,-0.003379347912549552,3.0,0.05
2023-06-01,2023Q2,2023-06,467,0.007634807605733037,0.005463287811879122,0.007245298292527352,0.04215058300922074,0.00751486456062242,0.006626750824428325,0.004643352227266165,3.0,0.05
2023-06-02,2023Q2,2023-06,467,0.022121055468052726,0.00969716383079049,0.02174985429888,0.020411684634466687,0.022027947918065963,0.021003591425323043,0.023911942223457924,3.0,0.05
2023-06-05,2023Q2,2023-06,467,-0.0038508541445798857,-0.0012400136577835636,-0.0036326672868367636,0.004295123576979009,-0.0037845972124248553,-0.002958177361408485,-0.0033711031842446884,3.0,0.05
2023-06-06,2023Q2,2023-06,467,0.006840159287618865,-0.013681363757571667,0.006113022367130861,0.005263925663744059,0.006633055240329261,0.004817649614893624,0.004205550236365588,3.0,0.05
2023-06-07,2023Q2,2023-06,467,0.007796884407245588,-0.0022921782999204754,0.00758729577668497,-0.013608250149460014,0.007799789920180572,0.006422618797226327,0.005282039683238248,3.0,0.05
2023-06-08,2023Q2,2023-06,467,0.0007398083203705101,0.00805276925594272,0.0009247639277629726,0.0016137896986371495,0.0007726026706489965,0.0019383959121100538,0.0016964399316244064,3.0,0.05
2023-06-09,2023Q2,2023-06,467,-0.001502276031811797,0.0025860394839269016,-0.0015323778423445432,-0.003142281384553426,-0.0015226867185146055,-0.0009443041701316103,-0.0012998037067362515,3.0,0.05
2023-06-12,2023Q2,2023-06,467,0.006512917720884591,0.001483877586313802,0.006126118768513362,-0.0020733155228137667,0.006358694057666186,0.006493429935968584,0.0038943310837899507,3.0,0.05
2023-06-13,2023Q2,2023-06,467,0.009907870060421018,0.002964457231267789,0.009496067107079616,0.011413302667540084,0.009777474973056907,0.009195381378386866,0.00793330099799649,3.0,0.05
2023-06-14,2023Q2,2023-06,467,-0.002020133258956992,-0.0015647178222086163,-0.0020791047269312175,0.011137437069704574,-0.002040141319736013,-0.0016035047224057576,-0.0018764560191014265,3.0,0.05
2023-06-15,2023Q2,2023-06,467,0.011806648077117874,0.0061135023002086095,0.011836434535798388,0.01790396944424933,0.011809416540246826,0.011394930242844124,0.011888123574072361,3.0,0.05
2023-06-16,2023Q2,2023-06,467,-0.001017249865130594,-0.005109385034211185,-0.0007946995615283723,-0.005638392460109817,-0.0009124644156231498,-0.0003454720133620155,0.0012183303008809192,3.0,0.05
2023-06-20,2023Q2,2023-06,467,-0.008888566648096605,-0.006625511430937908,-0.008961973387188044,0.010597562308502832,-0.00893090999558456,-0.008326553859031272,-0.008217056781923342,3.0,0.05
2023-06-21,2023Q2,2023-06,467,-0.00048199527038592386,0.001890610977058514,-9.153473767332381e-05,-0.004900884788976954,-0.00032998610695250045,0.0006343633895520221,0.0006536839258066258,3.0,0.05
2023-06-22,2023Q2,2023-06,467,-0.003927180102802335,0.007005827676049679,-0.003750648548867948,0.005819805674261577,-0.00389206227052009,-0.002745383403993289,-0.002019012659480992,3.0,0.05
2023-06-23,2023Q2,2023-06,467,-0.008157103491899784,-0.003360456133267762,-0.008192973653747191,0.0012877391748867457,-0.008169572661484137,-0.008166153439066685,-0.008572834187732432,3.0,0.05
2023-06-26,2023Q2,2023-06,467,0.005902376499514103,-0.003305312221461386,0.005926736502762437,-0.01677929256001966,0.005943646883697114,0.004994995195560844,0.005516030771947559,3.0,0.05
2023-06-27,2023Q2,2023-06,467,0.01230583713946188,0.008651683152703767,0.01164926374297065,0.024789164885365145,0.012108970587346363,0.011717771563297508,0.008007551214720047,3.0,0.05
2023-06-28,2023Q2,2023-06,467,-0.0019491536885897355,-0.01218025973414894,-0.002301500068442758,-0.003862199938923178,-0.0020982307158939673,-0.002641366137868239,-0.0043511615478707185,3.0,0.05
2023-06-29,2023Q2,2023-06,467,0.0077551928917034725,0.00559961450894471,0.007808655206097564,-0.007680776017091766,0.007772483728254875,0.0074962383976867695,0.007259744694995624,3.0,0.05
2023-06-30,2023Q2,2023-06,467,0.009367340395233976,0.010397840756412983,0.009309305319181132,0.020099183527511985,0.009339672609376879,0.009890578275477773,0.010526756317200663,3.0,0.05
2023-07-03,2023Q3,2023-07,469,0.0030664843514052577,-0.007927168020394032,0.0029766112347077035,-0.011760460993378633,0.002951850104645955,0.0030127343507206955,0.002986084041026884,3.0,2.0
2023-07-05,2023Q3,2023-07,469,-0.00458659750685113,-0.0047596262641461575,-0.0045184818772295455,-0.009668048893363403,-0.004254518559340143,-0.004441311922814968,-0.0045381032285211785,3.0,2.0
2023-07-06,2023Q3,2023-07,469,-0.007971771327673152,-0.010017115580323668,-0.007932517936803064,-0.005282376510974726,-0.007775311652433146,-0.007886794768149881,-0.007960250989815319,3.0,2.0
2023-07-07,2023Q3,2023-07,469,0.001990516427774033,-0.002518989481080897,0.001871619651242348,0.004816808258340853,0.0014510724423996881,0.0017669234584728418,0.0018629153756577824,3.0,2.0
2023-07-10,2023Q3,2023-07,469,0.008428350942256385,0.00384542304137641,0.008315550434349171,0.028477399262593173,0.0077949221988267425,0.008194447865079762,0.00833583280541278,3.0,2.0
2023-07-11,2023Q3,2023-07,469,0.010396860010809354,-0.005545046743080245,0.010326548871822803,0.011244639763642289,0.010234019542449695,0.010305493539434187,0.010344257973560256,3.0,2.0
2023-07-12,2023Q3,2023-07,469,0.004624250626870803,-0.005909546271052318,0.004545537087150751,0.003124791534077683,0.0041943397996417955,0.0044727298081200404,0.00458552843887811,3.0,2.0
2023-07-13,2023Q3,2023-07,469,0.005057459334677333,-0.0008348132377076565,0.004978940226120767,7.595488638897701e-05,0.004770196698298895,0.004963269071953788,0.005000765710832562,3.0,2.0
2023-07-14,2023Q3,2023-07,469,-0.005555422799682172,0.002587882250182974,-0.0054090140994791265,-0.004956594137808475,-0.005208624008046066,-0.005390539326773268,-0.0054641472484916595,3.0,2.0
2023-07-17,2023Q3,2023-07,469,0.001890384496567474,0.011029067946268196,0.0018609396218212163,0.01490315216620332,0.0015633020840864504,0.0018044049421290511,0.0018058649763402046,3.0,2.0
2023-07-18,2023Q3,2023-07,469,0.005904143225720283,-0.0008718454897608315,0.005791070610040017,0.016948352150001213,0.0056349699745877595,0.005778209873325375,0.0058051598536256795,3.0,2.0
2023-07-19,2023Q3,2023-07,469,0.004900409306869295,0.001475450640169431,0.004845127906469446,-0.004603814788656493,0.004975462263867639,0.004909761383594818,0.004885060882537179,3.0,2.0
2023-07-20,2023Q3,2023-07,469,-0.0003413517146570486,0.013719199572950466,-0.0001252319582896222,-0.04997471336817219,0.00044484996104250847,-4.01952815271682e-05,-8.714235466876909e-05,3.0,2.0
2023-07-21,2023Q3,2023-07,469,0.0019395999538506469,-0.0017690732756092532,0.0019984951726394863,-0.009363711998758061,0.0021365782588917805,0.0020163445581862856,0.0019504474907588,3.0,2.0
2023-07-24,2023Q3,2023-07,469,0.0022957422290679048,-0.0022071159529814927,0.0022748840527364125,0.002302469288638179,0.0023170522321683653,0.00228300406041449,0.0022668455009598985,3.0,2.0
2023-07-25,2023Q3,2023-07,469,0.0009757011695928992,-0.001973862771428869,0.001039335987579497,0.0054685901688218165,0.0009477278129519601,0.0009787479426596809,0.0010073988545040043,3.0,2.0
2023-07-26,2023Q3,2023-07,469,0.001709492092710835,-0.009829042232316048,0.0016025236355298933,-0.002920966002032508,0.0015839808175321332,0.0016479717390234534,0.0016723988667921195,3.0,2.0
2023-07-27,2023Q3,2023-07,469,-0.008488072342813732,-0.002878745331395661,-0.008540102588027293,0.015775809620627055,-0.008733761321203636,-0.008599973389626439,-0.008535813841759287,3.0,2.0
2023-07-28,2023Q3,2023-07,469,0.005178055622640497,0.0065071128722433294,0.005097976459739312,0.03781706113968792,0.004843352669793846,0.00505795671857916,0.005134746156965535,3.0,2.0
2023-07-31,2023Q3,2023-07,469,0.0028397562076362326,-0.0005897033063985199,0.0027726433907428595,0.00017927875107731287,0.0026726461349618593,0.002763791251606838,0.00275770899383144,3.0,2.0
2023-08-01,2023Q3,2023-08,469,-0.00331708992673011,-0.0008471711871172148,-0.003261027446962424,-0.004109796222835838,-0.003251850501206588,-0.003292756206056327,-0.003263049201805414,3.0,2.0
2023-08-02,2023Q3,2023-08,469,-0.009211946456670294,0.0018754106174489037,-0.009012395832435002,-0.014575715488392144,-0.00851235658045495,-0.008967106356043503,-0.009053664743323312,3.0,2.0
2023-08-03,2023Q3,2023-08,469,-0.004420726142919327,0.0192969827661167,-0.0043792801111387,0.020502958173048532,-0.004344247300657954,-0.004425865955852443,-0.004460467363459908,3.0,2.0
2023-08-04,2023Q3,2023-08,469,-0.004978133456121265,-0.016948495263533963,-0.005048991726037285,-0.019405264041444638,-0.0052174249177497824,-0.00508452651876354,-0.005014684925151821,3.0,2.0
2023-08-07,2023Q3,2023-08,469,0.008607447333542503,0.005688836629275028,0.008597285318790868,-0.009493435973811378,0.008543660507134482,0.008587475511133515,0.008622114705385195,3.0,2.0
2023-08-08,2023Q3,2023-08,469,-0.005131832659001739,0.030338149569831302,-0.005089128707526355,-0.021436439008410583,-0.004959829355209422,-0.005064744551545281,-0.005117210901049097,3.0,2.0
2023-08-09,2023Q3,2023-08,469,-0.0020831190228758566,0.007250013569659907,-0.001950250131391191,-0.029360238532247854,-0.0015981276761825938,-0.0019177251664994094,-0.002018483571806308,3.0,2.0
2023-08-10,2023Q3,2023-08,469,-0.0012769823473393117,0.0033514953446121872,-0.0013077552861871266,0.013904924175209783,-0.001364529037909417,-0.0013010496124488675,-0.0012650331944977348,3.0,2.0
2023-08-11,2023Q3,2023-08,469,0.00040335708273672277,0.01131593236262626,0.0005092907638612023,-0.011157717493771074,0.0008727733625465561,0.0005738185476116842,0.000473048692061004,3.0,2.0
2023-08-14,2023Q3,2023-08,469,0.00010269880582574264,0.006674090132893937,9.715684982750827e-05,0.0068747175256544234,-0.00017892097990354858,9.938876582839138e-06,9.970623452272524e-05,3.0,2.0
2023-08-15,2023Q3,2023-08,469,-0.0132712699311924,-0.01376723893471481,-0.013198790631686337,-0.0251285701395184,-0.013095979187120974,-0.013189490816725434,-0.013210981706883382,3.0,2.0
2023-08-16,2023Q3,2023-08,469,-0.006826234389712329,-0.007213224827921275,-0.006730307669334474,-0.023645796998680926,-0.006300323830041997,-0.006643919414830692,-0.0067457317924571976,3.0,2.0
2023-08-17,2023Q3,2023-08,469,-0.007717521654490414,-0.02034518722774254,-0.007722361212780261,-0.0016246876426439952,-0.007598521067226362,-0.007707680970518622,-0.0077569265306835535,3.0,2.0
2023-08-18,2023Q3,2023-08,469,0.001299232892586317,0.00804520694942923,0.0013512270531832846,-0.0005652339996356347,0.0014952853500668126,0.0013474005908516887,0.0013275265829798067,3.0,2.0
2023-08-21,2023Q3,2023-08,469,7.588723421668192e-05,0.010493586537069057,6.692415759569571e-05,0.0195465655921476,-0.00011482192552383078,6.362783151809729e-05,1.8238642053086868e-06,3.0,2.0
2023-08-22,2023Q3,2023-08,469,-0.003278109547930115,-0.011716238712057101,-0.003237404226913795,0.01052618798363847,-0.0030725805622934216,-0.003219527189499734,-0.003191602708165639,3.0,2.0
2023-08-23,2023Q3,2023-08,469,0.008282668586955158,0.008707725865649654,0.008184988291295794,0.008478128168957752,0.00781554158596466,0.008137776994924656,0.00827207497492701,3.0,2.0
2023-08-24,2023Q3,2023-08,469,-0.009365174497683943,-0.006273174935096887,-0.009302388348084247,-0.011754699818777954,-0.008860785047243105,-0.00921138951521457,-0.009321678055592975,3.0,2.0
2023-08-25,2023Q3,2023-08,469,0.00513400929994113,0.006571708345847327,0.0051678490276072285,0.007426039937438464,0.005197801982968195,0.005182481593101047,0.005151465301928383,3.0,2.0
2023-08-28,2023Q3,2023-08,469,0.007233358034861168,-0.000965557051272723,0.0071463761388859725,0.004693665003129885,0.006817652882972668,0.007090474032395927,0.007180823823844464,3.0,2.0
2023-08-29,2023Q3,2023-08,469,0.011282305918934563,0.004098880856628374,0.011161011292957292,0.01979338902111633,0.010700294862004089,0.011092914757613561,0.011266555865868976,3.0,2.0
2023-08-30,2023Q3,2023-08,469,0.0030049823287994705,0.0017316207435911443,0.0029913505232062737,0.016406254027477415,0.0028688422739462324,0.002949935635695026,0.002986042346430573,3.0,2.0
2023-08-31,2023Q3,2023-08,469,-0.0036623744572851858,-0.005449052369751657,-0.003737372531042997,-0.006166193983068952,-0.003964727396366709,-0.0037820794038704443,-0.003738202147592748,3.0,2.0
2023-09-01,2023Q3,2023-09,469,0.003234619947435629,0.001758765216021954,0.003187970953110397,-0.0038925045626677524,0.0029857910377116327,0.003130194807596681,0.003169072784231136,3.0,2.0
2023-09-05,2023Q3,2023-09,469,-0.011463369816344878,-0.007144869792901727,-0.011437909914145505,-0.0034958218481673485,-0.011413065222815969,-0.01142801785954935,-0.011550733702283282,3.0,2.0
2023-09-06,2023Q3,2023-09,469,-0.0030087309635689324,0.002125451388409331,-0.002960908929479346,0.03617814775597116,-0.0029202550349395266,-0.0029692371171903906,-0.0029383063548228325,3.0,2.0
2023-09-07,2023Q3,2023-09,469,-0.004026852081969009,0.01236920907671451,-0.0038121069820454276,0.01321134243073693,-0.0032448933624275008,-0.0037153687739744,-0.0038182105524317517,3.0,2.0
2023-09-08,2023Q3,2023-09,469,0.00046686389758892103,0.01051728933617236,0.0005018222702520622,-0.01929845054318027,0.000622461900886136,0.0005310604146869118,0.000452046715826713,3.0,2.0
2023-09-11,2023Q3,2023-09,469,0.002031818037654152,0.004731100723284073,0.002031013700882986,0.007195838409322157,0.0020975355153692596,0.0020624623890490093,0.002059018863462027,3.0,2.0
2023-09-12,2023Q3,2023-09,469,-0.0017142412183549897,-0.0010525180992471696,-0.001717240706162693,-0.016199047396803008,-0.0016014945426580673,-0.0016673642342286941,-0.0017866798344221507,3.0,2.0
2023-09-13,2023Q3,2023-09,469,-0.0033593412426193214,-0.007499440892989453,-0.0032752669685888877,-0.006386318777362266,-0.003109456568646737,-0.0032483595965270154,-0.0032843887828726834,3.0,2.0
2023-09-14,2023Q3,2023-09,469,0.011311797039117132,0.0032623796110486975,0.011238735984425244,-0.010531529857103119,0.011193008220568602,0.011254642642806689,0.011270678929692381,3.0,2.0
2023-09-15,2023Q3,2023-09,469,-0.008249883604381171,-0.009517753945661001,-0.00826490065223611,-0.004159392082962676,-0.008135288704084163,-0.00821091755282855,-0.00822605937589815,3.0,2.0
2023-09-18,2023Q3,2023-09,469,-0.0017700427488630296,0.004236390498726722,-0.0016605272290623244,-0.010972256070809318,-0.0016254079226674617,-0.0016839470733836523,-0.0016783354020801573,3.0,2.0
2023-09-19,2023Q3,2023-09,469,-0.0017916491452803266,0.0024729951025855693,-0.0017921365793709225,-0.0038738973841805314,-0.0017424971342408764,-0.0017743853408587048,-0.0017822545025600075,3.0,2.0
2023-09-20,2023Q3,2023-09,469,-0.004010948003976753,0.004940928586970292,-0.003917002333594705,0.0063460633150684434,-0.003608107253295533,-0.003856588827089583,-0.003908258976917506,3.0,2.0
2023-09-21,2023Q3,2023-09,469,-0.01674268550263701,-0.011820923784728187,-0.016644435812793394,-0.02124129448592141,-0.0164126783113954,-0.01660605651313811,-0.01671240994251858,3.0,2.0
