N,Trial,K_NF,K_nonNF_GMM,eps_NF_GMM,eps_nonNF_GMM,eps_ResDRO,loss_NF_GMM,loss_nonNF_GMM,loss_ResDRO,loss_RNW,loss_LDR,loss_NN_DR,time_NF_gmm,time_nonNF_gmm,time_ResDRO,time_RNW,time_LDR,time_NN_DR,time_total
50,17,2.0,2.0,5.0,5.0,0.01,7.868697193254499,9.760246552349324,67.47699239779153,8.310539674869156,94.65668210705701,48.25119201993704,784.2703972049057,743.1611830312759,81.2902516759932,12.548232041299343,0.032013410702347755,2.661016222089529,1623.9686684943736
50,18,3.0,3.0,0.1,0.05,0.01,9.773308281703429,7.828183270921393,14.289549858440429,7.174453352693898,13.871659036468763,36.42477287621939,798.7932508010417,807.2853128537536,27.65302281267941,13.430332282558084,0.06870747171342373,2.7924482878297567,1650.0345049872994
50,19,3.0,3.0,1.0,0.9,0.05,52.71712966185852,49.88022973470101,56.28383815986628,50.600331238190165,51.446963993454546,78.21050881870583,796.9274651482701,782.3668048158288,44.64989552274346,17.447967091575265,0.027085604146122932,2.384786980226636,1643.8049359675497
50,20,3.0,3.0,1.0,1.0,1.0,27.63630190139361,25.34256091911558,23.646101932052375,28.259815268747662,25.790065193652666,38.18139212748801,785.2475223373622,817.6275413390249,30.046029282733798,13.773429060354829,0.033858850598335266,3.1552180778235197,1649.8844103962183
50,21,3.0,3.0,0.01,0.1,0.5,28.084723293833743,9.279320905223276,19.073645158974756,10.299881282633235,12.358666335806305,96.44455229409775,819.6091349422932,770.2592300791293,32.603172643110156,18.015933223068714,0.03371141664683819,4.610102588310838,1645.1319519281387
50,22,3.0,3.0,5.0,10.0,0.1,19.60099531758595,24.426908976633026,30.841805908808066,17.100733471461822,19.24900219961475,70.61645456201785,744.4183881953359,750.3185013886541,78.09089546650648,14.933082157745957,0.04342689737677574,2.890302501618862,1590.6985857523978
50,23,3.0,3.0,0.01,0.01,0.5,17.11356577779676,17.177237511049817,22.387480731733582,31.42677999585464,24.486287699575705,83.69657322249185,792.9637474175543,821.9261705428362,21.426035763695836,15.56035503000021,0.027971304953098297,2.7589199002832174,1654.669200817123
50,24,3.0,3.0,1.0,0.5,0.9,79.75324190013616,78.24630059118587,79.40187733880003,86.74650862926548,79.31432877659283,95.26771749587164,733.7002836372703,802.6499239448458,71.91460654884577,14.113791156560183,0.07336885295808315,3.2706391122192144,1625.7315553873777
50,25,2.0,2.0,0.5,0.5,1.0,20.51375118341767,19.169207871690144,19.383534797132803,19.289865446600967,19.160434286287916,75.12930120214372,743.7657819017768,786.9019617438316,76.05824357643723,13.519362170249224,0.028528980910778046,2.180195841938257,1622.4559924658388
50,26,3.0,3.0,5.0,10.0,0.5,10.121443459551106,17.157574931907863,42.31850762724432,13.176880001364367,19.47144083200263,67.99640869116155,714.5714290570468,807.2763076461852,76.26046451739967,16.552768301218748,0.06835922785103321,4.100044336169958,1618.8372427057475
50,27,3.0,3.0,0.01,0.01,0.5,10.729969697934138,7.848877682361689,26.5525181684061,12.970616472676518,41.56774221220024,55.24839492916203,796.6756807286292,762.1249595955014,58.671617958694696,11.245384741574526,0.02467975579202175,2.2654153257608414,1631.0145270433277
50,28,2.0,2.0,10.0,10.0,0.9,22.166966133463863,19.515588976080878,60.33552860434543,26.77840151753889,23.765342663639366,96.91914231721924,745.6821800973266,793.8388933446258,68.67866276577115,12.908535355702043,0.02473445236682892,2.4301392398774624,1623.5681399237365
50,29,3.0,3.0,10.0,9.0,0.05,36.44915225002448,35.29091016546486,26.39357252630278,32.527733069373944,29.2048926373143,102.36287900138989,781.732630552724,770.4633382614702,59.86812666617334,16.132044220343232,0.029225705191493034,2.902610071003437,1631.13058433868
50,30,2.0,2.0,0.1,5.0,0.1,10.011935502043094,15.190250723004292,10.365623341934558,7.6789370255005975,7.290185456096769,52.289850731585275,744.3966323398054,730.7265774477273,93.22956154309213,19.495676772668958,0.07591887563467026,4.241802141070366,1592.1745839435607
50,31,3.0,3.0,10.0,10.0,0.09,23.23413920675114,26.273906022831408,32.81861065561124,7.630084116683847,29.797835016752053,69.44251168329296,789.5657604523003,761.8432099539787,64.21646671928465,14.350508334115148,0.08507155068218708,3.5651565846055746,1633.6316651124507
50,32,3.0,3.0,0.01,0.01,1.0,57.75529529775878,57.60993840316295,58.44405609443653,63.14532171167615,84.34354938477948,116.14414613203427,765.8604291118681,783.1659404356033,66.52764922939241,15.934184135869145,0.08008439280092716,3.2258937153965235,1634.8051075506955
50,33,3.0,3.0,1.0,1.0,0.9,33.74367728483392,34.284925809845205,40.74208535883736,30.42554811165438,29.5829637018887,52.08255770977592,748.641073146835,757.1423940900713,74.04650879651308,11.185527261346579,0.05697549693286419,3.4469442684203386,1594.5203014891595
50,34,3.0,3.0,1.0,10.0,0.09,9.383607958389547,26.43926620574651,8.51229791848109,8.382297660468227,9.029778485770931,85.17040576173274,774.7691149301827,718.7453191168606,83.78692192584276,15.544764148071408,0.06114198639988899,3.464169232174754,1596.3976236023009
50,35,2.0,2.0,0.01,0.01,0.9,26.241053600264664,26.16162114075703,27.47537161841202,36.18653928150628,26.127836319997595,60.999193884944205,769.7968868035823,742.5364690814167,73.56464901193976,10.449658047407866,0.027839308604598045,2.9382479526102543,1599.3151738401502
50,36,2.0,2.0,0.01,0.01,1.0,10.894140402851447,12.103059746224487,9.359859814759382,18.49859678124195,10.576068517843678,36.605959421704064,796.4678495172411,719.2153452113271,79.55609350092709,11.544011795893312,0.03234013728797436,3.723757203668356,1610.5413234550506
50,37,3.0,3.0,0.01,0.05,0.01,10.573430262834005,9.706657377399223,22.14790333106819,7.152905171009242,10.859081480391719,24.146518416315764,766.0116736944765,782.8714020121843,64.98999441415071,12.627467522397637,0.031011912971735,2.5616532508283854,1629.10108778812
50,38,3.0,3.0,0.01,0.1,1.0,22.92819105877736,19.875083119472343,19.72951084551675,42.11127824871626,33.25938536129056,108.90185603073107,718.8490421716124,804.7609735168517,72.51616087369621,16.296834046021104,0.0601289514452219,2.421374801546335,1614.9116759132594
50,39,3.0,3.0,0.01,0.5,0.5,8.123256141594911,8.993293454365887,20.64934857841141,6.179726164429435,8.445982934743387,44.08435300396401,781.731239663437,752.2937460485846,68.37799901142716,15.50222379900515,0.029103828594088554,2.6597675271332264,1620.5999871864915
50,40,3.0,3.0,0.1,0.05,0.1,4.806061636865046,4.887307751567947,19.954279884994516,6.626406579667909,6.669446400496706,8.600839060417567,760.2494257669896,772.2824726291001,75.8273712117225,12.320053558796644,0.03137151338160038,2.6921142991632223,1623.4043836705387
50,41,2.0,2.0,1.0,0.09,0.01,92.54937117930398,76.85633461329274,90.35496737999081,95.86617312747886,94.34769754105471,178.88514377930983,784.7163626160473,799.4537301436067,36.36477768421173,18.86222649179399,0.0722665823996067,3.4199223648756742,1642.9123423174024
50,42,3.0,3.0,0.01,5.0,0.05,57.14055076482713,58.26093778794544,51.97708393904801,67.20562915384639,58.26181817571503,90.0684643137392,766.3087557237595,796.8159084077924,51.53405851498246,13.413540039211512,0.06509093940258026,3.4182596132159233,1631.5653470028192
50,43,3.0,3.0,0.01,0.01,0.1,10.22791545301368,10.703817837566012,14.791477905972714,15.864757914011088,11.119029165618164,58.62424796281075,779.1520842202008,783.3920776806772,60.528249906376004,12.409133916720748,0.029537595808506012,2.167632982134819,1637.679993648082
50,44,3.0,3.0,0.1,0.05,0.5,19.605695038094794,20.008814286619387,24.95514009426795,19.4297542625122,22.2908526482647,58.40858016143951,756.2729170881212,792.0741349942982,62.035969488322735,20.252259945496917,0.02823585271835327,1.8765796963125467,1632.542047727853
50,45,3.0,3.0,1.0,0.05,5.0,31.914631617416884,27.32192862890532,29.958824001011635,27.12226722446864,28.415398525680256,57.27820128154676,758.0762313716114,804.3566669020802,56.33569146320224,15.462904911488295,0.02840835601091385,2.2864454053342342,1636.5476593952626
50,46,3.0,3.0,10.0,9.0,0.9,75.10822553866359,71.41428216531774,46.1855047019949,75.7802101472628,65.52648646090401,102.05753813195412,764.5486206263304,792.4377725720406,59.38685983233154,13.456923671066761,0.03226865828037262,3.2451319359242916,1633.112675992772
50,47,3.0,3.0,0.01,0.05,0.05,8.6487454807003,8.753102758489009,31.001447754210794,7.57517357037616,9.025471980347819,46.82171987623705,753.133449703455,786.5616295877844,70.17357206344604,18.933614384382963,0.029929835349321365,2.5820695739239454,1631.4154473412782
50,48,3.0,3.0,1.0,5.0,1.0,14.1598973136863,21.71637649508619,36.02047588430307,15.735871105883536,13.503268155673709,17.429914524203184,791.0825757402927,803.1613853126764,33.77231622673571,15.635974055156112,0.028044715523719788,2.5763485990464687,1646.2614128701389
50,49,2.0,2.0,1.0,0.05,0.05,25.303005212336927,21.928229806229915,25.539330002578893,21.121377415207405,21.110857434062098,46.910058024989425,776.9925825838,722.1161242872477,74.51439854316413,13.793744860216975,0.06553797237575054,3.4245237968862057,1590.9178530611098
50,AVG,2.78,2.78,1.6338,2.0318,0.5682,26.01672862096466,25.325979835200044,34.382501633141025,26.868680625706162,30.031238107241176,68.18746383342764,768.2737629096955,772.3955429961533,64.06931763492524,14.421688225604594,0.04827250368893146,2.9787381922453644,1622.1935062219948
