time,quarter,month,d,ret_EW,ret_MC,ret_DRMC,ret_CMC,ret_DRCMC,ret_OTCMC,ret_GMM,GMM_K,GMM_eps
2022-01-19,2022Q1,2022-01,451,-0.01030600307771688,-0.011549691649638505,-0.009417555281067833,-0.01157099147293869,-0.010232689729450878,-0.0102127431735827,-0.010282042205252716,3.0,2.0
2022-01-20,2022Q1,2022-01,451,-0.011956747965565392,-0.020721479311388846,-0.011827302949340394,-0.013752689449262015,-0.011887903842097002,-0.011962503749853214,-0.011916996180999694,3.0,2.0
2022-01-21,2022Q1,2022-01,451,-0.013929636310847484,-0.019226954189216924,-0.013488363829551443,-0.016237082315174158,-0.013863768192901863,-0.013862992601691023,-0.013908351265141096,3.0,2.0
2022-01-24,2022Q1,2022-01,451,0.007064314750667416,0.011607406325879022,0.006999945904837192,0.010134372224770566,0.007094640385599666,0.007141728241120318,0.007012131059683359,3.0,2.0
2022-01-25,2022Q1,2022-01,451,-0.010638685370937543,-0.022060374837678864,-0.012175338517132168,-0.006016216060655927,-0.011001382331208762,-0.01117799426576075,-0.010803619435396827,3.0,2.0
2022-01-26,2022Q1,2022-01,451,-0.006555475817135736,-0.00967689980124552,-0.007129430020212785,-0.006404675778351715,-0.0066041106647992225,-0.006643268816251473,-0.006589442276131159,3.0,2.0
2022-01-27,2022Q1,2022-01,451,-0.0063184372587606905,-0.004634966614335831,-0.005725687072665999,-0.000629748433097865,-0.006412557666636469,-0.006362075647505065,-0.006268086164326949,3.0,2.0
2022-01-28,2022Q1,2022-01,451,0.0171745109148356,0.01772427624177225,0.018052586345148846,0.026378404334272833,0.017175274217380757,0.017283015991823844,0.017337144112115024,3.0,2.0
2022-01-31,2022Q1,2022-01,451,0.01666089900671372,0.023415094273685245,0.01680951521908078,0.005967454709054396,0.016756713439105432,0.016799652627344674,0.01666564446781669,3.0,2.0
2022-02-01,2022Q1,2022-02,451,0.007292676389204869,0.009228787959533859,0.006476809244624764,0.0055027753564705585,0.007178350709430136,0.007200188658311871,0.007215238207934328,3.0,2.0
2022-02-02,2022Q1,2022-02,451,0.007960885457962516,0.006793000182002326,0.00810869929171999,0.018620972151520226,0.008021055784977783,0.008097940492419558,0.008041293160304165,3.0,2.0
2022-02-03,2022Q1,2022-02,451,-0.014420018325586512,-0.010834330726687182,-0.01442005606875891,-0.015553756403349413,-0.014450236717814667,-0.014495441928477015,-0.014450528468146893,3.0,2.0
2022-02-04,2022Q1,2022-02,451,-0.0017781993344051993,-0.005761957436526328,-0.0020961478340047208,-0.006213391935053875,-0.0018041690458102172,-0.001852125805458969,-0.0018218066808196763,3.0,2.0
2022-02-07,2022Q1,2022-02,451,0.0008431316654740046,-0.0020678460858933713,-9.298694254797856e-05,-0.0030998947708412556,0.0008061033080941173,0.0007674769982800405,0.0006934485596444477,3.0,2.0
2022-02-08,2022Q1,2022-02,451,0.009057851529185576,0.008639255046145313,0.008352507780520088,-0.00117997638298731,0.009086697717697413,0.00904683941069731,0.008938085539599985,3.0,2.0
2022-02-09,2022Q1,2022-02,451,0.017073024276464524,0.01851097918054679,0.016906212390958256,0.016781846252122996,0.017068345436911832,0.017097196028094355,0.017101711739794637,3.0,2.0
2022-02-10,2022Q1,2022-02,451,-0.016353067460472985,-0.020113010509737374,-0.017012795451361605,-0.022349350058287143,-0.01640053918266426,-0.016482077385998776,-0.016484616225098572,3.0,2.0
2022-02-11,2022Q1,2022-02,451,-0.014264034533580695,-0.00718138883232382,-0.014059125996265822,-0.007076094819808031,-0.0143542818156188,-0.014443538269396398,-0.014239525146532393,3.0,2.0
2022-02-14,2022Q1,2022-02,451,-0.0078106493043692115,-0.015153247358726678,-0.007714534395031027,-0.012743850566351602,-0.007777911265138342,-0.007746400672550429,-0.007792182653844594,3.0,2.0
2022-02-15,2022Q1,2022-02,451,0.015263321102205095,0.017114025474305294,0.014496767470417492,0.004123003084981541,0.015291987993906603,0.015285718491400752,0.015173852954556151,3.0,2.0
2022-02-16,2022Q1,2022-02,451,0.0033190029243441808,-0.0021186878071177257,0.0027553280224464367,0.0007328800961530202,0.003323133989221414,0.0032652654476751763,0.0032557935078655503,3.0,2.0
2022-02-17,2022Q1,2022-02,451,-0.018072716450780114,-0.013281941018455175,-0.017509265787647527,-0.013753906509286347,-0.0180455122148378,-0.018107050064913664,-0.018019477855591506,3.0,2.0
2022-02-18,2022Q1,2022-02,451,-0.004062250804807431,-0.0010959520419418364,-0.0038541791507716487,-0.0027699859656134607,-0.004055213791698216,-0.004053894843672881,-0.004034678922537109,3.0,2.0
2022-02-22,2022Q1,2022-02,451,-0.009461446713939864,-0.018720230781351696,-0.009228280447615443,-0.02445012216087849,-0.009478591484519478,-0.009490853971369367,-0.009380932723883312,3.0,2.0
2022-02-23,2022Q1,2022-02,451,-0.016569239668186037,-0.025325953537328732,-0.01644147781244886,-0.014392478524586683,-0.01658934316454968,-0.01662979131744665,-0.016495308997615105,3.0,2.0
2022-02-24,2022Q1,2022-02,451,0.010236529018940557,0.038710493982753044,0.011382201798908545,0.012913762780026634,0.01030715216375543,0.010429704127593446,0.010450497147713098,3.0,2.0
2022-02-25,2022Q1,2022-02,451,0.0267651276712028,0.021283291485105892,0.02620892230639416,0.029140132186023723,0.026753083480096883,0.026738840425429275,0.02667372552281442,3.0,2.0
2022-02-28,2022Q1,2022-02,451,-0.006915269920050853,0.004334899782881412,-0.006688884226609851,-0.007837391917126976,-0.006949040080939026,-0.006929112478864822,-0.006951736693183554,3.0,2.0
2022-03-01,2022Q1,2022-03,451,-0.018746817300997722,-0.0013235670935498212,-0.016735528977004616,-0.006627512657122433,-0.018704623413688996,-0.0186734423094714,-0.018519212201222296,3.0,2.0
2022-03-02,2022Q1,2022-03,451,0.022846082672617136,0.012461269115961366,0.021851190947840007,0.02594609114154778,0.022829262701907348,0.022838748688570748,0.022631044163362354,3.0,2.0
2022-03-03,2022Q1,2022-03,451,-0.002720499044930075,0.007955040619622777,-0.0020328654990877998,-0.006934167709636236,-0.0027211565837011163,-0.0027156198565700582,-0.002599702824830097,3.0,2.0
2022-03-04,2022Q1,2022-03,451,-0.006999836401439866,0.010404650086982459,-0.005542429714018165,0.0106631027628031,-0.006990355276872086,-0.006992980705375161,-0.006777916853520338,3.0,2.0
2022-03-07,2022Q1,2022-03,451,-0.030173750219531136,-0.020802862181966975,-0.02848474139840912,-0.017745333132944102,-0.030176413736970345,-0.03018246599504535,-0.02977998501173977,3.0,2.0
2022-03-08,2022Q1,2022-03,451,-0.0055742853070580595,-0.001675767202585914,-0.007511571441992397,-0.009744529242571442,-0.005590424550830627,-0.005622142937469562,-0.006750446034042377,3.0,2.0
2022-03-09,2022Q1,2022-03,451,0.02338102499186088,0.020389387624877783,0.022862356460997033,0.021176064811970114,0.023388893481663182,0.023417408679035516,0.023048383499808145,3.0,2.0
2022-03-10,2022Q1,2022-03,451,-0.0025034357662868595,0.0048652283908612775,-0.002985253808049296,-0.0011406790771076641,-0.0025182739718855726,-0.0025476126188230088,-0.0026551540854023664,3.0,2.0
2022-03-11,2022Q1,2022-03,451,-0.01041916148967694,-0.006241203422855434,-0.010584951756287446,-0.0005806003140235222,-0.010435297225335493,-0.010452219454488567,-0.01046005174664023,3.0,2.0
2022-03-14,2022Q1,2022-03,451,-0.003974885848461032,0.006452826927775698,-0.0035848961567745133,-0.0005200362871071162,-0.0039891520595286625,-0.003982706841094385,-0.003951107959124688,3.0,2.0
2022-03-15,2022Q1,2022-03,451,0.01746355456418698,0.008178004735819366,0.017725243834890294,0.008344157457963824,0.017509359025281335,0.017539951983011726,0.01751202871832827,3.0,2.0
2022-03-16,2022Q1,2022-03,451,0.021233971549592508,0.017679927679499045,0.02069991256559568,0.015785962388032603,0.021247248437558826,0.02127254836412972,0.021155059771170492,3.0,2.0
2022-03-17,2022Q1,2022-03,451,0.012334986744847537,0.012707743481257763,0.012356999745408888,0.016760865519382977,0.012309230425851057,0.01231869836758587,0.012357778549000501,3.0,2.0
2022-03-18,2022Q1,2022-03,451,0.008397699564889484,0.015221895511589126,0.008816015123203666,0.011008637444373597,0.00840765611708267,0.008446561113350837,0.008396569709953429,3.0,2.0
2022-03-21,2022Q1,2022-03,451,-0.001963612500105857,-0.0063003212303852215,-0.0021163264839497587,-0.004830241494304288,-0.001983733279397456,-0.0020209628816543965,-0.0019489130024891222,3.0,2.0
2022-03-22,2022Q1,2022-03,451,0.007283641324288375,0.008965153317251284,0.007296872211746495,-0.00036503343055379294,0.0072825557751005285,0.0072835959613360875,0.007232440788274665,3.0,2.0
2022-03-23,2022Q1,2022-03,451,-0.013557473184971781,-0.007819829926823658,-0.013607522056967074,-0.012613300752900678,-0.013568821981564894,-0.013597652853515167,-0.013553959058548856,3.0,2.0
2022-03-24,2022Q1,2022-03,451,0.012211997575032314,0.008373045219236947,0.012083367926999926,0.009420112466953635,0.01222026264484867,0.012221625895322101,0.01222775835685783,3.0,2.0
2022-03-25,2022Q1,2022-03,451,0.007203194879546931,-0.0016237636894402573,0.006628116856365296,0.002477428617929652,0.007185874935200067,0.007157384427308718,0.0071558351812271905,3.0,2.0
2022-03-28,2022Q1,2022-03,451,0.0026503869727924597,0.011646092221710591,0.0035690400413666426,0.008391193706148908,0.0026741430127570982,0.0027237020375403195,0.002746537427065895,3.0,2.0
2022-03-29,2022Q1,2022-03,451,0.015680082257725863,0.009993336296549008,0.015307887401043958,0.019432446264633384,0.015680993942983938,0.015718268121505483,0.015692874314962357,3.0,2.0
2022-03-30,2022Q1,2022-03,451,-0.006851963599530796,-0.009108981672826458,-0.006629055504818266,-0.009098323301384712,-0.00685691761626598,-0.006887405113485953,-0.0068231291308164166,3.0,2.0
2022-03-31,2022Q1,2022-03,451,-0.013859622056983305,-0.008200991015984689,-0.013651074611872782,-0.013517467101622436,-0.013858464240781921,-0.013884758833591374,-0.013824440703295911,3.0,2.0
2022-04-01,2022Q2,2022-04,455,0.0036529220891916197,0.004435346962697943,0.003952470379632985,0.004756546493480606,0.003801235018361669,0.0037472742867268195,0.007422811353270101,3.0,0.1
2022-04-04,2022Q2,2022-04,455,0.0011808027302633156,-0.003080877334677779,0.0010125182045388073,-0.0008753048389460594,0.0011557474689826356,0.001076821293464049,-0.0008159337316343614,3.0,0.1
2022-04-05,2022Q2,2022-04,455,-0.010079237807321248,-0.0056301377695475805,-0.009625176358533334,0.0016546524752304162,-0.009948695428616448,-0.009910680350274753,-0.0043852942189910845,3.0,0.1
2022-04-06,2022Q2,2022-04,455,-0.004294403315098958,0.01148158457103349,-0.003422921748955152,0.025090683518184175,-0.004064047455643253,-0.0040438538436283365,0.004901846606803309,3.0,0.1
2022-04-07,2022Q2,2022-04,455,0.0035030843380154213,0.017088890563412062,0.0041718894161096075,0.012677185589150106,0.003706783660695468,0.0036014196354532515,0.006616842505347842,3.0,0.1
2022-04-08,2022Q2,2022-04,455,0.001831796860301626,0.011156790044506117,0.0021136225421242026,0.027028215745788668,0.001929819535417934,0.001887184109367526,0.002656035708928521,3.0,0.1
2022-04-11,2022Q2,2022-04,455,-0.009658697762928499,-0.019481304322636714,-0.01010489618894148,-0.014256700244065197,-0.009771187043189614,-0.009706388564052312,-0.011505256044549092,3.0,0.1
2022-04-12,2022Q2,2022-04,455,-0.0026285903102876555,-0.0014031847516773575,-0.002619428849380972,-0.00021579615067877784,-0.0025879014089778634,-0.0026094542632390336,-0.002898777415594008,3.0,0.1
2022-04-13,2022Q2,2022-04,455,0.010922281168968468,0.0015686290130281374,0.010503974472588141,0.0017664596718767968,0.01080479818926856,0.010815489625231661,0.006759000476740246,3.0,0.1
2022-04-14,2022Q2,2022-04,455,-0.006814081160047133,-0.0011353837702667226,-0.006833218288945617,0.011029751411063476,-0.006743294760049701,-0.006753966476881276,-0.0046773280024781875,3.0,0.1
2022-04-18,2022Q2,2022-04,455,-0.0021937984799504854,-0.008728585643417249,-0.0024082759543060726,0.0029572943777573645,-0.002180589407237713,-0.002233552189062884,-0.006501033700612125,3.0,0.1
2022-04-19,2022Q2,2022-04,455,0.017886593413536385,0.0009432945618966019,0.01719491077034568,-0.0015021591230182396,0.0176801106632746,0.01774155913645909,0.012319837427020398,3.0,0.1
2022-04-20,2022Q2,2022-04,455,0.007144438998212332,-0.00017538639249352632,0.007185868471425591,0.002830633047820169,0.007189213851883645,0.0072340275062249635,0.008240006388205458,3.0,0.1
2022-04-21,2022Q2,2022-04,455,-0.013836258857539144,-0.0178158837429961,-0.013932690050463884,-0.020691020539198218,-0.013839788192125623,-0.013781465829376201,-0.011189703492880138,3.0,0.1
2022-04-22,2022Q2,2022-04,455,-0.027710326760141676,-0.02842984983824215,-0.027539087107394788,-0.02462125361156856,-0.027707725194336664,-0.02766617948415847,-0.023525524513192418,3.0,0.1
2022-04-25,2022Q2,2022-04,455,0.002829441736877136,0.0003305720000283388,0.002555449268965903,-0.005705109687178001,0.0027622012712541725,0.0027525410311568226,0.0007844088880016247,3.0,0.1
2022-04-26,2022Q2,2022-04,455,-0.02403221514417532,-0.018332735580051357,-0.023499937803390956,-0.010296662118964779,-0.023842913362868198,-0.02386547702316228,-0.020187891383125642,3.0,0.1
2022-04-27,2022Q2,2022-04,455,0.001840193027404914,0.002603574130059422,0.0018264870127826412,-0.0013423651583872264,0.0018158945193876364,0.0018326034996527503,-0.0006338348467586217,3.0,0.1
2022-04-28,2022Q2,2022-04,455,0.018472413011448578,0.010019062088014893,0.017989279680842532,0.006416776050512573,0.01840275500925191,0.01834920175989959,0.012040030458447523,3.0,0.1
2022-04-29,2022Q2,2022-04,455,-0.03081882796715495,-0.03478020662361811,-0.03087977343514613,-0.033599749448652835,-0.030811432624071183,-0.030822185980323047,-0.03095197605229083,3.0,0.1
2022-05-02,2022Q2,2022-05,455,0.002769056619429657,-0.0008082090011050816,0.0023777619103554277,-0.0018132285023751613,0.002612060640136562,0.002609884716502611,-0.005304322272266893,3.0,0.1
2022-05-03,2022Q2,2022-05,455,0.007687512618173576,0.007857848950000034,0.007645353589501381,0.013493740675402436,0.007778537088625932,0.007655915066734542,0.004631122992547532,3.0,0.1
2022-05-04,2022Q2,2022-05,455,0.027935836713522757,0.01997533323476483,0.02775652121687213,0.015055879870073254,0.027890813574420865,0.0278653268756775,0.021071518185071518,3.0,0.1
2022-05-05,2022Q2,2022-05,455,-0.03101411383030253,-0.023015755285944215,-0.030528591913315632,-0.017729361380057745,-0.030817449231922173,-0.030856545759342484,-0.022567967333907007,3.0,0.1
2022-05-06,2022Q2,2022-05,455,-0.009293625444171328,-0.009662317858691944,-0.008716578593121652,-0.0008530850152561815,-0.009054808745919483,-0.009153145811389266,-0.0028348028352321863,3.0,0.1
2022-05-09,2022Q2,2022-05,455,-0.02927571260967284,-0.03442350874963929,-0.028772987125650157,-0.03740859130180535,-0.029135984613489194,-0.029144742515341104,-0.01886521899369775,3.0,0.1
2022-05-10,2022Q2,2022-05,455,-0.002103842539823156,0.004110703006473125,-0.0020447685690342587,-0.0025020118001725868,-0.002109343200946796,-0.0021276139462749442,-0.003967210632609907,3.0,0.1
2022-05-11,2022Q2,2022-05,455,-0.012114566459338769,-0.009691271348180906,-0.011623927002512004,0.0015610664624587168,-0.011986814764843326,-0.011930499398020681,-0.005090495263683791,3.0,0.1
2022-05-12,2022Q2,2022-05,455,0.004533278277087716,0.005970597877036442,0.004769828032505858,-0.009895961475189514,0.004533535733339598,0.00451037421012519,0.004479208731276951,3.0,0.1
2022-05-13,2022Q2,2022-05,455,0.023583699264178894,0.01584623498071859,0.023034625506892618,0.022743408357666337,0.023323363305443785,0.023413327936469754,0.01472674826158301,3.0,0.1
2022-05-16,2022Q2,2022-05,455,-0.003662734560306139,0.001917004451990868,-0.0032154018835594137,0.008572091917686082,-0.0035011381230987872,-0.0035651099555301363,0.0011615700722604086,3.0,0.1
2022-05-17,2022Q2,2022-05,455,0.02122831894248808,0.0037750368248988123,0.020211783227635696,0.009322549676849923,0.021086431421471687,0.02105505078433256,0.008959959943481003,3.0,0.1
2022-05-18,2022Q2,2022-05,455,-0.03817642966772668,-0.039639911838239436,-0.03835401456045293,-0.037601589444988114,-0.03809006069301846,-0.038112507054948744,-0.03581314700991488,3.0,0.1
2022-05-19,2022Q2,2022-05,455,-0.002148667639491424,0.006994673923447807,-0.0019798514546885554,0.005845290421265272,-0.002178544966225212,-0.002161101407919065,-0.00044654534959902195,3.0,0.1
2022-05-20,2022Q2,2022-05,455,0.00023110854239263075,0.0010511879009424533,0.0004703937320188038,-0.016673517666071086,0.00026942915875975004,0.00027506011170569145,0.004187462233193802,3.0,0.1
2022-05-23,2022Q2,2022-05,455,0.014086044800957815,0.012054570231709446,0.01413702536397195,0.01683288074326719,0.014141032547135578,0.014095810256487262,0.013090909860182394,3.0,0.1
2022-05-24,2022Q2,2022-05,455,-0.00641449165850342,0.0006641127292479063,-0.005379235691887077,0.0013918696772608696,-0.006110381061350758,-0.006181801928450897,0.007823406778057046,3.0,0.1
2022-05-25,2022Q2,2022-05,455,0.011403646175245346,0.00805729747849911,0.010788765282449007,0.013513366415244492,0.011239592926796969,0.01126259693013075,0.0027064864152951456,3.0,0.1
2022-05-26,2022Q2,2022-05,455,0.021509964236633167,0.01607147491196802,0.02065521552680752,0.01964777460215972,0.02125947575675783,0.021313240238739792,0.009684368516725675,3.0,0.1
2022-05-27,2022Q2,2022-05,455,0.0232685168754355,0.022579778641631687,0.02314338851994003,0.010031035915107657,0.02318657499733031,0.023197508226490426,0.018341806354546027,3.0,0.1
2022-05-31,2022Q2,2022-05,455,-0.008997805700072477,-0.016450341935861527,-0.009286805912621928,-0.009615307037013257,-0.009042034649602205,-0.00903880744262012,-0.012050708873224299,3.0,0.1
2022-06-01,2022Q2,2022-06,455,-0.010617244904635122,-0.007170151766764808,-0.010297110489516606,-0.008606149994527168,-0.010538676119410128,-0.01057398745848304,-0.009961420993037259,3.0,0.1
2022-06-02,2022Q2,2022-06,455,0.018437072390224483,0.014642666363510269,0.01800735722256799,0.004772098741085935,0.018297300133370126,0.018310217616697225,0.01046868177177557,3.0,0.1
2022-06-03,2022Q2,2022-06,455,-0.011975680500908047,-0.005047368466333739,-0.011665446286779603,-0.0041280019289960355,-0.011897893348157168,-0.011914327465629941,-0.00893906736764499,3.0,0.1
2022-06-06,2022Q2,2022-06,455,0.003236760025086996,-0.0010179212404316325,0.0031068228617870982,0.0006843872419743267,0.00320132463751406,0.003208814860601885,0.0012050744689290735,3.0,0.1
2022-06-07,2022Q2,2022-06,455,0.0097210206427432,0.01246987808777982,0.00976610348599296,0.0013877229628622635,0.009730466357485623,0.009726063017347648,0.009538360116841702,3.0,0.1
2022-06-08,2022Q2,2022-06,455,-0.014693987406820715,-0.014847299928534407,-0.014453474845649768,-0.012805786582178721,-0.014684479951785727,-0.014688626228364433,-0.011864623277791524,3.0,0.1
2022-06-09,2022Q2,2022-06,455,-0.022600009154023486,-0.022170350822002468,-0.02222339370779507,-0.029785150098761946,-0.022555663713360655,-0.022555475390322217,-0.020475986879343936,3.0,0.1
2022-06-10,2022Q2,2022-06,455,-0.026915080262985704,-0.015054182739434981,-0.02596372949847537,-0.014411760056404297,-0.02677922814672378,-0.02674567884666177,-0.013924019157816776,3.0,0.1
2022-06-13,2022Q2,2022-06,455,-0.04035588363573849,-0.03211999428084326,-0.03953187259229493,-0.03873344454394064,-0.040249767179604795,-0.0402299403732589,-0.03224920789785925,3.0,0.1
2022-06-14,2022Q2,2022-06,455,-0.005489761177408962,-0.0012201065349219063,-0.005575751480110806,-0.006503162063423737,-0.005532592589657463,-0.005543897200292938,-0.012454276029594475,3.0,0.1
2022-06-15,2022Q2,2022-06,455,0.010615039039321867,0.011754370101959118,0.010273562462077074,-0.0006106609717442099,0.010521073821988268,0.010550607263024994,0.010476180287761745,3.0,0.1
2022-06-16,2022Q2,2022-06,455,-0.03540116246072127,-0.025484669892355614,-0.034314956125863424,-0.0245098689304579,-0.035216439893957494,-0.03517664364742802,-0.018168923738006708,3.0,0.1
2022-06-17,2022Q2,2022-06,455,0.0029691047861981614,-0.011632537200123645,0.0021195587185032254,-0.008424351638828159,0.002808444433327182,0.0028667249876863383,-0.0003879245935793648,3.0,0.1
2022-06-21,2022Q2,2022-06,455,0.01794701230377846,0.029244098012543105,0.018471849054344985,0.021811116154595477,0.018059145597976778,0.018007450647377583,0.021089762662831354,3.0,0.1
2022-06-22,2022Q2,2022-06,455,-0.0006351935533295715,0.001560396701300329,-0.000493083308190847,-0.004802879748134021,-0.0006277501701450538,-0.0005847079353172074,0.00767457749241353,3.0,0.1
2022-06-23,2022Q2,2022-06,455,0.007482738800461184,0.008218313555736781,0.007980742097345728,-0.011688775584349696,0.007465894204854913,0.007548311161235984,0.018883018111205345,3.0,0.1
2022-06-24,2022Q2,2022-06,455,0.03253738172691855,0.022685466317510776,0.03141184031886118,0.02242021176311007,0.032230324864309316,0.03235272614058485,0.02149734590525125,3.0,0.1
2022-06-27,2022Q2,2022-06,455,-0.000630982157536094,0.006094431082161194,-0.00023298684349807295,0.016988747748038803,-0.00048191769362597637,-0.000556129770103946,0.0012742260953151488,3.0,0.1
2022-06-28,2022Q2,2022-06,455,-0.014613582188311665,-0.015081512247756331,-0.014608929588935445,-0.0021784955226615645,-0.014528321151734247,-0.01457428260067701,-0.01456334928459824,3.0,0.1
2022-06-29,2022Q2,2022-06,455,-0.005320995247509326,-0.00488028863318961,-0.004570882989832874,0.004316472750097371,-0.0052164567318373,-0.005188543261099415,0.0039075832092470624,3.0,0.1
2022-06-30,2022Q2,2022-06,455,-0.0065810131672370395,-0.004291543291784077,-0.006233540242584401,-0.0003850441849665674,-0.006493783718345949,-0.006489018953253203,-0.00167961216156895,3.0,0.1
2022-07-01,2022Q3,2022-07,458,0.012169209760993744,0.014015087123950005,0.0123428110868163,0.013833762140853093,0.01234221921466939,0.012820281090568514,0.013607831679312905,3.0,0.05
2022-07-05,2022Q3,2022-07,458,-0.00326187780182217,-0.015611138935122771,-0.004518861725954984,-0.014666680595092949,-0.00411802775627584,-0.007710963780486551,-0.013361040772948786,3.0,0.05
2022-07-06,2022Q3,2022-07,458,0.0007460305806059058,0.002674863692974108,0.0013061518036231682,0.008564697721103192,0.001252819709859518,0.002499492675289072,0.00206269676477864,3.0,0.05
2022-07-07,2022Q3,2022-07,458,0.014597231414970059,0.005896148453470444,0.013776584999029985,0.012395367666840997,0.013683950275618889,0.010853234955318376,0.007388835252729828,3.0,0.05
2022-07-08,2022Q3,2022-07,458,-0.00370255025782295,0.0008922880640029998,-0.003477381126418154,0.0022646454062107356,-0.003608405638859476,-0.0029933398479831206,-0.0016075650763840634,3.0,0.05
2022-07-11,2022Q3,2022-07,458,-0.008849802216600462,0.0006785737830472941,-0.007961909263556373,-0.002175057190163708,-0.008075079721400123,-0.00493654261307231,-0.002600582481195826,3.0,0.05
2022-07-12,2022Q3,2022-07,458,-0.004426881467583237,-0.00877328220210125,-0.00500425502143069,-0.012867678594156398,-0.004822033069550428,-0.006209279570904129,-0.006271419748246545,3.0,0.05
2022-07-13,2022Q3,2022-07,458,-0.005833059615543081,-0.0036552924875297333,-0.005723454709863865,-0.003334671925969707,-0.005839359871315982,-0.005601780291889461,-0.0045553598490949134,3.0,0.05
2022-07-14,2022Q3,2022-07,458,-0.007768408917224148,-0.010848213317742722,-0.007805416515999473,-0.009292625062478386,-0.007704768685969806,-0.0077961092191085705,-0.007733847690635209,3.0,0.05
2022-07-15,2022Q3,2022-07,458,0.019693809466190322,0.014589141234845372,0.01894859432412753,0.008351541462150835,0.01917539007815313,0.016979661257901606,0.010868429341510125,3.0,0.05
2022-07-18,2022Q3,2022-07,458,-0.004919233449297771,-0.015624428597099001,-0.005384807824129565,-0.01515553085244901,-0.0058092044665473035,-0.007021577020807997,-0.011713976540917295,3.0,0.05
2022-07-19,2022Q3,2022-07,458,0.030180294917384172,0.015286489355772672,0.029077057932924172,0.012471423704327857,0.029392557669603067,0.025628613977040297,0.016718367399559887,3.0,0.05
2022-07-20,2022Q3,2022-07,458,0.005582477513884887,-0.011842242248132127,0.00445928533055095,-0.007047367347888701,0.0046863150440229085,0.0006142915969586638,-0.004896123645855838,3.0,0.05
2022-07-21,2022Q3,2022-07,458,0.007165690412763625,0.007493613573012502,0.007069391839511658,-7.492077441940146e-05,0.007118028194679469,0.005284633427203547,0.0006525208900699382,3.0,0.05
2022-07-22,2022Q3,2022-07,458,-0.005522348712712476,0.002844393624341856,-0.004775162597230647,0.00033478144605720607,-0.004234052742599537,-0.0014022658542118495,-0.0005382116921769824,3.0,0.05
2022-07-25,2022Q3,2022-07,458,0.0033136023272948767,0.011841628434188178,0.0037851545425320737,0.011018466103903328,0.00356485427763742,0.005499266237805974,0.00613167622610334,3.0,0.05
2022-07-26,2022Q3,2022-07,458,-0.007706488663001472,0.003141756549952038,-0.00683276090653013,-0.008584430089472368,-0.006010959375361743,-0.003553640931015385,-0.000630375395670281,3.0,0.05
2022-07-27,2022Q3,2022-07,458,0.019485650380954532,0.00889942141317427,0.018259636866695565,0.005367114044918968,0.017311065298300187,0.013739362486899734,0.008565225220516627,3.0,0.05
2022-07-28,2022Q3,2022-07,458,0.01496687699082747,0.010850845609999629,0.014859315584975556,0.013347436068549318,0.014366291040729732,0.014621677605690745,0.012166791590783446,3.0,0.05
2022-07-29,2022Q3,2022-07,458,0.00941478207984741,0.005317130104452566,0.009374260436327688,0.011723370872928178,0.008911512085491322,0.008118159121683167,0.004938767181210037,3.0,0.05
