N,Trial,K_NF,K_nonNF_GMM,eps_NF_GMM,eps_nonNF_GMM,eps_ResDRO,loss_NF_GMM,loss_nonNF_GMM,loss_ResDRO,loss_RNW,loss_LDR,loss_NN_DR,time_NF_gmm,time_nonNF_gmm,time_ResDRO,time_RNW,time_LDR,time_NN_DR,time_total
200,14,3.0,3.0,1.0,0.9,5.0,5.5991006075199286,8.649043136938657,11.46447188834989,11.596975905068275,17.321792879092598,3.7311012663879293,3003.35761792399,3103.818849273026,359.2023830153048,226.19085846282542,0.00892031192779541,0.5259951446205378,6693.105080824345
200,15,3.0,3.0,0.01,0.05,0.9,4.345613911048583,8.4173608996342,4.636612083812425,6.08157380167621,7.834053051815671,5.272163697161914,3065.5163538344204,3054.9603567533195,358.1050283238292,213.6461364198476,0.013145728036761284,0.4196335319429636,6692.668855464086
200,16,3.0,3.0,0.5,0.09,0.05,5.137698814958144,4.993495283395135,15.726165681372466,15.43829265797219,15.108204859458644,14.154082450886795,2966.032044854015,3027.3790678363293,414.2382858078927,224.23959971405566,0.00933346338570118,0.26751212775707245,6632.16660630703
200,17,3.0,3.0,0.5,0.1,0.09,3.7156164862103203,3.5359482930872024,15.958275428211364,12.378900841317481,5.774582653519356,4.021689088758208,2940.5629378929734,3069.30780698359,366.30362662114203,184.85193106532097,0.008648140355944633,0.4397069215774536,6561.475237075239
200,18,3.0,3.0,0.01,0.01,0.9,3.673065033986029,3.7830442425926383,18.56880059942705,14.535937691270131,16.14417582119351,14.80619208321664,3004.0222517475486,3118.0648245420307,394.5903072915971,180.91716981492937,0.008435636758804321,0.44662575982511044,6698.057838818058
200,19,3.0,3.0,0.5,0.9,0.05,14.801255510449188,14.726849165189632,15.528357426865966,14.972022267009217,16.373114187510804,15.236150356370294,3074.231602989137,3153.793830836192,314.2363612819463,204.90947632864118,0.009046215564012527,0.5728532187640667,6747.756186988205
200,20,3.0,3.0,0.01,0.01,0.9,4.302216299644493,9.820230674558552,18.369420984541517,19.03192808180034,19.610980608020977,4.4199640611678515,3068.573696292937,2994.1217268202454,389.4470378290862,218.1423462294042,0.009316636249423027,0.2521376106888056,6670.568846492097
200,21,3.0,3.0,0.01,0.5,1.0,8.819002661485563,26.426364997399762,32.32059218972532,31.09871769345385,40.379410022699965,5.106177562521992,3160.073547307402,3088.7464049384,310.0528384167701,193.09410333633423,0.0095891822129488,0.6739136800169945,6752.650773271918
200,22,3.0,3.0,0.01,0.05,0.05,4.9342485457664695,4.987212071145006,15.015227581640838,12.76085091742774,9.634773586743238,10.309784265556482,3157.654145345092,3157.7409519087523,245.2544644381851,206.0072992760688,0.011714812368154526,0.7761005070060492,6767.453805586323
200,23,3.0,3.0,0.01,0.01,0.9,7.576013373442718,9.358335444287532,16.41955528760373,16.282542308998742,22.993337836715163,3.421807678829849,3078.405112059787,3178.283469909802,297.13234246335924,201.75220054388046,0.009569942951202393,0.5607864912599325,6756.148187046871
200,24,3.0,3.0,0.01,0.01,0.9,9.690029376644842,9.683392868044118,15.241290763335922,15.770799018712449,12.360519638281458,20.588528220206936,3156.980017211288,3044.4304625783116,326.10521612130105,192.0530178602785,0.01149657554924488,0.40587257966399193,6719.991342300549
200,25,3.0,3.0,0.01,0.05,0.01,7.1120745074464065,7.0542763529660295,15.65776728726583,15.040292230310506,8.864518928718818,17.56688834319835,3082.0260370057076,3098.225950146094,338.8326180949807,205.3148510362953,0.012730635702610016,0.625004231929779,6725.04527881369
200,26,3.0,3.0,1.0,1.0,0.05,17.725061798996173,17.449130631487208,14.397402268311762,14.325292676586457,15.149606260192646,16.049050437627752,3072.9367234818637,2974.816641619429,359.10750487074256,201.4030973482877,0.01702365279197693,0.3982822932302952,6608.680544178933
200,27,3.0,3.0,0.5,0.5,1.0,13.519474367660033,14.118715995393272,18.776535106050595,15.375079094879416,21.408122595093523,13.521327329850097,3050.991779047996,3012.826116539538,389.07342383265495,204.51136258989573,0.01330299861729145,0.8248884249478579,6658.241683198139
200,28,3.0,3.0,0.01,0.01,0.01,5.601048651790107,7.658828732028017,6.976023397314101,5.599411166401481,5.59950556925657,5.687736073889655,3083.078869905323,3080.9795687068254,359.47296819649637,204.71456086449325,0.02787996269762516,0.5503435991704464,6728.826153077185
200,29,3.0,3.0,0.01,0.01,0.1,9.905370901670837,8.592567878996084,19.293680989317835,12.648086068662096,20.835814064891665,10.17166331729602,3153.485896265134,3001.4932318367064,364.40116154029965,211.24635252915323,0.015444459393620491,0.8274965360760689,6731.47086830996
200,30,3.0,3.0,0.01,0.01,0.01,6.092608421188206,6.42937245300286,7.154089589252951,8.281159845998435,10.518177031206438,4.037480212748411,3083.4840279333293,3048.204882496968,350.90825803391635,210.96657405234873,0.013692330569028854,0.7442671656608582,6694.323290225118
200,31,3.0,3.0,0.01,0.1,0.09,3.611646998521688,3.5985483310101483,17.219864565392964,12.55500951839306,3.6459805321665817,3.520204726762084,3032.256621187553,3083.5535801649094,387.69814285449684,206.31385667994618,0.014497455209493637,0.5247656404972076,6710.362547991797
200,32,3.0,3.0,0.01,0.05,0.9,13.267993291053957,19.819671680967325,25.183914338516967,16.961099126020684,31.284793659577236,12.51843102813234,3095.2651980984956,3165.540839366615,286.28925804421306,205.31269082799554,0.013682644814252853,0.4929844941943884,6752.923425754532
200,33,3.0,3.0,0.1,0.01,0.09,14.508611679081538,14.938336173695475,14.518005025503337,14.625038857534971,15.092186760649993,32.3041553468509,3005.103722272441,3136.4551166146994,363.4136973246932,186.53126293979585,0.04193820431828499,0.34128870256245136,6691.895307214931
200,34,3.0,3.0,0.01,0.01,0.09,19.066631926863113,18.85548765243026,15.798152580353166,15.612812343730361,17.334438347545554,25.11896817841862,3097.867777602747,3109.802678892389,340.4398140385747,184.41647656820714,0.022366249933838844,0.5348165240138769,6733.084578955546
200,35,3.0,3.0,0.09,0.09,5.0,4.279091477572677,8.929794640553498,18.455089804923183,19.627872561550298,28.615512456564055,3.8669741085031077,3048.0049219150096,3032.557039141655,355.71667141094804,219.74005889892578,0.017813855782151222,0.6731300968676805,6656.719713617116
200,36,3.0,3.0,0.01,0.05,0.09,6.861157409520534,6.945909228797579,15.815529675571385,15.014577820210699,8.3927141567529,16.68198499879429,2949.6603230684996,3111.252040112391,398.4058860410005,208.75652846880257,0.013106521219015121,0.5109332762658596,6668.606474749744
200,37,3.0,3.0,0.01,0.01,0.01,9.29175399542382,8.851616489214148,16.293557040743167,15.198401193495627,17.098678231196416,14.650111149610623,2962.9524684026837,3124.478701258078,334.7925192154944,221.01527436636388,0.01299457997083664,0.5057146698236465,6643.758895970881
200,38,3.0,3.0,1.0,0.9,0.5,7.127177487044581,8.767665107090844,10.015322469278995,8.335438036741069,10.532561578130263,6.708017138027008,3170.9743807837367,2980.6327467672527,345.9673544820398,210.12073996849358,0.012685587629675865,0.5802482385188341,6708.292036788538
200,39,3.0,3.0,0.01,0.05,0.5,9.048490891603834,9.66027947161228,15.224457634046699,11.04927720291651,12.583227976796827,14.043971168195355,3009.066486723721,3127.275791393593,371.8505299370736,204.48863394372165,0.015096668154001236,0.4244470465928316,6713.124968381599
200,40,3.0,3.0,0.5,0.01,0.01,6.5561753731815955,7.893396610386232,7.724505005352316,6.457656120783419,9.24668902531894,6.059988704910731,3093.19946077466,3073.30116311647,347.6077171843499,181.48447043448687,0.012718046084046364,0.6480231173336506,6696.254832411185
200,41,3.0,3.0,0.01,0.09,0.09,7.9247623123512705,8.067021284270199,11.590359745670774,8.400134637344017,8.740333865370545,15.335430763708185,3100.650605522096,2989.259780164808,359.0363237876445,191.05277342163026,0.02289740741252899,0.2153821438550949,6640.244355268776
200,42,3.0,3.0,0.5,1.0,0.05,16.008602024633273,19.421820380603513,22.84711612688742,23.30208342758291,30.300622780025098,4.971060339269816,3114.841641072184,3036.563504939899,361.1665809955448,211.44035436026752,0.012879971414804459,0.6145151108503342,6724.64530816488
200,43,3.0,3.0,0.1,0.09,1.0,12.97678208073398,15.400595521286592,18.132045829503618,15.50104247629619,21.53788908730567,12.27113369118183,3051.6996701434255,3048.587104257196,371.25117420218885,229.32282028347254,0.013927510008215904,0.4423495251685381,6701.318414194509
200,44,3.0,3.0,0.01,0.05,0.9,4.29985136781974,11.10475282381139,6.68696465881194,7.057725635236646,7.271520995893248,4.316947540529791,3058.817045480013,3134.934765893966,324.98617490939796,224.28403364121914,0.013049980625510216,0.5036489628255367,6743.540016673505
200,45,3.0,3.0,0.01,0.01,0.01,6.187242497904652,11.489501895408019,21.009744022455582,21.41113612075991,21.078820888782385,3.9617530412019395,2982.5170276388526,3118.364971777424,369.20716302096844,194.93923562206328,0.013198237866163254,0.5798809789121151,6665.623966308311
200,46,3.0,3.0,0.01,0.05,0.9,3.9328636348278834,8.595159349848752,18.306061784428586,18.449557117849857,24.1187634805361,3.7992954647617556,2964.391676802188,3088.242618739605,392.5532631240785,216.11951049603522,0.014547374099493027,0.6496172714978456,6661.971900878474
200,47,3.0,3.0,0.01,0.01,0.5,4.218460246177909,4.100386954496299,16.408984907853824,12.871507680388172,6.229243687577124,12.251024568311502,3087.3548616264015,2910.846896428615,361.7933516483754,182.87998258136213,0.012946845963597298,0.6458628252148628,6543.538683954626
200,48,3.0,3.0,0.9,0.9,0.01,7.963649305652699,7.950661021626155,13.041105803356816,10.786483111860324,9.19993419575155,12.017411696842494,3062.6727256495506,3121.843483524397,349.4864088911563,197.32242636568844,0.0115201435983181,0.656756704673171,6732.003646200523
200,49,3.0,3.0,0.01,0.05,0.9,3.9759676543167264,3.997171237118984,19.69608924172996,15.768186014010306,17.149134421210416,9.362950930213648,3089.5377861000597,3092.7451473772526,322.80057798698545,205.59705941565335,0.015236705541610718,0.46576724760234356,6711.162214230746
200,AVG,3.0,3.0,0.20579999999999998,0.20860000000000004,0.6689999999999999,8.47075918858625,10.725114123746515,16.26307478479224,14.555346222521282,16.433171547014357,10.316134867955373,3060.556244502589,3074.3358525573835,348.20785619452596,205.89934851344674,0.013275484293699265,0.5064452820271254,6689.52352734182
