Date,CL=F,^DJI,^GSPC,^TNX,^VIX
2021-09-16,72.61000061035156,34814.390625,4480.7001953125,1.3040000200271606,18.18000030517578
2021-09-17,72.61000061035156,34751.3203125,4473.75,1.3309999704360962,18.690000534057617
2021-09-20,71.97000122070312,34584.87890625,4432.990234375,1.3700000047683716,20.809999465942383
2021-09-21,70.29000091552734,33970.46875,4357.72998046875,1.309000015258789,25.709999084472656
2021-09-22,70.55999755859375,33919.83984375,4354.18994140625,1.3240000009536743,24.360000610351562
2021-09-23,72.2300033569336,34258.3203125,4395.64013671875,1.3359999656677246,20.8700008392334
2021-09-24,73.30000305175781,34764.8203125,4448.97998046875,1.409999966621399,18.6299991607666
2021-09-27,73.9800033569336,34798.0,4455.47998046875,1.4600000381469727,17.75
2021-09-28,75.44999694824219,34869.37109375,4443.10986328125,1.4839999675750732,18.760000228881836
2021-09-29,75.29000091552734,34299.98828125,4352.6298828125,1.534000039100647,23.25
2021-09-30,74.83000183105469,34390.71875,4359.4599609375,1.5410000085830688,22.559999465942383
2021-10-01,75.02999877929688,33843.921875,4307.5400390625,1.5290000438690186,23.139999389648438
2021-10-04,75.87999725341797,34326.4609375,4357.0400390625,1.4789999723434448,21.100000381469727
2021-10-05,77.62000274658203,34002.921875,4300.4599609375,1.4809999465942383,22.959999084472656
2021-10-06,78.93000030517578,34314.671875,4345.72021484375,1.5290000438690186,21.299999237060547
2021-10-07,77.43000030517578,34416.98828125,4363.5498046875,1.5240000486373901,21.0
2021-10-08,78.30000305175781,34754.94140625,4399.759765625,1.5709999799728394,19.540000915527344
2021-10-11,79.3499984741211,34746.25,4391.33984375,1.6050000190734863,18.770000457763672
2021-10-12,80.5199966430664,34496.05859375,4361.18994140625,1.6139999628067017,20.0
2021-10-13,80.63999938964844,34378.33984375,4350.64990234375,1.5800000429153442,19.850000381469727
2021-10-14,80.44000244140625,34377.80859375,4363.7998046875,1.5490000247955322,18.639999389648438
2021-10-15,81.30999755859375,34912.55859375,4438.259765625,1.5190000534057617,16.860000610351562
2021-10-18,82.27999877929688,35294.76171875,4471.3701171875,1.5759999752044678,16.299999237060547
2021-10-19,82.44000244140625,35258.609375,4486.4599609375,1.5839999914169312,16.309999465942383
2021-10-20,82.95999908447266,35457.30859375,4519.6298828125,1.6349999904632568,15.699999809265137
2021-10-21,83.87000274658203,35609.33984375,4536.18994140625,1.6360000371932983,15.489999771118164
2021-10-22,82.5,35603.078125,4549.77978515625,1.6759999990463257,15.010000228881836
2021-10-25,83.76000213623047,35677.01953125,4544.89990234375,1.6549999713897705,15.430000305175781
2021-10-26,83.76000213623047,35741.1484375,4566.47998046875,1.6349999904632568,15.239999771118164
2021-10-27,84.6500015258789,35756.87890625,4574.7900390625,1.61899995803833,15.979999542236328
2021-10-28,82.66000366210938,35490.69140625,4551.68017578125,1.5290000438690186,16.979999542236328
2021-10-29,82.80999755859375,35730.48046875,4596.419921875,1.5679999589920044,16.530000686645508
2021-11-01,83.56999969482422,35819.55859375,4605.3798828125,1.5570000410079956,16.260000228881836
2021-11-02,84.05000305175781,35913.83984375,4613.669921875,1.5750000476837158,16.40999984741211
2021-11-03,83.91000366210938,36052.62890625,4630.64990234375,1.5490000247955322,16.030000686645508
2021-11-04,80.86000061035156,36157.578125,4660.56982421875,1.5789999961853027,15.100000381469727
2021-11-05,78.80999755859375,36124.23046875,4680.06005859375,1.5240000486373901,15.4399995803833
2021-11-08,81.2699966430664,36327.94921875,4697.52978515625,1.4529999494552612,16.479999542236328
2021-11-09,81.93000030517578,36432.21875,4701.7001953125,1.496999979019165,17.219999313354492
2021-11-10,84.1500015258789,36319.98046875,4685.25,1.4320000410079956,17.780000686645508
2021-11-11,81.33999633789062,36079.94140625,4646.7099609375,1.559999942779541,18.729999542236328
2021-11-12,81.58999633789062,35921.23046875,4649.27001953125,1.559999942779541,17.65999984741211
2021-11-15,80.79000091552734,36100.30859375,4682.85009765625,1.5820000171661377,16.290000915527344
2021-11-16,80.87999725341797,36087.44921875,4682.7998046875,1.6230000257492065,16.489999771118164
2021-11-17,80.76000213623047,36142.21875,4700.89990234375,1.6339999437332153,16.3700008392334
2021-11-18,78.36000061035156,35931.05078125,4688.669921875,1.6039999723434448,17.110000610351562
2021-11-19,79.01000213623047,35870.94921875,4704.5400390625,1.5889999866485596,17.59000015258789
2021-11-22,76.0999984741211,35601.98046875,4697.9599609375,1.5360000133514404,17.90999984741211
2021-11-23,76.75,35619.25,4682.93994140625,1.625,19.170000076293945
2021-11-24,78.5,35813.80078125,4690.7001953125,1.6670000553131104,19.3799991607666
2021-11-26,78.38999938964844,35804.37890625,4701.4599609375,1.6449999809265137,18.579999923706055
2021-11-29,68.1500015258789,34899.33984375,4594.6201171875,1.4819999933242798,28.6200008392334
2021-11-30,69.94999694824219,35135.94140625,4655.27001953125,1.5299999713897705,22.959999084472656
2021-12-01,66.18000030517578,34483.71875,4567.0,1.4429999589920044,27.190000534057617
2021-12-02,65.56999969482422,34022.0390625,4513.0400390625,1.434000015258789,31.1200008392334
2021-12-03,66.5,34639.7890625,4577.10009765625,1.4479999542236328,27.950000762939453
2021-12-06,66.26000213623047,34580.078125,4538.43017578125,1.343000054359436,30.670000076293945
2021-12-07,69.48999786376953,35227.03125,4591.669921875,1.434000015258789,27.18000030517578
2021-12-08,72.05000305175781,35719.4296875,4686.75,1.4800000190734863,21.889999389648438
2021-12-09,72.36000061035156,35754.75,4701.2099609375,1.5089999437332153,19.899999618530273
2021-12-10,70.94000244140625,35754.69140625,4667.4501953125,1.4869999885559082,21.579999923706055
2021-12-13,71.66999816894531,35970.98828125,4712.02001953125,1.4889999628067017,18.690000534057617
2021-12-14,71.29000091552734,35650.94921875,4668.97021484375,1.4240000247955322,20.309999465942383
2021-12-15,70.7300033569336,35544.1796875,4634.08984375,1.437999963760376,21.889999389648438
2021-12-16,70.87000274658203,35927.4296875,4709.85009765625,1.4630000591278076,19.290000915527344
2021-12-17,72.37999725341797,35897.640625,4668.669921875,1.4220000505447388,20.56999969482422
2021-12-20,70.86000061035156,35365.44140625,4620.64013671875,1.4019999504089355,21.56999969482422
2021-12-21,68.2300033569336,34932.16015625,4568.02001953125,1.4190000295639038,22.8700008392334
2021-12-22,71.12000274658203,35492.69921875,4649.22998046875,1.4869999885559082,21.010000228881836
2021-12-23,72.76000213623047,35753.890625,4696.56005859375,1.4570000171661377,18.6299991607666
2021-12-27,73.79000091552734,35950.55859375,4725.7900390625,1.4930000305175781,17.959999084472656
2021-12-28,75.56999969482422,36302.37890625,4791.18994140625,1.4809999465942383,17.68000030517578
2021-12-29,75.9800033569336,36398.2109375,4786.35009765625,1.4809999465942383,17.540000915527344
2021-12-30,76.55999755859375,36488.62890625,4793.06005859375,1.5429999828338623,16.950000762939453
2021-12-31,76.98999786376953,36398.078125,4778.72998046875,1.5149999856948853,17.329999923706055
2022-01-03,75.20999908447266,36338.30078125,4766.18017578125,1.5119999647140503,17.219999313354492
2022-01-04,76.08000183105469,36585.05859375,4796.56005859375,1.628000020980835,16.600000381469727
2022-01-05,76.98999786376953,36799.6484375,4793.5400390625,1.6679999828338623,16.90999984741211
2022-01-06,77.8499984741211,36407.109375,4700.580078125,1.7050000429153442,19.729999542236328
2022-01-07,79.45999908447266,36236.46875,4696.0498046875,1.7330000400543213,19.610000610351562
2022-01-10,78.9000015258789,36231.66015625,4677.02978515625,1.7710000276565552,18.760000228881836
2022-01-11,78.2300033569336,36068.87109375,4670.2900390625,1.7799999713897705,19.399999618530273
2022-01-12,81.22000122070312,36252.01953125,4713.06982421875,1.746000051498413,18.40999984741211
2022-01-13,82.63999938964844,36290.3203125,4726.35009765625,1.725000023841858,17.6200008392334
2022-01-14,82.12000274658203,36113.62109375,4659.02978515625,1.7109999656677246,20.309999465942383
2022-01-18,83.81999969482422,35911.80859375,4662.85009765625,1.7719999551773071,19.190000534057617
2022-01-19,85.43000030517578,35368.46875,4577.10986328125,1.8650000095367432,22.790000915527344
2022-01-20,86.95999908447266,35028.6484375,4532.759765625,1.8270000219345093,23.850000381469727
2022-01-21,86.9000015258789,34715.390625,4482.72998046875,1.8329999446868896,25.59000015258789
2022-01-24,85.13999938964844,34265.37109375,4397.93994140625,1.746999979019165,28.850000381469727
2022-01-25,83.30999755859375,34364.5,4410.1298828125,1.7350000143051147,29.899999618530273
2022-01-26,85.5999984741211,34297.73046875,4356.4501953125,1.7829999923706055,31.15999984741211
2022-01-27,87.3499984741211,34168.08984375,4349.93017578125,1.8480000495910645,31.959999084472656
2022-01-28,86.61000061035156,34160.78125,4326.509765625,1.8070000410079956,30.489999771118164
2022-01-31,86.81999969482422,34725.46875,4431.85009765625,1.781999945640564,27.65999984741211
2022-02-01,88.1500015258789,35131.859375,4515.5498046875,1.781999945640564,24.829999923706055
2022-02-02,88.19999694824219,35405.23828125,4546.5400390625,1.7999999523162842,21.959999084472656
2022-02-03,88.26000213623047,35629.328125,4589.3798828125,1.7660000324249268,22.09000015258789
2022-02-04,90.2699966430664,35111.16015625,4477.43994140625,1.8270000219345093,24.350000381469727
2022-02-07,92.30999755859375,35089.73828125,4500.52978515625,1.9299999475479126,23.219999313354492
2022-02-08,91.31999969482422,35091.12890625,4483.8701171875,1.9160000085830688,22.860000610351562
2022-02-09,89.36000061035156,35462.78125,4521.5400390625,1.9539999961853027,21.440000534057617
2022-02-10,89.66000366210938,35768.05859375,4587.18017578125,1.9290000200271606,19.959999084472656
2022-02-11,89.87999725341797,35241.58984375,4504.080078125,2.0309998989105225,23.90999984741211
2022-02-14,93.0999984741211,34738.05859375,4418.64013671875,1.9550000429153442,27.360000610351562
2022-02-15,95.45999908447266,34566.171875,4401.669921875,1.996000051498413,28.329999923706055
2022-02-16,92.06999969482422,34988.83984375,4471.06982421875,2.0450000762939453,25.700000762939453
2022-02-17,93.66000366210938,34934.26953125,4475.009765625,2.046999931335449,24.290000915527344
2022-02-18,91.76000213623047,34312.03125,4380.259765625,1.972000002861023,28.110000610351562
2022-02-22,91.06999969482422,34079.1796875,4348.8701171875,1.9320000410079956,27.75
2022-02-23,92.3499984741211,33596.609375,4304.759765625,1.9479999542236328,28.809999465942383
2022-02-24,92.0999984741211,33131.76171875,4225.5,1.9769999980926514,31.020000457763672
2022-02-25,92.80999755859375,33223.828125,4288.7001953125,1.968999981880188,30.31999969482422
2022-02-28,91.58999633789062,34058.75,4384.64990234375,1.9859999418258667,27.59000015258789
2022-03-01,95.72000122070312,33892.6015625,4373.93994140625,1.8389999866485596,30.149999618530273
2022-03-02,103.41000366210938,33294.94921875,4306.259765625,1.7070000171661377,33.31999969482422
2022-03-03,110.5999984741211,33891.3515625,4386.5400390625,1.8650000095367432,30.739999771118164
2022-03-04,107.66999816894531,33794.66015625,4363.490234375,1.843999981880188,30.479999542236328
2022-03-07,115.68000030517578,33614.80078125,4328.8701171875,1.7239999771118164,31.979999542236328
2022-03-08,119.4000015258789,32817.37890625,4201.08984375,1.7510000467300415,36.45000076293945
2022-03-09,123.69999694824219,32632.640625,4170.7001953125,1.871999979019165,35.130001068115234
2022-03-10,108.69999694824219,33286.25,4277.8798828125,1.9479999542236328,32.45000076293945
2022-03-11,106.0199966430664,33174.0703125,4259.52001953125,2.010999917984009,30.229999542236328
2022-03-14,109.33000183105469,32944.19140625,4204.31005859375,2.003999948501587,30.75
2022-03-15,103.01000213623047,32945.23828125,4173.10986328125,2.140000104904175,31.770000457763672
2022-03-16,96.44000244140625,33544.33984375,4262.4501953125,2.1600000858306885,29.829999923706055
2022-03-17,95.04000091552734,34063.1015625,4357.85986328125,2.187999963760376,26.670000076293945
2022-03-18,102.9800033569336,34480.76171875,4411.669921875,2.191999912261963,25.670000076293945
2022-03-21,104.69999694824219,34754.9296875,4463.1201171875,2.1480000019073486,23.8700008392334
2022-03-22,112.12000274658203,34552.98828125,4461.18017578125,2.315000057220459,23.530000686645508
2022-03-23,111.76000213623047,34807.4609375,4511.60986328125,2.372999906539917,22.940000534057617
2022-03-24,114.93000030517578,34358.5,4456.240234375,2.321000099182129,23.56999969482422
2022-03-25,112.33999633789062,34707.94140625,4520.16015625,2.3410000801086426,21.670000076293945
2022-03-28,113.9000015258789,34861.23828125,4543.06005859375,2.492000102996826,20.809999465942383
2022-03-29,105.95999908447266,34955.890625,4575.52001953125,2.4769999980926514,19.6299991607666
2022-03-30,104.23999786376953,35294.19140625,4631.60009765625,2.4000000953674316,18.899999618530273
2022-03-31,107.81999969482422,35228.80859375,4602.4501953125,2.3580000400543213,19.329999923706055
2022-04-01,100.27999877929688,34678.3515625,4530.41015625,2.3269999027252197,20.559999465942383
2022-04-04,99.2699966430664,34818.26953125,4545.85986328125,2.377000093460083,19.6299991607666
2022-04-05,103.27999877929688,34921.87890625,4582.64013671875,2.4119999408721924,18.56999969482422
2022-04-06,101.95999908447266,34641.1796875,4525.1201171875,2.555999994277954,21.030000686645508
2022-04-07,96.2300033569336,34496.51171875,4481.14990234375,2.6089999675750732,22.100000381469727
2022-04-08,96.02999877929688,34583.5703125,4500.2099609375,2.6519999504089355,21.549999237060547
2022-04-11,98.26000213623047,34721.12109375,4488.27978515625,2.7130000591278076,21.15999984741211
2022-04-12,94.29000091552734,34308.078125,4412.52978515625,2.7799999713897705,24.3700008392334
2022-04-13,100.5999984741211,34220.359375,4397.4501953125,2.7249999046325684,24.260000228881836
2022-04-14,104.25,34564.58984375,4446.58984375,2.687000036239624,21.81999969482422
2022-04-18,106.94999694824219,34451.23046875,4392.58984375,2.828000068664551,22.700000762939453
2022-04-19,108.20999908447266,34411.69140625,4391.68994140625,2.861999988555908,22.170000076293945
2022-04-20,102.55999755859375,34911.19921875,4462.2099609375,2.9130001068115234,21.3700008392334
2022-04-21,102.75,35160.7890625,4459.4501953125,2.8399999141693115,20.31999969482422
2022-04-22,103.79000091552734,34792.76171875,4393.66015625,2.9170000553131104,22.68000030517578
2022-04-25,102.06999969482422,33811.3984375,4271.77978515625,2.9059998989105225,28.209999084472656
2022-04-26,98.54000091552734,34049.4609375,4296.1201171875,2.8259999752044678,27.020000457763672
2022-04-27,101.69999694824219,33240.1796875,4175.2001953125,2.7720000743865967,33.52000045776367
2022-04-28,102.0199966430664,33301.9296875,4183.9599609375,2.818000078201294,31.600000381469727
2022-04-29,105.36000061035156,33916.390625,4287.5,2.86299991607666,29.989999771118164
2022-05-02,104.69000244140625,32977.2109375,4131.93017578125,2.88700008392334,33.400001525878906
2022-05-03,105.16999816894531,33061.5,4155.3798828125,2.996000051498413,32.34000015258789
2022-05-04,102.41000366210938,33128.7890625,4175.47998046875,2.9600000381469727,29.25
2022-05-05,107.80999755859375,34061.05859375,4300.169921875,2.9170000553131104,25.420000076293945
2022-05-06,108.26000213623047,32997.96875,4146.8701171875,3.065999984741211,31.200000762939453
2022-05-09,109.7699966430664,32899.37109375,4123.33984375,3.122999906539917,30.190000534057617
2022-05-10,103.08999633789062,32245.69921875,3991.239990234375,3.0789999961853027,34.75
2022-05-11,99.76000213623047,32160.740234375,4001.050048828125,2.993000030517578,32.9900016784668
2022-05-12,105.70999908447266,31834.109375,3935.179931640625,2.9210000038146973,32.560001373291016
2022-05-13,106.12999725341797,31730.30078125,3930.080078125,2.816999912261963,31.770000457763672
2022-05-16,110.48999786376953,32196.66015625,4023.889892578125,2.934999942779541,28.8700008392334
2022-05-17,114.19999694824219,32223.419921875,4008.010009765625,2.877000093460083,27.469999313354492
2022-05-18,112.4000015258789,32654.58984375,4088.85009765625,2.9679999351501465,26.100000381469727
2022-05-19,109.58999633789062,31490.0703125,3923.679931640625,2.885999917984009,30.959999084472656
2022-05-20,112.20999908447266,31253.130859375,3900.7900390625,2.8550000190734863,29.350000381469727
2022-05-23,113.2300033569336,31261.900390625,3901.360107421875,2.7869999408721924,29.43000030517578
2022-05-24,110.29000091552734,31880.240234375,3973.75,2.8589999675750732,28.479999542236328
2022-05-25,109.7699966430664,31928.619140625,3941.47998046875,2.759999990463257,29.450000762939453
2022-05-26,110.33000183105469,32120.279296875,3978.72998046875,2.749000072479248,28.3700008392334
2022-05-27,114.08999633789062,32637.189453125,4057.840087890625,2.75600004196167,27.5
2022-05-31,115.06999969482422,33212.9609375,4158.240234375,2.743000030517578,25.719999313354492
2022-06-01,114.66999816894531,32990.12109375,4132.14990234375,2.8440001010894775,26.190000534057617
2022-06-02,115.26000213623047,32813.23046875,4101.22998046875,2.930999994277954,25.690000534057617
2022-06-03,116.87000274658203,33248.28125,4176.81982421875,2.9130001068115234,24.719999313354492
2022-06-06,118.87000274658203,32899.69921875,4108.5400390625,2.9570000171661377,24.790000915527344
2022-06-07,118.5,32915.78125,4121.43017578125,3.0380001068115234,25.06999969482422
2022-06-08,119.41000366210938,33180.140625,4160.68017578125,2.9719998836517334,24.020000457763672
2022-06-09,122.11000061035156,32910.8984375,4115.77001953125,3.0290000438690186,23.959999084472656
2022-06-10,121.51000213623047,32272.7890625,4017.820068359375,3.0439999103546143,26.09000015258789
2022-06-13,120.66999816894531,31392.7890625,3900.860107421875,3.1559998989105225,27.75
2022-06-14,120.93000030517578,30516.740234375,3749.6298828125,3.365999937057495,34.02000045776367
2022-06-15,118.93000030517578,30364.830078125,3735.47998046875,3.4830000400543213,32.689998626708984
2022-06-16,115.30999755859375,30668.529296875,3789.989990234375,3.3949999809265137,29.6200008392334
2022-06-17,117.58999633789062,29927.0703125,3666.77001953125,3.306999921798706,32.95000076293945
2022-06-21,109.55999755859375,29888.779296875,3674.840087890625,3.239000082015991,31.1299991607666
2022-06-22,110.6500015258789,30530.25,3764.7900390625,3.306999921798706,30.190000534057617
2022-06-23,106.19000244140625,30483.130859375,3759.889892578125,3.1559998989105225,28.950000762939453
2022-06-24,104.2699966430664,30677.359375,3795.72998046875,3.068000078201294,29.049999237060547
2022-06-27,107.62000274658203,31500.6796875,3911.739990234375,3.125,27.229999542236328
2022-06-28,109.56999969482422,31438.259765625,3900.110107421875,3.194000005722046,26.950000762939453
2022-06-29,111.76000213623047,30946.990234375,3821.550048828125,3.2060000896453857,28.360000610351562
2022-06-30,109.77999877929688,31029.310546875,3818.830078125,3.0929999351501465,28.15999984741211
2022-07-01,105.76000213623047,30775.4296875,3785.3798828125,2.9719998836517334,28.709999084472656
2022-07-05,108.43000030517578,31097.259765625,3825.330078125,2.8889999389648438,26.700000762939453
2022-07-06,99.5,30967.8203125,3831.389892578125,2.809000015258789,27.540000915527344
2022-07-07,98.52999877929688,31037.6796875,3845.080078125,2.9130001068115234,26.729999542236328
2022-07-08,102.7300033569336,31384.55078125,3902.6201171875,3.007999897003174,26.079999923706055
2022-07-11,104.79000091552734,31338.150390625,3899.3798828125,3.1010000705718994,24.639999389648438
2022-07-12,104.08999633789062,31173.83984375,3854.429931640625,2.990999937057495,26.170000076293945
2022-07-13,95.83999633789062,30981.330078125,3818.800048828125,2.9579999446868896,27.290000915527344
2022-07-14,96.30000305175781,30772.7890625,3801.780029296875,2.9040000438690186,26.81999969482422
2022-07-15,95.77999877929688,30630.169921875,3790.3798828125,2.9600000381469727,26.399999618530273
2022-07-18,97.58999633789062,31288.259765625,3863.159912109375,2.930000066757202,24.229999542236328
2022-07-19,102.5999984741211,31072.609375,3830.85009765625,2.9600000381469727,25.299999237060547
2022-07-20,104.22000122070312,31827.05078125,3936.68994140625,3.0190000534057617,24.5
2022-07-21,102.26000213623047,31874.83984375,3959.89990234375,3.0360000133514404,23.8799991607666
2022-07-22,96.3499984741211,32036.900390625,3998.949951171875,2.9100000858306885,23.110000610351562
2022-07-25,94.69999694824219,31899.2890625,3961.6298828125,2.7829999923706055,23.030000686645508
2022-07-26,96.69999694824219,31990.0390625,3966.840087890625,2.819999933242798,23.360000610351562
2022-07-27,94.9800033569336,31761.5390625,3921.050048828125,2.7869999408721924,24.690000534057617
2022-07-28,97.26000213623047,32197.58984375,4023.610107421875,2.7339999675750732,23.239999771118164
2022-07-29,96.41999816894531,32529.630859375,4072.429931640625,2.680999994277954,22.329999923706055
2022-08-01,98.62000274658203,32845.12890625,4130.2900390625,2.6419999599456787,21.329999923706055
2022-08-02,93.88999938964844,32798.3984375,4118.6298828125,2.6059999465942383,22.84000015258789
2022-08-03,94.41999816894531,32396.169921875,4091.18994140625,2.740999937057495,23.93000030517578
2022-08-04,90.66000366210938,32812.5,4155.169921875,2.747999906539917,21.950000762939453
2022-08-05,88.54000091552734,32726.8203125,4151.93994140625,2.6760001182556152,21.440000534057617
2022-08-08,89.01000213623047,32803.46875,4145.18994140625,2.8399999141693115,21.149999618530273
2022-08-09,90.76000213623047,32832.5390625,4140.06005859375,2.765000104904175,21.290000915527344
2022-08-10,90.5,32774.41015625,4122.47021484375,2.796999931335449,21.770000457763672
2022-08-11,91.93000030517578,33309.51171875,4210.240234375,2.7860000133514404,19.739999771118164
2022-08-12,94.33999633789062,33336.671875,4207.27001953125,2.888000011444092,20.200000762939453
2022-08-15,92.08999633789062,33761.05078125,4280.14990234375,2.8489999771118164,19.530000686645508
2022-08-16,89.41000366210938,33912.44140625,4297.14013671875,2.7909998893737793,19.950000762939453
2022-08-17,86.52999877929688,34152.01171875,4305.2001953125,2.8239998817443848,19.690000534057617
2022-08-18,88.11000061035156,33980.3203125,4274.0400390625,2.8929998874664307,19.899999618530273
2022-08-19,90.5,33999.0390625,4283.740234375,2.880000114440918,19.559999465942383
2022-08-22,90.7699966430664,33706.73828125,4228.47998046875,2.989000082015991,20.600000381469727
2022-08-23,90.2300033569336,33063.609375,4137.990234375,3.0369999408721924,23.799999237060547
2022-08-24,93.73999786376953,32909.58984375,4128.72998046875,3.053999900817871,24.110000610351562
2022-08-25,94.88999938964844,32969.23046875,4140.77001953125,3.1059999465942383,22.81999969482422
2022-08-26,92.5199966430664,33291.78125,4199.1201171875,3.0260000228881836,21.780000686645508
2022-08-29,93.05999755859375,32283.400390625,4057.659912109375,3.0350000858306885,25.559999465942383
2022-08-30,97.01000213623047,32098.990234375,4030.610107421875,3.109999895095825,26.209999084472656
2022-08-31,91.63999938964844,31790.869140625,3986.159912109375,3.109999895095825,26.209999084472656
2022-09-01,89.55000305175781,31510.4296875,3955.0,3.132999897003174,25.8700008392334
2022-09-02,86.61000061035156,31656.419921875,3966.85009765625,3.265000104904175,25.559999465942383
2022-09-06,86.87000274658203,31318.439453125,3924.260009765625,3.193000078201294,25.469999313354492
2022-09-07,86.87999725341797,31145.30078125,3908.18994140625,3.3399999141693115,26.90999984741211
2022-09-08,81.94000244140625,31581.279296875,3979.8701171875,3.265000104904175,24.639999389648438
2022-09-09,83.54000091552734,31774.51953125,4006.179931640625,3.2920000553131104,23.610000610351562
2022-09-12,86.79000091552734,32151.7109375,4067.360107421875,3.321000099182129,22.790000915527344
2022-09-13,87.77999877929688,32381.33984375,4110.41015625,3.361999988555908,23.8700008392334
2022-09-14,87.30999755859375,31104.970703125,3932.68994140625,3.421999931335449,27.270000457763672
2022-09-15,88.4800033569336,31135.08984375,3946.010009765625,3.4119999408721924,26.15999984741211
2022-09-16,85.0999984741211,30961.8203125,3901.35009765625,3.4590001106262207,26.270000457763672
2022-09-19,85.11000061035156,30822.419921875,3873.330078125,3.447999954223633,26.299999237060547
2022-09-20,85.7300033569336,31019.6796875,3899.889892578125,3.490000009536743,25.760000228881836
2022-09-21,84.44999694824219,30706.23046875,3855.929931640625,3.571000099182129,27.15999984741211
2022-09-22,82.94000244140625,30183.779296875,3789.929931640625,3.509999990463257,27.989999771118164
2022-09-23,83.48999786376953,30076.6796875,3757.989990234375,3.7079999446868896,27.350000381469727
2022-09-26,78.73999786376953,29590.41015625,3693.22998046875,3.697000026702881,29.920000076293945
2022-09-27,76.70999908447266,29260.810546875,3655.0400390625,3.878000020980835,32.2599983215332
2022-09-28,78.5,29134.990234375,3647.2900390625,3.9639999866485596,32.599998474121094
2022-09-29,82.1500015258789,29683.740234375,3719.0400390625,3.7049999237060547,30.18000030517578
2022-09-30,81.2300033569336,29225.609375,3640.469970703125,3.746999979019165,31.84000015258789
2022-10-03,79.48999786376953,28725.509765625,3585.6201171875,3.803999900817871,31.6200008392334
2022-10-04,83.62999725341797,29490.890625,3678.429931640625,3.6510000228881836,30.100000381469727
2022-10-05,86.5199966430664,30316.3203125,3790.929931640625,3.617000102996826,29.06999969482422
2022-10-06,87.76000213623047,30273.869140625,3783.280029296875,3.759000062942505,28.549999237060547
2022-10-07,88.44999694824219,29926.939453125,3744.52001953125,3.8259999752044678,30.520000457763672
2022-10-10,92.63999938964844,29296.7890625,3639.659912109375,3.882999897003174,31.360000610351562
2022-10-11,91.12999725341797,29202.880859375,3612.389892578125,3.888000011444092,32.45000076293945
2022-10-12,89.3499984741211,29239.189453125,3588.840087890625,3.938999891281128,33.630001068115234
2022-10-13,87.2699966430664,29210.849609375,3577.030029296875,3.9019999504089355,33.56999969482422
2022-10-14,89.11000061035156,30038.720703125,3669.909912109375,3.9519999027252197,31.940000534057617
2022-10-17,85.61000061035156,29634.830078125,3583.070068359375,4.010000228881836,32.02000045776367
2022-10-18,85.45999908447266,30185.8203125,3677.949951171875,4.014999866485596,31.3700008392334
2022-10-19,82.81999969482422,30523.80078125,3719.97998046875,3.997999906539917,30.5
2022-10-20,85.55000305175781,30423.810546875,3695.159912109375,4.126999855041504,30.760000228881836
2022-10-21,85.9800033569336,30333.58984375,3665.780029296875,4.22599983215332,29.979999542236328
2022-10-24,85.05000305175781,31082.560546875,3752.75,4.2129998207092285,29.690000534057617
2022-10-25,84.58000183105469,31499.619140625,3797.340087890625,4.234000205993652,29.850000381469727
2022-10-26,85.31999969482422,31836.740234375,3859.110107421875,4.107999801635742,28.459999084472656
2022-10-27,87.91000366210938,31839.109375,3830.60009765625,4.014999866485596,27.280000686645508
2022-10-28,89.08000183105469,32033.279296875,3807.300048828125,3.937000036239624,27.389999389648438
2022-10-31,87.9000015258789,32861.80078125,3901.06005859375,4.010000228881836,25.75
2022-11-01,86.52999877929688,32732.94921875,3871.97998046875,4.077000141143799,25.8799991607666
2022-11-02,88.37000274658203,32653.19921875,3856.10009765625,4.052000045776367,25.809999465942383
2022-11-03,90.0,32147.759765625,3759.68994140625,4.059000015258789,25.860000610351562
2022-11-04,88.16999816894531,32001.25,3719.889892578125,4.124000072479248,25.299999237060547
2022-11-07,92.61000061035156,32403.220703125,3770.550048828125,4.156000137329102,24.549999237060547
2022-11-08,91.79000091552734,32827.0,3806.800048828125,4.214000225067139,24.350000381469727
2022-11-09,88.91000366210938,33160.828125,3828.110107421875,4.125999927520752,25.540000915527344
2022-11-10,85.83000183105469,32513.939453125,3748.570068359375,4.151000022888184,26.09000015258789
2022-11-11,86.47000122070312,33715.37109375,3956.3701171875,3.8289999961853027,23.530000686645508
2022-11-14,88.95999908447266,33747.859375,3992.929931640625,3.812999963760376,22.520000457763672
2022-11-15,85.87000274658203,33536.69921875,3957.25,3.865000009536743,23.729999542236328
2022-11-16,86.91999816894531,33592.921875,3991.72998046875,3.7990000247955322,24.540000915527344
2022-11-17,85.58999633789062,33553.828125,3958.7900390625,3.691999912261963,24.110000610351562
2022-11-18,81.63999938964844,33546.3203125,3946.56005859375,3.7750000953674316,23.93000030517578
2022-11-21,80.08000183105469,33745.69140625,3965.340087890625,3.818000078201294,23.1200008392334
2022-11-22,79.7300033569336,33700.28125,3949.93994140625,3.825000047683716,22.360000610351562
2022-11-23,80.94999694824219,34098.1015625,4003.580078125,3.757999897003174,21.290000915527344
2022-11-25,77.94000244140625,34194.05859375,4027.260009765625,3.7060000896453857,20.350000381469727
2022-11-28,76.27999877929688,34347.03125,4026.1201171875,3.690999984741211,20.5
2022-11-29,77.23999786376953,33849.4609375,3963.93994140625,3.703000068664551,22.209999084472656
2022-11-30,78.19999694824219,33852.53125,3957.6298828125,3.747999906539917,21.889999389648438
