Trial,K_GMM,loss_GMM,loss_EW,loss_MC,loss_DRMC,loss_CMC,loss_DRCMC,loss_OTCMC,mean_GMM,mean_EW,mean_MC,mean_DRMC,mean_CMC,mean_DRCMC,mean_OTCMC
10,2.0,-5.915671196402836,-7.053917293233086,-14.084424922833879,-7.4310178408194805,-2.9971982164547457,-7.053825434370729,-7.054047206126925,0.5915671196402836,0.7053917293233087,1.4084424922833878,0.7431017840819479,0.29971982164547456,0.7053825434370731,0.7054047206126925
11,2.0,6.5430327820728,5.017461152882207,5.09717363144151,4.467620902561217,28.465221282107116,5.017049583355983,5.01751612943769,-0.6543032782072798,-0.5017461152882207,-0.5097173631441511,-0.4467620902561217,-2.846522128210712,-0.5017049583355984,-0.5017516129437691
12,2.0,4.724741559576784,4.866588972431077,1.6742330908907823,4.636985916757485,8.997196287607112,4.865961627565744,4.866546034632103,-0.47247415595767833,-0.48665889724310774,-0.16742330908907826,-0.46369859167574856,-0.8997196287607111,-0.48659616275657436,-0.4866546034632103
13,2.0,1.2497953874590317,0.7285889724310776,2.094126785527488,-0.14730216403886598,-0.03917365565091911,0.7271703356728234,0.728461757760425,-0.12497953874590319,-0.07285889724310776,-0.2094126785527488,0.014730216403886597,0.0039173655650919115,-0.07271703356728235,-0.0728461757760425
14,2.0,6.074527546982642,4.9640501253132845,4.360509644764629,4.548605329424357,35.14295146093818,4.962855846161123,4.964166614257212,-0.6074527546982642,-0.4964050125313284,-0.4360509644764628,-0.4548605329424357,-3.5142951460938177,-0.4962855846161123,-0.4964166614257211
15,3.0,23.136170267036814,23.190443609022573,26.92530737984957,23.056866794421083,10.403001729637829,23.188901738355803,23.190348677123716,-2.3136170267036813,-2.3190443609022573,-2.6925307379849572,-2.3056866794421085,-1.0403001729637829,-2.3188901738355803,-2.3190348677123716
16,2.0,-9.788154510936192,-10.871418546365904,-15.500871265445667,-10.058856590267828,-28.80730221698328,-10.868976835034843,-10.870639404981016,0.9788154510936193,1.0871418546365905,1.5500871265445668,1.0058856590267828,2.8807302216983284,1.0868976835034845,1.0870639404981017
17,2.0,17.56974939671511,17.64890726817042,10.41147864071931,16.90311525942886,4.30265453595516,17.648407219589792,17.648460190710363,-1.756974939671511,-1.7648907268170417,-1.041147864071931,-1.6903115259428854,-0.430265453595516,-1.7648407219589792,-1.7648460190710362
18,2.0,-13.292063946893723,-13.12277443609022,-8.255352887203195,-13.099204439003076,-17.425348279736106,-13.122165850668136,-13.12278827404684,1.3292063946893724,1.312277443609022,0.8255352887203196,1.3099204439003076,1.7425348279736106,1.3122165850668137,1.3122788274046842
19,2.0,-11.892858154557151,-13.020834586466162,-0.7240276539134033,-12.59848180940352,-23.121007036834257,-13.019731599680432,-13.020282473510452,1.1892858154557153,1.3020834586466163,0.07240276539134033,1.259848180940352,2.3121007036834262,1.301973159968043,1.3020282473510452
20,3.0,-1.4873975369031551,-2.4914686716792,11.365028709124157,-1.0967888814184104,-23.288316144285794,-2.4903727877909136,-2.490978212998941,0.14873975369031553,0.24914686716792003,-1.1365028709124156,0.10967888814184107,2.3288316144285797,0.2490372787790914,0.2490978212998941
21,2.0,-12.264354325643488,-11.692132832080206,0.7041135987458689,-11.053801474029342,-17.790938176815963,-11.690935832517996,-11.691499073449515,1.226435432564349,1.1692132832080209,-0.07041135987458688,1.105380147402934,1.7790938176815965,1.1690935832517995,1.1691499073449514
22,2.0,-4.79957661398613,-5.070413533834585,-7.700551644256319,-5.043798850264296,-6.25227210462447,-5.070235920872417,-5.070340759239465,0.479957661398613,0.5070413533834586,0.7700551644256319,0.5043798850264296,0.6252272104624469,0.5070235920872417,0.5070340759239466
23,2.0,-6.994880358951059,-11.505443609022564,-10.856593385565214,-10.70771815042101,-8.457026813371684,-11.50467208921198,-11.505710838007792,0.6994880358951059,1.1505443609022565,1.0856593385565214,1.070771815042101,0.8457026813371684,1.1504672089211978,1.1505710838007792
24,2.0,-0.3005220482502645,-0.19801754385964906,7.146950076312746,-0.39554428154856885,0.6819935983440897,-0.19823226782665382,-0.19802096381494644,0.030052204825026445,0.019801754385964907,-0.7146950076312745,0.03955442815485689,-0.06819935983440896,0.019823226782665383,0.019802096381494647
25,2.0,-2.599679325094116,-2.2471679197994963,-0.14000676899459924,-1.8177558107763885,-16.40865509509193,-2.246822363065629,-2.247092334765301,0.25996793250941164,0.22471679197994965,0.014000676899459923,0.18177558107763886,1.6408655095091929,0.22468223630656292,0.2247092334765301
26,3.0,-0.4986711415749167,-0.31350375939849606,7.120700895734171,-0.46981194894761436,-6.128076074077982,-0.3129017785093901,-0.3132155607147251,0.049867114157491677,0.0313503759398496,-0.712070089573417,0.046981194894761436,0.6128076074077983,0.03129017785093901,0.031321556071472516
27,2.0,-4.778815885775083,-4.74945363408521,-3.8925416656264233,-4.566275581602078,-17.876846481023346,-4.749315106476336,-4.749647700386661,0.4778815885775083,0.4749453634085211,0.38925416656264233,0.4566275581602078,1.7876846481023345,0.47493151064763367,0.4749647700386661
28,3.0,-6.56351643368337,-1.1444586466165423,5.1658837124340495,0.02319333642697651,-6.646413923731359,-1.1432805085125481,-1.1437283753530612,0.6563516433683368,0.11444586466165423,-0.516588371243405,-0.0023193336426976506,0.6646413923731359,0.11432805085125483,0.11437283753530612
29,2.0,0.19484340739286543,0.05564912280701758,2.500414092354699,0.004272956245816208,-35.67284795883758,0.05526301357881384,0.055545489893871834,-0.01948434073928654,-0.005564912280701758,-0.25004140923546986,-0.00042729562458162075,3.567284795883758,-0.005526301357881383,-0.005554548989387183
30,2.0,5.543387844003895,4.83274686716792,-0.7165608955199452,4.219008608034011,40.08263097082204,4.8321172068710245,4.832990735227172,-0.5543387844003895,-0.48327468671679197,0.07165608955199451,-0.4219008608034011,-4.008263097082203,-0.4832117206871025,-0.4832990735227171
31,3.0,-7.5520091837018395,-6.613621553884714,20.191399587337962,-5.295997498158689,-15.101393427313667,-6.611740006195784,-6.612563794430209,0.755200918370184,0.6613621553884715,-2.0191399587337964,0.5295997498158689,1.5101393427313667,0.6611740006195784,0.661256379443021
32,3.0,-2.2168269281678405,-1.6564210526315775,14.564893340106643,-0.07780648092163771,-8.337350111720585,-1.6554335096348012,-1.6554365203265926,0.2216826928167841,0.16564210526315773,-1.4564893340106644,0.00778064809216377,0.8337350111720586,0.16554335096348016,0.16554365203265928
33,2.0,-3.5424338817870478,-3.536639097744361,0.7466342604374938,-2.9771193845575152,-6.686229988127697,-3.535936595694277,-3.536181536031493,0.3542433881787048,0.3536639097744362,-0.07466342604374937,0.2977119384557516,0.6686229988127698,0.3535936595694278,0.35361815360314935
34,2.0,-15.17015813941287,-13.573596491228077,-13.320415980637668,-12.387167494563716,-45.29928209981211,-13.57193923177045,-13.573036070415109,1.517015813941287,1.3573596491228075,1.3320415980637668,1.238716749456372,4.529928209981211,1.3571939231770451,1.357303607041511
35,3.0,24.958710143483266,21.567922305764416,3.5303783062949394,21.058451041070334,45.608000000001695,21.56648814147752,21.567623616907603,-2.4958710143483267,-2.1567922305764413,-0.35303783062949395,-2.1058451041070336,-4.560800000000169,-2.1566488141477524,-2.15676236169076
36,3.0,7.874493587373829,7.756213032581447,1.9219055974317278,7.5717437239010605,17.69900000057656,7.756836466555043,7.756372722622272,-0.787449358737383,-0.7756213032581446,-0.19219055974317278,-0.7571743723901061,-1.769900000057656,-0.7756836466555044,-0.7756372722622271
37,2.0,-21.56024684069846,-21.574791979949858,-15.854220103650759,-21.19144781230713,-9.0090000133665,-21.57409258829347,-21.574552707357768,2.156024684069846,2.157479197994986,1.585422010365076,2.119144781230713,0.90090000133665,2.1574092588293468,2.157455270735777
38,3.0,4.210099532838221,4.068867167919798,23.513897739249362,4.256643786100565,-2.6789999362270276,4.068690004885527,4.068937362838014,-0.4210099532838222,-0.4068867167919798,-2.3513897739249363,-0.4256643786100565,0.2678999936227028,-0.4068690004885527,-0.4068937362838014
39,3.0,4.400657004858187,5.277220551378445,28.46211178501849,6.4701437432584745,-35.61899979205946,5.277906232597126,5.27687261669913,-0.4400657004858187,-0.5277220551378444,-2.846211178501849,-0.6470143743258475,3.5618999792059465,-0.5277906232597126,-0.5276872616699129
40,2.0,13.47097122420878,13.770724310776961,31.09447983526677,13.91314130750697,-62.769000000385276,13.770250130518141,13.770457115963493,-1.347097122420878,-1.377072431077696,-3.1094479835266773,-1.391314130750697,6.276900000038528,-1.3770250130518142,-1.3770457115963495
41,2.0,-24.280182186655658,-23.99518546365916,-22.707038959927594,-23.758096928536098,-50.16200000322103,-23.994599399984466,-23.99549339736357,2.428018218665566,2.3995185463659157,2.2707038959927592,2.3758096928536103,5.016200000322104,2.3994599399984473,2.399549339736357
42,2.0,-7.278236273177818,-6.666877192982456,-7.380449946488644,-5.890834215805862,46.22499997893589,-6.666339462401514,-6.667702469310964,0.727823627317782,0.6666877192982457,0.7380449946488646,0.5890834215805862,-4.622499997893589,0.6666339462401516,0.6667702469310964
43,2.0,-0.8058804363427412,-2.216345864661652,-12.43252019007476,-3.219527938306549,30.69499998202025,-2.2167447143017323,-2.214640668778564,0.08058804363427413,0.22163458646616518,1.243252019007476,0.3219527938306549,-3.0694999982020246,0.22167447143017324,0.22146406687785636
44,3.0,-10.489316050108993,-10.056789473684212,-7.42482111178469,-9.572567981128454,-17.11512698784818,-10.056697357101593,-10.057210111644817,1.0489316050108994,1.0056789473684213,0.742482111178469,0.9572567981128455,1.711512698784818,1.0056697357101594,1.0057210111644816
45,3.0,-5.883176841844716,-5.933122807017541,-8.817806954920314,-6.056548493151303,-23.732000000013155,-5.932441483954556,-5.932885640622616,0.5883176841844717,0.593312280701754,0.8817806954920315,0.6056548493151303,2.373200000001316,0.5932441483954557,0.5932885640622616
46,2.0,-7.550953312371793,-7.2517218045112815,-7.786689814849181,-6.870642152948192,24.780000186012007,-7.251518920555141,-7.2521734609637205,0.7550953312371792,0.7251721804511281,0.7786689814849181,0.6870642152948193,-2.478000018601201,0.7251518920555141,0.7252173460963722
47,3.0,-9.141408105307313,-9.402914786967417,-10.948604030779466,-9.459416217327181,12.294999999997787,-9.402766273547403,-9.40238453579961,0.9141408105307314,0.9402914786967417,1.0948604030779467,0.945941621732718,-1.2294999999997787,0.9402766273547405,0.940238453579961
48,3.0,9.211693478884632,8.547546365914782,5.478154928949626,7.6193133172135,48.96300000296648,8.546499786873522,8.548538273375527,-0.9211693478884632,-0.8547546365914781,-0.5478154928949627,-0.76193133172135,-4.896300000296648,-0.854649978687352,-0.8548538273375529
49,2.0,-4.713816522193617,-3.920784461152882,1.0149726176899438,-3.322882900481292,-17.4066676704453,-3.9198072375910415,-3.921401781239718,0.47138165221936174,0.39207844611528814,-0.1014972617689944,0.3322882900481292,1.7406667670445302,0.39198072375910414,0.39214017812397184
50,2.0,9.075392189622184,8.315065162907267,9.17598955617377,8.136177046743713,58.91070921444875,8.314266273044225,8.315136080787976,-0.9075392189622185,-0.8315065162907266,-0.9175989556173769,-0.8136177046743712,-5.891070921444875,-0.8314266273044225,-0.8315136080787978
51,3.0,1.0824336132540584,1.2466716791979955,-17.126759116415457,0.9646346361632258,-28.80428909557998,1.2460760977064305,1.246776781745068,-0.10824336132540582,-0.12466716791979954,1.712675911641546,-0.09646346361632258,2.880428909557998,-0.12460760977064307,-0.1246776781745068
52,3.0,-0.3888980409451882,-0.8884235588972441,-6.827792977680248,-1.8634279944272591,15.6200387199737,-0.8897791120823753,-0.8106454337975093,0.03888980409451882,0.0888423558897244,0.6827792977680249,0.18634279944272594,-1.5620038719973701,0.08897791120823753,0.08106454337975093
53,2.0,14.17434919210632,13.557012531328333,1.8955567647555995,12.388646188044937,65.18680790740139,13.555442895404013,13.585830349768443,-1.417434919210632,-1.3557012531328332,-0.18955567647555996,-1.2388646188044936,-6.518680790740139,-1.3555442895404013,-1.3585830349768442
54,3.0,-0.16794242612446414,-0.18938345864661657,9.503678815317205,0.2426056330177893,7.56040982593554,-0.18888035075325998,-0.15898900964980348,0.016794242612446414,0.01893834586466166,-0.9503678815317205,-0.02426056330177893,-0.756040982593554,0.018888035075326,0.015898900964980346
55,3.0,-13.04649902490862,-12.598167919799517,-4.249854634567417,-11.925271932731537,-22.53854216924559,-12.597258677819505,-12.612727538360849,1.304649902490862,1.2598167919799517,0.42498546345674176,1.1925271932731538,2.2538542169245597,1.2597258677819505,1.261272753836085
56,2.0,-19.369315889214917,-19.890406015037602,-24.816353349756156,-19.997449238335275,8.880114558793702,-19.890330196667627,-19.833490533311508,1.9369315889214918,1.9890406015037603,2.481635334975616,1.9997449238335276,-0.8880114558793702,1.9890330196667627,1.9833490533311509
57,2.0,3.7933301328517293,4.032195488721803,0.20347787977151405,3.27762978058522,21.195276591280283,4.030428873464052,3.9738814344316142,-0.37933301328517294,-0.4032195488721803,-0.020347787977151408,-0.32776297805852206,-2.1195276591280283,-0.4030428873464052,-0.3973881434431614
58,2.0,-1.3069817412301197,-0.6942832080200498,1.1414873102180663,0.10207954398727234,-23.561178728538174,-0.6927788032508372,-0.7315646644844875,0.130698174123012,0.06942832080200499,-0.11414873102180662,-0.010207954398727234,2.3561178728538175,0.06927788032508372,0.07315646644844875
59,2.0,1.5154168312094722,1.5888245614035117,6.279177103144384,1.2650640192899718,5.472892452132067,1.5886793044470973,1.6889013720270518,-0.15154168312094723,-0.15888245614035118,-0.6279177103144384,-0.12650640192899718,-0.5472892452132067,-0.1588679304447097,-0.1688901372027052
60,2.0,-10.475332675742909,-10.711393483709267,-11.290311140837545,-10.40134746702165,-6.094530337707349,-10.710414588655004,-10.60857762407635,1.0475332675742908,1.071139348370927,1.1290311140837546,1.0401347467021649,0.609453033770735,1.0710414588655006,1.060857762407635
61,3.0,-9.996002400238488,-10.151761904761916,-16.90232705319634,-10.56532806956872,-7.047233181315112,-10.152139260794877,-10.16954646180458,0.9996002400238488,1.0151761904761918,1.6902327053196342,1.056532806956872,0.7047233181315111,1.015213926079488,1.0169546461804582
62,2.0,-0.5548290459712214,-0.5754335839598995,-4.281476991168946,-0.47300590749237,5.465647359140298,-0.5754234858757592,-0.5819225538141539,0.055482904597122136,0.05754335839598996,0.4281476991168946,0.047300590749237,-0.5465647359140297,0.05754234858757591,0.058192255381415404
63,2.0,2.8692186780064883,3.008837092731828,4.887159189453649,3.14562573766419,3.9365253821497777,3.0092738612275625,2.9575553655163485,-0.2869218678006488,-0.3008837092731828,-0.4887159189453648,-0.314562573766419,-0.3936525382149777,-0.30092738612275627,-0.29575553655163483
64,2.0,-0.8658263264426276,-1.032541353383458,-4.268259658916071,-1.3381774906146076,5.6401851911894525,-1.0325847064444666,-0.9993693262616975,0.08658263264426276,0.1032541353383458,0.426825965891607,0.13381774906146077,-0.5640185191189452,0.10325847064444668,0.09993693262616975
65,3.0,-6.337519383497496,-6.436390977443608,-12.590221238173996,-6.418030061998933,-9.917704288890224,-6.4361054387316745,-6.42563321869421,0.6337519383497495,0.6436390977443608,1.2590221238173998,0.6418030061998933,0.9917704288890226,0.6436105438731675,0.642563321869421
66,2.0,-1.7516252823015006,-1.8304937343358394,0.20220250748180296,-1.9229795481846792,3.0205284345883388,-1.8306572892524624,-1.850087967289753,0.17516252823015005,0.18304937343358393,-0.020220250748180294,0.19229795481846793,-0.3020528434588339,0.18306572892524625,0.18500879672897533
67,3.0,2.158973730725392,1.8962305764411034,-8.332328553958765,1.3968261991083155,0.4550987862760851,1.8959329052426894,1.8695253223236352,-0.2158973730725392,-0.18962305764411033,0.8332328553958764,-0.13968261991083156,-0.045509878627608503,-0.18959329052426893,-0.18695253223236352
68,3.0,-2.0169685531252584,-2.210238095238095,5.6816363361562905,-1.530458788973798,-7.241710131918875,-2.2096612826727693,-2.159053546595212,0.20169685531252585,0.22102380952380954,-0.568163633615629,0.1530458788973798,0.7241710131918876,0.22096612826727693,0.21590535465952124
69,2.0,-7.451787559656657,-7.764616541353384,-17.300747097895446,-8.489735237102824,-2.191325192117697,-7.765184311525701,-7.734224321906257,0.7451787559656657,0.7764616541353383,1.7300747097895444,0.8489735237102827,0.21913251921176968,0.7765184311525701,0.7734224321906258
70,2.0,-4.63134130170811,-4.4359649122806974,-6.99593042767634,-4.614576743726722,-5.205267938568426,-4.436073405197153,-4.448199733108352,0.46313413017081106,0.44359649122806977,0.699593042767634,0.4614576743726724,0.5205267938568425,0.44360734051971523,0.44481997331083517
71,3.0,3.872289796541659,3.9740852130325806,0.6336793051637671,3.9918645248334577,4.030144855618659,3.973863417945721,3.9523300826468906,-0.3872289796541659,-0.3974085213032581,-0.06336793051637671,-0.39918645248334567,-0.403014485561866,-0.3973863417945721,-0.395233008264689
72,2.0,6.733697250876583,7.1709047619047634,-2.0716354975310742,6.032858941992067,14.408843832756665,7.169236064280526,7.147033848705581,-0.6733697250876582,-0.7170904761904762,0.2071635497531074,-0.6032858941992068,-1.4408843832756666,-0.7169236064280526,-0.7147033848705581
73,3.0,-12.406415829708342,-12.223100250626574,-9.254017181535101,-11.46425488879557,-21.799300188370076,-12.222172254820274,-12.210300096440244,1.2406415829708342,1.2223100250626575,0.9254017181535102,1.146425488879557,2.1799300188370077,1.2222172254820274,1.2210300096440245
74,3.0,6.382060380412775,6.545656641604011,4.8502586797256715,6.301911055148854,49.41900923339629,6.544995904529744,6.514869281576052,-0.6382060380412775,-0.6545656641604011,-0.48502586797256714,-0.6301911055148854,-4.941900923339629,-0.6544995904529743,-0.6514869281576052
75,3.0,-9.751987107495506,-10.035892230576447,-6.5096380908727545,-9.520203589276695,-23.198642421285733,-10.035500957541231,-9.95929597598136,0.9751987107495506,1.0035892230576449,0.6509638090872756,0.9520203589276697,2.3198642421285736,1.0035500957541232,0.9959295975981362
76,3.0,-1.0742079860863418,-1.3054636591478712,6.912605878147375,-0.9210883544153226,-4.804290367325007,-1.3048770179114304,-1.1200039877389842,0.1074207986086342,0.1305463659147871,-0.6912605878147374,0.09210883544153227,0.4804290367325008,0.13048770179114305,0.11200039877389845
77,3.0,-1.7946356269754018,-1.747857142857144,-0.8447373934429668,-1.322689213907298,-12.164291111075103,-1.7472182110097287,-1.7665330281643317,0.17946356269754019,0.17478571428571443,0.08447373934429668,0.13226892139072982,1.2164291111075107,0.1747218211009729,0.17665330281643316
78,3.0,-0.4824216991651978,-0.5642957393483716,-1.8387618127807543,0.08950733543662644,19.649333577630863,-0.5636941260049865,-0.4288108521107387,0.048242169916519785,0.05642957393483716,0.18387618127807542,-0.008950733543662643,-1.964933357763086,0.05636941260049865,0.04288108521107387
79,2.0,-7.567075430794334,-7.670295739348365,-4.031025226990461,-7.540531931693126,5.165229872198176,-7.670441201236853,-7.743164025172984,0.7567075430794334,0.7670295739348367,0.40310252269904606,0.7540531931693126,-0.5165229872198176,0.7670441201236854,0.7743164025172985
80,3.0,6.910506239332504,6.727879699248117,11.090007825609325,6.52322459415611,10.305586265719185,6.727465099395319,6.614876157496743,-0.6910506239332503,-0.6727879699248117,-1.1090007825609323,-0.652322459415611,-1.0305586265719184,-0.6727465099395319,-0.6614876157496743
81,2.0,-6.67080929063234,-7.0072230576441035,-13.352285541233014,-6.7573563082168855,7.142317747685656,-7.007409079585305,-7.053473419716691,0.6670809290632341,0.7007223057644105,1.3352285541233015,0.6757356308216886,-0.7142317747685655,0.7007409079585304,0.7053473419716692
82,3.0,0.31175439483785733,0.34742105263157835,6.691276195018626,0.4344875659616341,-20.967265365687005,0.3472052820181361,0.23137306780350314,-0.031175439483785733,-0.03474210526315783,-0.6691276195018626,-0.04344875659616341,2.0967265365687004,-0.034720528201813615,-0.02313730678035031
83,2.0,-2.334602807036353,-2.2588020050125306,-2.6493755307023297,-1.799177555683097,20.035704013537107,-2.2582577311700365,-2.198921214597542,0.23346028070363534,0.22588020050125307,0.264937553070233,0.1799177555683097,-2.0035704013537106,0.2258257731170037,0.21989212145975423
84,3.0,-6.3251117477434695,-6.373203007518799,-10.57308013624131,-6.402451906807757,-16.209609185073607,-6.3733649734542,-6.4066073128115475,0.632511174774347,0.63732030075188,1.0573080136241313,0.6402451906807758,1.6209609185073606,0.6373364973454201,0.6406607312811547
85,2.0,-9.351260927842036,-9.47417794486215,-10.01866603792691,-9.089970596158647,-16.77962899402139,-9.472926525953755,-9.401927083343,0.9351260927842038,0.9474177944862151,1.0018666037926913,0.9089970596158647,1.6779628994021392,0.9472926525953755,0.9401927083343001
86,2.0,2.4182172941705242,2.809899749373433,-4.241080778165664,2.622683898917391,-6.429578461182303,2.808802282257817,2.5673483298485724,-0.2418217294170524,-0.2809899749373433,0.42410807781656634,-0.2622683898917391,0.6429578461182303,-0.28088022822578174,-0.2567348329848572
87,3.0,12.776275122952244,12.400614035087717,8.232927297780648,12.03040868230221,-0.09469205753695749,12.400147848874383,12.513939751389817,-1.2776275122952243,-1.2400614035087716,-0.8232927297780648,-1.2030408682302212,0.00946920575369575,-1.240014784887438,-1.2513939751389815
88,2.0,22.058885432648545,22.27930325814535,28.76391468108582,22.199101901683605,48.47297764034463,22.2782055503109,22.172088112095743,-2.2058885432648543,-2.227930325814535,-2.8763914681085816,-2.21991019016836,-4.847297764034463,-2.22782055503109,-2.2172088112095745
89,2.0,-14.801721706842605,-14.8075513784461,-15.263243478093788,-14.8151806609255,-28.76915556775194,-14.807088078552336,-14.912047510348629,1.4801721706842603,1.48075513784461,1.5263243478093789,1.4815180660925502,2.8769155567751943,1.4807088078552335,1.4912047510348627
90,3.0,-15.40861493599935,-15.146506265664172,-16.120944359698463,-14.336523347051985,-16.975518156382265,-15.144677943472425,-14.886500448559692,1.5408614935999347,1.5146506265664172,1.6120944359698468,1.4336523347051986,1.6975518156382263,1.5144677943472424,1.4886500448559694
91,2.0,-0.03624947131184369,0.5328947368421051,-4.270919465150484,0.9562401935553334,-6.538821106517066,0.5330973513444053,0.536162808866727,0.0036249471311843684,-0.05328947368421051,0.4270919465150484,-0.09562401935553334,0.6538821106517068,-0.053309735134440525,-0.0536162808866727
92,2.0,8.9928340443822,9.052536340852136,9.278736717546776,8.818469382148079,22.68963133678753,9.052603945125277,9.05692717455454,-0.89928340443822,-0.9052536340852134,-0.9278736717546776,-0.8818469382148078,-2.2689631336787532,-0.9052603945125278,-0.9056927174554539
93,3.0,5.856908762429472,5.8257092731829605,-5.9132216263485295,5.396472640265797,16.462417766123217,5.825273886757091,5.896516041774974,-0.5856908762429471,-0.5825709273182961,0.591322162634853,-0.5396472640265797,-1.6462417766123214,-0.5825273886757091,-0.5896516041774973
94,2.0,-6.230823462163977,-6.407769423558901,-7.470207855151638,-6.909880338291376,-1.5428331753137297,-6.40817889639375,-6.359486333626897,0.6230823462163977,0.64077694235589,0.7470207855151638,0.6909880338291376,0.15428331753137298,0.6408178896393749,0.6359486333626898
95,3.0,-1.8825019134948402,-1.6652105263157881,-1.3518276379975136,-1.5368248310367099,-3.5997495731815485,-1.6651710316827038,-1.7122274208696948,0.18825019134948404,0.16652105263157885,0.13518276379975136,0.153682483103671,0.35997495731815493,0.16651710316827037,0.1712227420869695
96,2.0,-5.761459323971003,-5.8240125313283135,-9.752007706190286,-5.631830994119157,-9.034853594131171,-5.8232481641782226,-5.756867962752523,0.5761459323971003,0.5824012531328314,0.9752007706190287,0.5631830994119157,0.9034853594131173,0.5823248164178224,0.5756867962752523
97,2.0,4.919777262335479,4.687350877192979,2.2884266770325614,4.41679280248271,13.276422996597011,4.687477368712526,4.73224896887251,-0.4919777262335479,-0.46873508771929795,-0.22884266770325618,-0.44167928024827097,-1.3276422996597013,-0.4687477368712525,-0.47322489688725095
98,2.0,-3.6513704329522647,-3.816218045112781,-4.2835901869543935,-3.3684641619184412,-2.7196551149127375,-3.8153470057740337,-3.6891465789303775,0.36513704329522656,0.3816218045112782,0.4283590186954394,0.33684641619184413,0.2719655114912738,0.38153470057740335,0.36891465789303773
99,2.0,-4.589613517483672,-4.843328320802005,-1.7546672409656554,-4.355823011326893,0.9668646392020178,-4.842210930305078,-4.702036189011731,0.45896135174836716,0.4843328320802005,0.17546672409656555,0.43558230113268936,-0.09668646392020178,0.4842210930305079,0.4702036189011731
100,2.0,-0.9964972185094332,-0.8548696741854628,-4.0946468923344375,-1.0696852666871013,-5.011739292410149,-0.8552899440248967,-0.9025372132703469,0.0996497218509433,0.08548696741854629,0.40946468923344376,0.10696852666871014,0.5011739292410149,0.08552899440248966,0.09025372132703469
101,3.0,-4.580720324703386,-4.4063032581453605,0.45104142046057205,-3.4536772595257617,-16.273151358012257,-4.40545044908467,-4.27519633908727,0.4580720324703387,0.4406303258145362,-0.045104142046057207,0.3453677259525762,1.6273151358012259,0.44054504490846697,0.42751963390872705
102,2.0,-1.2195263469258664,-1.1904987468671686,5.537212755933584,-1.1400458934333209,39.88007205430456,-1.1905801468956978,-1.177916219700912,0.12195263469258666,0.11904987468671688,-0.5537212755933584,0.11400458934333209,-3.9880072054304563,0.1190580146895698,0.11779162197009121
